C2	 Stimuli Evoking a direct response, each row is a stimulus vector	2014May21
cellLoc 258 341                                                               

3.0208088e+01	2.1085226e+02	1.3846340e+02	2.1854343e+00	5.2371758e+01	-1.1446643e+02	1.3745392e+02	-2.6879591e+01	9.4313196e+01	3.3771348e+01	-2.1046311e+02	1.8228780e+02	-2.0963040e+00	7.6916023e+01	7.5699056e+01	6.8433880e+01	6.6026585e+01	-5.5321297e+01	2.6613076e+01	-1.0926690e+02	1.4000000e-03	0.0000000e+00	0.0000000e+00	
-8.5897579e+01	9.2360625e+01	-2.0534277e+02	-1.4232291e+02	7.0693277e+01	-4.6667311e+01	6.1742640e+01	9.6439501e+01	4.3765099e+01	4.5006908e+01	2.8935371e+02	4.2831323e+01	-1.5071796e+02	-7.5491705e+01	-6.6645317e+01	5.2718091e+01	-9.2974308e+01	2.6324970e+01	-8.4243874e+01	-7.0452265e+01	1.5000000e-03	0.0000000e+00	0.0000000e+00	
2.1983613e+01	-1.8836373e+02	7.1410018e+01	-1.5565405e+02	1.8511564e+02	1.5278132e+02	5.1034331e+01	8.0432977e+01	-7.8164582e+01	8.5273353e+01	2.1337364e+02	6.5391346e+01	2.3075841e+02	5.8626192e+01	-1.9729628e+02	-1.4187921e+01	2.0566816e+02	2.5740012e+02	9.8818511e+01	7.2043076e+01	1.6000000e-03	0.0000000e+00	0.0000000e+00	
-2.1334094e+01	-6.9507339e+01	1.0493556e+02	-2.7671503e+01	-1.5485185e+02	1.2290748e+02	4.4993746e+01	1.7318734e+02	1.8075997e+01	1.3779661e+02	2.4686857e+02	1.0998126e+02	8.0773510e+01	-1.7802864e+02	-1.4476653e+02	1.4256714e+02	1.5951186e+01	4.9419582e+01	1.4559673e+02	-1.2536485e+02	1.4500000e-03	0.0000000e+00	0.0000000e+00	
-1.1397661e+02	7.4030901e+01	-3.8502649e+00	-2.6834185e+00	2.1252971e+02	1.0094157e+02	3.2361428e+01	6.4106389e+01	8.8357130e+01	-2.4147817e+02	-2.4130144e+01	1.1760790e+02	8.8580726e+00	1.3006727e+01	-3.1275154e+01	6.2559557e+01	-1.3377959e+02	1.3573538e+00	-4.9837389e+01	2.0375099e+02	1.5000000e-03	0.0000000e+00	0.0000000e+00	
-1.5371604e+01	-2.3966483e+01	-1.9869368e-01	1.4494454e+01	-5.1006632e+01	-3.7496467e+01	5.4833488e+00	-8.9823126e+00	-5.4855839e+01	3.3338831e+01	5.1804445e+01	2.0872573e+02	-2.1350625e+02	7.2409412e+01	-2.0552882e+01	4.4546548e+01	9.6862027e+01	-1.0496919e+02	9.5805533e+00	-1.4379216e+02	1.5000000e-03	0.0000000e+00	0.0000000e+00	
-2.2985157e+02	-1.0954784e+02	7.6203033e+01	2.6795731e+01	-9.8072102e+00	-6.8903988e+01	-7.0920117e+01	-1.5016185e+02	1.5429856e+02	1.6674250e+02	2.3635150e+02	1.1033700e+02	6.8519694e+01	-1.1191697e+02	2.6295559e+02	-3.3669565e+01	-1.9287305e+02	1.9431718e+02	1.2414005e+02	-1.7506211e+00	1.4500000e-03	0.0000000e+00	0.0000000e+00	
9.5916517e+01	2.9096723e+02	-8.9993727e+01	-1.0384514e+01	-1.8061155e+01	7.5509934e+01	-2.0521591e+02	-1.7453848e+02	1.3248271e+01	-6.0022664e+01	7.6980982e+00	1.4625921e+02	3.8416664e+01	-1.4174212e+02	1.7374476e+02	-1.5779478e+02	-1.0706894e+02	6.0406543e+01	-8.1376016e+01	6.6495935e+01	1.6500000e-03	0.0000000e+00	0.0000000e+00	
1.5601267e+02	2.7536395e+02	-3.7499991e+01	-3.5613654e+01	9.7884757e+01	-3.2590752e+01	-1.6933441e+01	1.8310457e+02	9.5074741e+01	-2.8636980e+02	-5.1956197e+01	2.5634195e+01	-8.1425432e+01	1.7831628e+02	8.7389318e+00	4.3178785e+01	1.3429055e+02	4.0870439e+01	-5.3918587e+01	4.2969723e+01	1.5500000e-03	0.0000000e+00	0.0000000e+00	
-1.3621790e+02	-2.0069284e+02	8.8247506e+01	-1.7240080e+02	1.7056778e+02	-9.3688386e+01	2.8694460e+01	1.8519231e+02	-8.8188566e+01	-1.5074904e+01	-8.0036432e+01	-2.7765067e+02	-1.2938238e+02	7.0397844e+01	-3.0875779e+01	2.4915515e+01	-1.6186806e+02	-2.0187287e-01	9.5001677e+01	1.0150234e+02	1.1500000e-03	0.0000000e+00	0.0000000e+00	
5.8932323e+01	2.6128282e+01	-4.6446319e+01	4.0210997e+01	2.3732261e+02	-4.9165349e+01	-9.5712143e+01	5.6708368e+01	8.4492735e+01	-1.1859938e+01	3.7298218e+01	2.5702659e+01	2.4412184e+02	-1.4241336e+01	1.1825830e+02	7.7779926e+00	1.6336910e+02	-1.7842672e+02	9.9388612e+01	1.1794978e+02	1.4500000e-03	0.0000000e+00	0.0000000e+00	
6.0245355e+01	-9.9032985e+00	-6.4003449e+01	1.1335038e+02	-5.8534603e+01	-1.7390597e+02	1.5625700e+02	1.3106334e+02	2.2902393e+01	-3.5686271e+01	-4.0304680e+01	8.6840203e+01	2.9583171e+01	8.0808410e+00	1.0014825e+02	1.6063575e+01	-4.4006178e+01	-2.0137123e+02	-2.2969028e+01	3.3138256e+01	1.8000000e-03	0.0000000e+00	0.0000000e+00	
8.9763420e+00	6.9039132e+01	8.7108040e+01	8.4952956e+01	1.5165535e+02	4.2131276e+00	8.9753259e+01	1.0038035e+02	-2.4225004e+02	1.2007760e+02	3.7240810e+01	1.8465252e+02	-2.2675053e+02	2.1085299e+01	5.6881692e+01	7.9295499e+01	-1.2562592e+02	-1.2509078e+02	-8.9728983e+01	1.1306911e+02	1.4000000e-03	0.0000000e+00	0.0000000e+00	
1.3704818e+01	1.1056979e+02	-3.8437673e+01	1.1300720e+02	-8.6131453e+00	-3.4263062e+01	-7.9828060e+00	2.3085273e+02	7.5946497e+01	9.1893551e+01	-1.8482519e+02	1.8255394e+02	-6.8817490e+01	-1.7331325e+02	-2.0552555e+02	3.7958134e+00	-1.5262629e+02	6.1730587e+01	8.0234315e+01	1.2713728e+02	1.5000000e-03	0.0000000e+00	0.0000000e+00	
-9.5335204e+01	-2.6358680e+01	-1.2728044e+02	-1.5951589e+01	-3.7101385e+01	1.7935965e+02	-1.2747384e+02	9.7353819e-02	-9.4051739e+01	8.4681927e+01	1.1237782e+02	2.2299130e+02	1.3005225e+02	5.0001584e+00	1.3133537e+02	7.9313578e+01	1.5335615e+02	5.1814406e+00	-1.5006927e+01	-7.4440938e+01	1.5000000e-03	0.0000000e+00	0.0000000e+00	
-1.8656023e+02	-1.0431141e+02	-3.2221457e+01	2.7885295e+02	-1.9973330e+02	-9.4938905e+01	-1.8865499e+02	-2.4363376e+02	1.7660617e+01	-1.5709889e+02	-5.6263497e+01	6.7404022e+01	7.7773284e+01	-7.0444906e+01	-2.2765299e+01	9.7323940e+01	1.5180662e+02	2.0243503e+02	1.1553242e+01	-1.8137552e+02	1.2000000e-03	0.0000000e+00	0.0000000e+00	
-1.3864293e+01	5.4340055e+01	7.7306549e+01	-6.3840271e+01	2.2364214e+02	-1.4534523e+02	-5.7931541e+01	-2.2357995e+01	6.1748555e+01	-4.2039852e+01	-2.0641276e+02	-6.0679537e+01	1.3433256e+02	-1.8014242e+01	-1.9930990e+01	5.1410814e+01	1.6172052e+02	-1.6869329e+02	-1.4634137e+02	-2.2550717e+02	4.8950000e-02	0.0000000e+00	0.0000000e+00	
8.7173516e+01	2.7549685e+02	4.4259041e+00	8.9067723e+01	5.8353638e+01	1.0177015e+02	-1.1501500e+02	-1.9262555e+01	1.5370865e+02	2.2551456e+02	2.0665605e+02	1.0453306e+02	-2.3067407e+02	-5.8777987e+01	-1.3338653e+01	1.1104920e+02	-5.7874906e+01	-1.2690676e+02	-6.4731046e+01	8.5106203e+01	1.3500000e-03	0.0000000e+00	0.0000000e+00	
-5.5428306e+01	7.4861588e+01	9.2419834e+01	-3.6273056e+01	1.3779703e+02	7.2564623e+01	-8.6142562e+01	2.0499478e+01	-1.0604095e+02	1.5369739e+02	2.0080219e+02	4.6240750e+01	-7.4584788e+01	9.5746426e+01	-2.3387177e+02	1.5364114e+01	-8.0410500e+01	-1.5825400e+02	-3.3960688e+01	-1.1275176e+02	1.6000000e-03	0.0000000e+00	0.0000000e+00	
1.8972580e+01	-8.9852549e+00	-9.5471613e+00	5.5435282e+01	6.8510009e+01	1.2907734e+02	7.4457334e+01	2.1798742e+02	-2.0424955e+01	-6.5755505e+01	2.3567656e+02	4.2596882e+01	2.6719123e+01	7.8995984e-01	7.7298233e+01	-3.6823412e+01	-5.5837025e+01	-5.6417457e+01	-2.6694266e+01	-3.4721771e+01	1.1500000e-03	1.4000000e-03	0.0000000e+00	
1.5517259e+02	5.0870991e+01	2.3227136e+02	2.6929326e+01	-5.9538272e+01	7.2342041e+01	-9.1010105e+01	1.2840983e+01	5.8854828e+01	9.2081676e+01	5.7328796e+00	1.5969879e+02	1.7222428e+02	-1.0078393e+02	-1.7227968e+02	-1.0769588e+00	-2.0617124e+01	1.2476969e+02	-6.4167334e+01	-1.8638489e+02	1.4500000e-03	0.0000000e+00	0.0000000e+00	
5.2937086e+01	-2.1749031e+02	-6.5718409e+01	-5.8976076e+01	9.7984532e+01	-1.8462630e+01	4.6648603e+01	2.2833995e+02	2.4061962e+02	7.4922421e+01	-2.6155815e+01	4.6625715e+01	9.0767730e-01	-8.3306816e+01	2.1136954e+01	-2.0083745e+01	-6.5080723e+01	-1.5608645e+02	1.5306010e+02	-6.7384357e+01	1.7000000e-03	0.0000000e+00	0.0000000e+00	
-7.5877051e+01	5.4130343e+01	2.2728188e+01	1.6945329e+02	-5.7865802e+01	2.1392719e+02	-5.9900691e+01	1.0865152e+02	5.1703039e+01	-1.7888350e+01	-8.1211066e+01	1.6042459e+02	1.2931448e+01	1.2599302e+01	1.8382860e+01	-1.4458428e+02	6.4361421e+01	-5.4576710e+01	7.5805435e+01	4.5195210e+01	1.4500000e-03	0.0000000e+00	0.0000000e+00	
9.4454850e+00	1.1218588e+02	-1.1846179e+02	6.2799773e+01	8.0249912e+01	9.1036676e+01	-3.9623853e+01	4.0963441e+01	-1.4764864e+02	-8.2572928e+01	9.8571544e+01	1.4417913e+02	-1.8703953e+02	1.4698942e+02	1.3704130e+02	-1.7273642e+01	7.6069881e+01	3.4598178e+01	-2.2394150e+00	9.7110507e+01	1.5000000e-03	0.0000000e+00	0.0000000e+00	
-1.1935283e+02	3.2042742e+01	2.0754048e+02	-2.4110800e+02	-2.8201614e+01	6.4803021e+01	-6.5581156e+01	2.8424787e+00	-4.3503833e+01	1.0508919e+02	2.7013106e+02	1.6862233e+02	4.8035225e+01	-1.5857611e+01	-9.8745928e+01	-1.5160711e+01	7.0358990e+01	-2.9659344e+01	4.1061390e+01	-2.1525089e+01	1.4500000e-03	0.0000000e+00	0.0000000e+00	
1.6598296e+02	1.3358955e+02	-1.2285395e+01	1.9141824e+02	1.1879842e+02	5.0967024e+01	-6.6954210e+01	-2.7182486e+01	3.4783439e+01	-2.3769845e+02	2.7335133e+02	1.3468412e+02	1.9391805e+02	8.1277045e+00	5.9505169e+01	-4.7501728e+01	-1.9901572e+02	-5.6275051e+01	-5.4248096e+01	-6.6004093e+01	1.4000000e-03	0.0000000e+00	0.0000000e+00	
2.0759942e+02	1.4713376e+02	9.6844529e+00	-2.3923309e+01	4.2314158e+01	-3.2321256e+01	-8.6892563e+00	1.6370190e+02	1.9855393e+01	-6.1367573e+01	-2.0312049e+01	-1.8636275e+02	2.0662215e+02	2.6287836e+02	-1.0188669e+02	1.0708647e+02	-2.4152412e+01	7.2877636e+01	1.4290897e+02	-2.2191645e+02	2.0500000e-03	0.0000000e+00	0.0000000e+00	
7.2744829e+01	2.1631903e+02	8.5325496e+01	9.5935559e+01	7.8977462e+01	-7.6634045e+01	1.1095422e+02	1.6536441e+02	-1.8980845e+02	-1.0825828e+02	1.5709752e+02	9.5786270e+01	-4.4417106e+01	-5.3288782e-01	6.3203493e+01	1.9605199e+02	-2.5111410e+02	-1.6503758e+02	-1.1371525e+02	-1.4860956e+02	1.4500000e-03	0.0000000e+00	0.0000000e+00	
-1.3642002e+02	9.5603573e+01	2.5463678e+01	-1.6310013e+01	-1.2006574e+02	1.8240183e+02	-5.9729881e+00	1.4882883e+02	7.3697831e+01	3.9116303e+01	-9.6435526e+01	1.5841074e+02	1.7208833e+02	1.2685703e+02	1.7726578e+02	-1.8537885e+02	3.0687338e+01	9.4150390e-01	1.9488489e+02	1.1567666e+01	1.6000000e-03	0.0000000e+00	0.0000000e+00	
1.0806864e+02	1.4281101e+02	-1.1804853e+02	1.9223409e+02	2.1615660e+02	-8.7767904e+01	3.1728094e+01	2.3912480e+01	-7.0896019e+01	-1.5436008e+02	1.0684559e+02	3.1261933e+01	-4.0623638e+01	2.0575984e+02	-1.6323202e+01	1.0449923e+02	-1.9662048e+02	-2.3503043e+02	9.8671045e+01	-4.7591015e+01	1.5000000e-03	0.0000000e+00	0.0000000e+00	
-1.1552430e+01	8.1244957e+00	-1.7399756e+02	-4.3511704e+01	7.0480298e+01	-2.8530893e+01	9.9020600e+01	-7.0259113e+01	4.5790986e+01	2.9396161e+01	1.5722027e+02	9.6303007e+01	1.4025045e+02	7.5966162e+01	9.9276571e+01	5.4667058e+01	-6.7494639e+01	-1.2595773e+02	4.9367984e+01	1.3593059e+02	1.4500000e-03	0.0000000e+00	0.0000000e+00	
1.7338787e+02	9.4688160e+01	6.6595234e+01	-3.7614123e+00	-1.9691272e+01	-1.6969565e+02	5.7128697e+01	1.1450829e+02	-1.0559084e+02	1.5334606e+01	1.1876812e+02	4.9397123e+01	9.2694435e+01	1.5615811e+02	2.3104737e+02	-1.6292575e+02	-2.4666710e+02	8.2229122e+01	2.8987046e+01	-3.4454777e+01	1.5500000e-03	0.0000000e+00	0.0000000e+00	
-6.0525560e+01	-1.3455931e+02	2.7209431e+02	-1.5049752e+02	-1.3825005e+02	1.1133576e+02	-9.0776310e+01	1.0657023e+02	-2.6515439e+02	1.0371520e+02	-1.9500444e+01	-3.4979823e+01	-1.0948970e+02	-2.8476576e+01	6.3867883e+01	4.5245554e+01	-1.0518713e+02	-2.3878092e+02	-1.5797091e+01	-1.1802236e+02	1.2500000e-03	0.0000000e+00	0.0000000e+00	
-2.5142774e+01	-1.1195212e+01	-2.7339023e+00	1.6410979e+02	-8.7274150e+01	1.5734591e+02	6.7513929e+01	2.4535915e+02	1.6285761e+02	1.2184232e+02	1.5260383e+02	-4.9288482e+01	4.8714578e+01	2.1614274e+02	-2.6836193e+01	2.1166546e+02	-7.2955254e+01	-1.7686464e+01	5.0306553e+01	1.1429644e+02	1.5500000e-03	0.0000000e+00	0.0000000e+00	
1.8018643e+01	1.0725815e+00	-2.8539697e+01	-3.7342656e+00	-1.8562597e+02	-5.2468634e+01	4.2547620e+01	-1.9069214e+01	5.3486965e+01	2.2151582e+01	1.0462075e+02	1.2028103e+02	1.8113633e+02	-2.1520828e+01	3.0318698e+01	5.1551212e+01	5.1892244e+01	4.4653092e+01	2.5528207e+02	-4.2841285e+01	1.5000000e-03	0.0000000e+00	0.0000000e+00	
9.6374927e+01	7.1180053e+01	8.1565149e+01	-2.5937659e+01	1.5830570e+01	1.7264996e+01	5.4473531e+01	1.2580625e+02	1.9357601e+02	6.2825249e+01	3.7297271e+01	-4.1308667e+01	-3.8960769e+01	2.1435230e+02	-2.1091450e+02	-4.3172039e+01	-1.2417383e+01	9.7038585e+01	3.8845870e+01	4.3939353e+01	1.8000000e-03	0.0000000e+00	0.0000000e+00	
-7.3011171e+01	-4.4368928e+01	-6.1998336e+01	2.4770844e+02	-4.9826431e+01	2.1193452e+01	6.7952307e+01	2.4722459e+01	-5.6097021e+01	2.8809707e+02	1.1465978e+02	2.0947845e+02	1.0700571e+02	-6.9835635e+01	-8.6204439e+01	-7.1682702e+01	-1.5258561e+01	7.1559104e+01	1.0071157e+02	1.6165862e+02	1.4000000e-03	0.0000000e+00	0.0000000e+00	
3.6223159e+01	5.8672529e+01	-2.7192170e+00	3.0697603e+01	2.5426512e+02	-8.0511365e+01	-1.0243740e+02	-2.5958483e+02	1.5011160e+02	-5.7672037e+01	8.1559806e+01	1.0678634e+02	7.5011386e+01	-2.9291105e+01	-6.4266863e+01	2.1333073e+02	-6.4897084e+01	1.0493547e+02	-2.1614523e+01	5.6430627e+01	1.5500000e-03	0.0000000e+00	0.0000000e+00	
-1.0014619e+02	-2.0027879e+02	-1.3358082e+02	-8.5068859e+01	-8.1974475e+00	4.3946463e+01	-1.2935132e+02	-3.7200199e+01	-5.9336322e+00	-1.5357191e+02	9.2676533e+01	-2.4267593e+02	6.2800509e+01	-1.3518067e+02	-4.4166776e+01	-7.7934944e+01	-5.0129787e+01	9.3337176e+01	-1.9027235e+02	1.7602059e+02	1.1500000e-03	0.0000000e+00	0.0000000e+00	
-1.3558688e+02	-1.0829468e+02	-1.8275346e+01	1.0585649e+02	2.5751067e+01	-2.1587051e+01	1.3101630e+02	-8.5276966e+01	-4.6090771e+01	-8.4148666e+01	2.0391774e+02	1.3070172e+02	1.8423877e+02	8.6437327e+01	-2.0112777e+02	-1.3006628e+01	-2.1794982e+01	-1.3849117e+02	4.0185878e+01	3.3731741e+01	1.5000000e-03	0.0000000e+00	0.0000000e+00	
-5.8952053e+01	1.2896562e+02	-1.3913270e-01	6.1281569e+01	1.2466989e+02	2.1984901e+02	-1.7808687e+00	1.1308616e+02	1.4973961e+01	-2.6445363e+01	6.8987406e+01	1.0886867e+02	7.8552525e+00	-8.0685192e+01	-1.8264692e+01	-4.0790368e+00	8.7190658e+01	7.2509681e+01	-1.5234337e+02	3.0440402e+01	1.4500000e-03	0.0000000e+00	0.0000000e+00	
5.7513378e+01	1.4035554e+02	5.3787826e+01	-2.7337199e+01	5.8766213e+01	1.1632553e+01	-4.7054825e+01	4.9780542e+01	-4.4300434e+01	-1.6922247e+02	-1.8972468e+01	1.2519034e+02	2.3356116e+02	-7.9184446e+01	2.3759258e+02	7.2750626e+01	4.0081778e+01	-5.2022663e+01	-1.8461266e+01	-1.2189927e+01	1.5500000e-03	0.0000000e+00	0.0000000e+00	
1.6501306e+02	-4.1526243e+01	-3.3326273e+01	1.7936099e+02	-1.1239680e+02	-3.0901178e+01	1.0304233e+02	3.9866540e+01	1.4158054e+02	7.1739921e+01	1.0851080e+02	1.2419050e+02	-3.0584989e+01	-1.1970496e+02	5.7593595e+01	-8.5557144e+01	-7.4869982e+01	1.1493997e+02	7.2110302e+01	-1.9433552e+02	1.4500000e-03	0.0000000e+00	0.0000000e+00	
-7.9741866e+00	1.3316556e+02	-1.8154894e+02	1.6388071e+01	-1.6565373e+02	-8.1039541e+01	1.3401751e+02	5.6280872e+01	1.6626352e+02	9.2667234e+01	1.3341193e+02	-1.5871078e+01	1.4952275e+02	6.9439757e+01	9.7897237e+01	-7.5735740e+01	4.3035527e+01	-2.7466338e+01	1.0681149e+02	-2.1048104e+02	1.6000000e-03	0.0000000e+00	0.0000000e+00	
-7.3991918e+01	1.7127703e+01	-2.7995062e+01	-1.3090017e+01	-3.3852107e+01	-5.0272874e+01	5.8031485e+01	7.2962540e+01	2.2125634e+02	-9.5289615e+01	3.9614144e+01	3.4411098e+01	1.2390618e+02	1.2528453e+02	-2.4516507e+02	4.4547461e+01	4.2836400e+01	-7.2358546e+01	-6.3481081e-01	1.9587291e+02	1.8500000e-03	0.0000000e+00	0.0000000e+00	
1.2775944e+02	-1.9638849e+02	-1.0310709e+02	-2.7593301e+01	-7.7366564e+01	-1.0029556e+02	1.0408966e+02	2.1038104e+02	9.3982279e+01	2.0926999e+02	-4.1096957e+01	5.0274615e+01	-3.3939701e+01	7.0913558e+01	-2.4911748e+02	7.5679452e+00	-1.1024727e+02	-2.7456646e+02	-3.7611530e+01	-6.7473374e+01	1.8000000e-03	0.0000000e+00	0.0000000e+00	
-9.9619937e+00	7.9130099e+01	-9.0063253e+01	6.8997147e+01	8.6398662e+01	-3.6178435e+01	5.3674949e+01	-1.2193969e+02	-1.4879243e+02	6.2912004e+01	2.8515732e+01	1.8396726e+02	1.4986748e+02	6.4706792e+00	3.1680435e+01	-2.3954166e+02	-3.2681160e+01	1.5724006e+01	2.5126442e+01	1.5607381e+01	1.5000000e-03	0.0000000e+00	0.0000000e+00	
1.3226534e+02	7.7477320e+01	5.1239449e+01	-8.7141523e+01	1.8508662e+02	9.7335067e+01	-8.0739753e+01	-6.3815701e+00	2.5612493e+02	8.3948441e+01	-4.9494112e+01	6.0558768e+01	8.8399418e+01	-6.4637159e+01	-1.9203548e+02	2.3795382e+02	-1.4100756e+02	-9.9667328e+00	1.7355596e+01	-1.2688102e+02	1.5500000e-03	0.0000000e+00	0.0000000e+00	
-1.5596518e+02	-1.7457160e+02	1.5737351e+02	-1.6374210e+02	-7.2930716e+01	1.2228905e+02	-3.1038997e+01	-1.5385767e+02	-1.8618904e+02	1.9921408e+02	-7.5357019e+00	-2.1078859e+02	9.1909207e+01	9.7175438e+01	-7.0571609e+01	6.4172129e+01	1.4835392e+02	1.6426671e+02	3.2867125e+01	-1.3360720e+01	1.1500000e-03	0.0000000e+00	0.0000000e+00	
1.5890755e+02	-1.1992326e+02	-7.4402586e+01	-2.7129763e+01	-1.3390983e+02	5.3062414e+00	-3.1206795e+01	-5.1452099e+01	1.5711087e+02	-1.9377098e+01	-1.2810584e+02	2.5768873e+02	6.6646069e+01	8.2605386e+00	-8.5920065e+01	1.5909522e+01	-5.4872662e+01	-1.3092068e+02	1.5058959e+01	2.1638392e+02	1.8500000e-03	0.0000000e+00	0.0000000e+00	
-8.3032357e+01	-9.1330521e+01	5.8806201e+00	-4.9372467e+01	6.8682427e+01	7.3044774e+00	4.6531253e+01	-2.2455620e+02	-2.2153133e+02	-1.4382640e+02	-7.0397284e+01	6.1246408e+01	-9.7528832e+01	-8.8301725e+01	1.6341097e+02	8.1177082e+01	1.9099745e+02	-6.3622043e+01	1.0039860e+02	-1.3580654e+02	1.2500000e-03	0.0000000e+00	0.0000000e+00	
1.6291053e+02	-3.8318941e+01	5.3723875e+01	1.7759591e+01	-1.4861733e+02	-1.6205248e+02	-2.9900029e+01	1.0426410e+02	-1.6407161e+01	1.5645132e+02	-2.4853439e+01	1.9369715e+02	-1.3832649e+01	-1.1574029e+02	2.4408708e+02	-1.1353621e+02	4.4423821e+01	-1.1417055e+02	-7.5270198e+01	-1.5969545e+02	1.5000000e-03	0.0000000e+00	0.0000000e+00	
-1.3451005e+02	1.7473854e+02	2.7623456e+01	9.9851181e+00	2.3182564e+02	9.0638758e+01	-9.9007372e+01	-2.4916687e+02	-3.6370856e+01	1.2194296e+02	-4.6540913e+00	1.3287827e+02	1.1450650e+02	-6.8814382e+01	-3.0475783e+01	-1.2206924e+02	1.5180371e+01	-1.6827987e+02	-1.1872010e+02	-1.5508461e+01	1.6000000e-03	0.0000000e+00	0.0000000e+00	
-8.2027675e+01	-1.8736122e+01	-1.0962939e+02	-7.3931421e+01	-8.1758027e+01	-2.9660660e+01	3.3589564e+01	-3.5017617e+01	-1.2702741e+02	-4.9216805e+01	1.0844925e+02	2.4792179e+02	-7.3795922e+01	3.5533552e+01	5.9002886e+01	1.8376685e+02	-1.1903043e+02	-2.6670663e+01	3.4112895e+01	-6.6955953e+01	1.5000000e-03	0.0000000e+00	0.0000000e+00	
