C2	 Stimuli Evoking a direct response, each row is a stimulus vector	2014Oct02
cellLoc 270 457

-1.0807542e+02	-2.5955466e+02	-2.7313145e+02	1.7748162e+02	-1.4315353e+02	1.0434372e+02	-1.8129539e+02	-1.8004197e+02	-2.4105380e+02	5.7008312e+01	4.4028340e+01	0.0000000e+00	-4.9397276e+01	2.4031402e+02	7.5347625e+01	1.6696929e+02	5.1752139e+01	-1.8339181e+02	-4.0411690e+01	1.5295323e+02	4.9760000e-02	5.9960000e-02	7.5120000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
6.4743736e+01	2.8408020e+02	1.0116566e+02	1.3994891e+01	2.8113831e+02	-2.3375410e+02	-1.9478697e+02	7.3367837e+01	-2.0020930e+02	5.0614796e+01	-1.7183555e+02	0.0000000e+00	7.8460811e+01	1.2146164e+01	1.6203957e+02	-1.0343618e+02	2.8988639e+02	2.1631253e+02	-2.4226759e+02	-3.0146145e+01	1.8800000e-02	2.7120000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
8.9671771e+01	1.4158134e+02	2.3759787e+02	2.8155531e+02	1.5175621e+02	-2.6116332e+02	-1.9108802e+01	-1.9067709e+02	-2.4703782e+02	-1.8503247e+02	-2.3691693e+02	0.0000000e+00	-1.4218015e+02	-5.2929476e+01	-2.4763251e+02	-1.6912842e+02	-8.0971957e+01	-2.6376045e+01	9.3075246e+01	1.1231191e+02	1.7560000e-02	2.5560000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.6532748e+02	-1.5546667e+01	4.6391084e+01	1.9080728e+02	9.7693718e+01	-2.4007656e+02	1.1511570e+01	-1.8405182e+02	-2.1136951e+02	-2.9186858e+02	-7.9237661e+01	0.0000000e+00	-9.5128961e+01	-1.5666311e+02	3.7192562e+01	7.9753751e+01	-1.2994024e+02	-2.6629270e+01	9.1605542e+01	-1.6624346e+02	2.1840000e-02	3.0800000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.5108523e+02	-2.6521257e+02	-1.2286578e+02	-4.1849449e+01	1.6265108e+02	-1.9196029e+02	2.3429857e+02	-1.9449925e+02	-2.0140810e+02	-6.2194812e+01	-1.0673686e+02	0.0000000e+00	-1.3558164e+02	-1.4230689e+02	-1.7033155e+02	3.6969968e+01	2.8645766e+01	-2.7202548e+01	-7.2726057e+01	-1.7530986e+02	3.1520000e-02	4.1000000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.8046400e+02	-2.7743687e+02	-6.4975793e+01	9.0950959e+01	1.8439188e+02	-1.9809814e+02	4.2568972e+01	-3.0705567e+01	4.4243631e+01	-8.8441679e+01	-1.3612369e+02	0.0000000e+00	1.9270706e+02	8.1605265e+01	-2.4584759e+02	1.8384028e+02	-9.8010326e+01	-2.6804464e+01	2.0138288e+02	-2.2502234e+02	1.2880000e-02	2.0800000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.7324925e+02	-2.5501664e+02	-1.3417157e+02	-2.1314367e+02	-1.7378476e+02	-2.0025702e+02	-6.0663959e+01	2.0755338e+02	-1.9237681e+02	1.0696031e+02	-1.6053341e+02	0.0000000e+00	2.8198466e+02	-1.0248506e+02	-1.0993806e+02	-1.9621507e+02	-1.4448698e+02	1.7741894e+02	-1.0375312e+02	2.2871255e+02	2.6880000e-02	3.5280000e-02	5.0000000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.9650174e+02	-1.9368945e+02	7.0342719e+00	-2.9012741e+02	1.9239820e+02	-1.2425339e+02	-1.2870802e+02	1.6895920e+02	1.0697539e+02	9.1392181e+01	-2.4616124e+02	0.0000000e+00	5.4937034e+01	-1.4999849e+02	1.5164440e+02	4.1498599e+01	-8.9786327e+01	-2.5714695e+02	-1.9734106e+01	8.1487740e+01	1.6120000e-02	2.3560000e-02	3.4240000e-02	4.9280000e-02	6.2800000e-02	8.0240000e-02	0.0000000e+00	0.0000000e+00	
-1.9344653e+02	1.2628132e+02	8.8591100e+01	-5.3032888e+01	7.1471325e+01	-2.1348880e+02	-2.1663730e+02	1.8275410e+02	2.4136770e+02	-1.3685938e+02	1.4562780e+02	0.0000000e+00	7.1678713e+01	1.2956606e+02	1.7571304e+01	2.2170417e+02	2.3620958e+02	7.3221682e-01	6.5583124e+01	-4.8077917e+01	4.8040000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.8304485e+02	-8.6730327e+01	-7.2436011e+00	1.2240507e+00	1.1065935e+02	-1.1383753e+02	-4.7731269e-01	2.2759420e+02	4.5348829e+01	2.0610966e+02	-2.5293561e+02	0.0000000e+00	1.8573027e+02	-2.2363694e+02	9.2957962e+01	1.2753093e+02	3.1895772e+01	-2.1959040e+02	-4.2994495e+00	-1.3739168e+01	3.5760000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.4615340e+02	-2.8499386e+02	-1.1615681e+01	-4.6827378e+00	8.4128530e+01	-2.4208683e+02	-3.1255013e+01	-1.3167702e+02	8.5089218e+01	6.9278859e+01	-1.4816349e+02	0.0000000e+00	-9.3076194e+01	2.1945855e+02	2.7084238e+02	-2.8338036e+02	2.7877419e+02	-1.8797037e+02	-4.1876908e+01	2.7673747e+02	2.4280000e-02	3.6120000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.0211868e+02	1.1912404e+00	3.9900722e+01	-1.5486825e+02	1.6663862e+02	-1.6606798e+02	1.1394624e+02	1.7176943e+02	3.0649042e+01	5.3274153e+00	-2.4333017e+02	0.0000000e+00	8.9776711e+01	-4.8350853e+00	1.5822291e+02	-8.9663134e+01	-1.8985401e+02	-2.6914086e+02	-7.6523860e+01	2.9228216e+01	1.9240000e-02	2.9120000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.1981037e+02	1.2434008e+02	1.2663449e+02	-1.9195519e+02	-1.6218523e+01	-2.1806768e+02	2.3853656e+02	-2.5896176e+02	-2.4419638e+01	2.8788078e+02	5.1189571e+01	0.0000000e+00	1.1049917e+02	-4.5374397e+01	-1.2816586e+02	1.0746188e+02	-2.2551263e+02	9.8561161e+01	-1.4112339e+02	-1.3089723e+02	2.0400000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.4002587e+02	3.3613954e+01	1.2841555e+02	-6.3900705e+01	1.1678017e+00	-9.1877698e+01	-2.0265602e+02	-3.2917354e+01	-1.3059561e+00	1.8513136e+02	-1.9821555e+02	0.0000000e+00	2.4960534e+02	-2.3401616e+02	-1.6529763e+01	2.0907036e+02	-1.6207191e+00	-1.4738557e+02	2.3857569e+02	4.7530425e+01	2.4120000e-02	3.6920000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.2859714e+01	1.2968835e+02	5.8333845e+01	-9.8500694e+01	1.4969223e+02	-2.3035623e+02	-2.3001598e+02	3.1895673e+01	-1.3380539e+02	2.8545448e+01	-8.8657395e+01	0.0000000e+00	-1.0587937e+02	-6.6196214e+01	1.1485476e+02	1.5256688e+02	-7.0836706e+00	-1.3520290e+02	1.9621676e+01	1.4886703e+02	2.5720000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.7654410e+02	7.0167866e+01	-2.9884395e+01	-2.2626769e+02	-2.3275626e+01	-1.9127878e+02	-2.0287525e+02	7.0083885e+01	1.3885079e+00	2.3108170e+02	-2.6789895e+02	0.0000000e+00	-2.0893502e+01	8.6791643e+00	-1.3741886e+02	-2.2085527e+02	1.7384061e+02	-2.2195962e+02	1.0743609e+02	1.1993063e+02	1.7400000e-02	2.3480000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.4777162e+02	2.4972123e+01	2.8795897e+02	1.0701472e+02	-6.6865847e+01	1.7155686e+02	2.2726241e+02	1.2410920e+02	-2.6937724e+02	-5.6597474e+01	2.6339356e+02	0.0000000e+00	1.2085927e+02	1.3624152e+02	-2.2539422e+02	-3.4094828e+01	2.2154996e+01	1.1457854e+02	2.7221231e+02	-3.2097208e+01	2.2800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.7315353e+02	1.9031297e+02	-1.3613122e+02	-7.6599550e+01	-1.2022770e+01	-1.6717808e+02	-2.5197359e+02	-2.3048425e+02	-1.8291719e+02	-6.6923895e+01	-1.4123314e+02	0.0000000e+00	1.0073055e+02	-1.7811946e+02	-8.7148711e+01	7.6996291e+01	1.8124506e+02	-1.1368789e+02	2.3822237e+02	1.8217120e+02	1.9440000e-02	2.8160000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.7513742e+02	8.4557562e+00	1.4797486e+02	2.7951474e+02	1.0818925e+02	-1.4769729e+02	-1.8029863e+02	7.1048858e+01	2.1215321e+02	-3.1764782e+01	-2.5369891e+02	0.0000000e+00	1.4355699e+02	2.4662771e+01	2.7761521e+02	8.2393295e+01	-1.7068968e+02	3.6019364e+01	-5.2014559e+01	1.9998537e+02	2.1640000e-02	2.8960000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.1546822e+02	-2.5274473e+02	-2.6109488e+01	2.1147733e+02	2.0895052e+02	-1.7074389e+02	-2.0347696e+01	-8.5770581e+01	-9.8314961e+01	2.4847932e+02	-2.4639297e+02	0.0000000e+00	-1.7869842e+02	2.2539732e+02	2.3736300e+02	-1.5265899e+02	1.5273376e+02	-1.7985365e+02	-9.8729191e+01	-1.6963905e+02	2.1480000e-02	2.9640000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.4888454e+02	-4.1335688e+01	1.5527106e+02	-2.5304772e+02	2.2200858e+02	-2.6267721e+02	1.6645862e+02	-2.8824333e+02	-3.7888279e+01	8.9492498e+01	-2.7515819e+02	0.0000000e+00	2.6161934e+02	-2.8711100e+02	-1.1150134e+01	-7.1079883e+01	9.3674104e+01	1.0574504e+02	-2.4561200e+02	3.2395432e+01	5.8400000e-03	1.7920000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-7.8015234e+01	5.4404803e+01	1.3204160e+02	7.2801671e+01	-1.2352991e+02	-2.8346595e+02	-1.7029259e+02	8.4182361e+01	-1.4641449e+02	1.5662289e+02	-1.6854544e+02	0.0000000e+00	-6.9765459e-01	3.8096964e+01	-1.5989756e+02	9.5973447e+01	-1.1141434e+02	2.3259845e+02	-2.1174235e+02	6.6487516e+01	1.5320000e-02	2.2840000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-6.0968944e+01	9.1092714e+01	2.5621531e+02	-6.4634573e+01	5.8210423e+01	-2.5522367e+02	-6.4018984e+01	1.0036597e+02	-8.0785009e+01	1.3650621e+02	-1.4060779e+02	0.0000000e+00	-1.8933995e+01	-3.9443453e+01	1.3289196e+02	-9.0865366e+01	2.4230764e+02	9.1904529e+01	-4.5199365e+01	-1.5436168e+02	2.4760000e-02	3.8280000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.5956248e+02	2.8155592e+02	-1.6145687e+02	-2.2968591e+02	5.3961585e+01	-2.2063007e+02	-1.4173676e+02	-5.2741060e+01	1.2289619e+02	2.9723933e+01	-1.7539123e+02	0.0000000e+00	2.7291537e+02	-2.6010200e+02	3.1828150e+01	8.8559092e+00	-2.8553114e+02	1.1467260e+02	-2.0061017e+02	9.6346184e+01	1.8400000e-02	2.8320000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-7.3261428e+01	-7.6027111e+01	-1.2936147e+02	1.9125276e+02	-4.4497405e+01	7.1979278e+01	2.3874501e+02	-6.5198517e+01	1.6612515e+02	7.9880045e+01	2.7413621e+02	0.0000000e+00	-1.5455273e+02	-1.7059804e+00	1.6040283e+01	1.7439605e+02	2.8012019e+02	-1.8811063e+02	6.7292122e+01	-7.9044824e+01	2.8360000e-02	3.8640000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.0408109e+02	1.2904954e+02	-1.4160869e+01	-1.4710410e+02	2.0422129e+02	-2.8370572e+02	-2.2578568e+02	-5.7619952e+01	9.8415212e+01	5.6480985e+01	-2.0045729e+02	0.0000000e+00	1.3098019e+02	7.9854104e+01	-2.7159844e+02	-4.1117320e+01	-2.4546482e+02	2.7411440e+02	2.2551323e+02	-2.3010042e+01	2.2400000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.3968336e+02	-1.5346471e+02	1.5157981e+02	-2.1603327e+01	-7.7978515e+01	-2.9353281e+02	4.1529920e+01	-1.6578186e+02	-1.6518568e+01	9.6461915e+01	-2.0050339e+02	0.0000000e+00	6.6569542e+01	-2.0830334e+02	-1.2835328e+01	-6.4538488e+01	-1.0429976e+02	-1.9730513e+02	1.4329011e+02	2.0661544e+02	1.6080000e-02	2.3760000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.4623842e+02	-9.7120591e+01	-9.2377096e+01	-1.8303980e+02	-1.2255377e+00	-1.5500553e+02	-1.6430739e+02	6.8740367e+01	2.9373763e+02	-1.8073999e+02	-1.9469294e+02	0.0000000e+00	-1.6004156e+02	1.9837502e+02	-2.4130518e+01	1.0344963e+02	-2.8595867e+02	1.1084149e+02	-1.3072976e+02	7.3460635e+01	2.0240000e-02	2.8600000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.9650174e+02	-1.9368945e+02	7.0342719e+00	-2.9012741e+02	1.9239820e+02	-1.2425339e+02	-1.2870802e+02	1.6895920e+02	1.0697539e+02	9.1392181e+01	-2.4616124e+02	0.0000000e+00	5.4937034e+01	-1.4999849e+02	1.5164440e+02	4.1498599e+01	-8.9786327e+01	-2.5714695e+02	-1.9734106e+01	8.1487740e+01	1.9040000e-02	2.7720000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.8304485e+02	-8.6730327e+01	-7.2436011e+00	1.2240507e+00	1.1065935e+02	-1.1383753e+02	-4.7731269e-01	2.2759420e+02	4.5348829e+01	2.0610966e+02	-2.5293561e+02	0.0000000e+00	1.8573027e+02	-2.2363694e+02	9.2957962e+01	1.2753093e+02	3.1895772e+01	-2.1959040e+02	-4.2994495e+00	-1.3739168e+01	2.8520000e-02	3.9080000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.4615340e+02	-2.8499386e+02	-1.1615681e+01	-4.6827378e+00	8.4128530e+01	-2.4208683e+02	-3.1255013e+01	-1.3167702e+02	8.5089218e+01	6.9278859e+01	-1.4816349e+02	0.0000000e+00	-9.3076194e+01	2.1945855e+02	2.7084238e+02	-2.8338036e+02	2.7877419e+02	-1.8797037e+02	-4.1876908e+01	2.7673747e+02	2.3040000e-02	3.4480000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.0211868e+02	1.1912404e+00	3.9900722e+01	-1.5486825e+02	1.6663862e+02	-1.6606798e+02	1.1394624e+02	1.7176943e+02	3.0649042e+01	5.3274153e+00	-2.4333017e+02	0.0000000e+00	8.9776711e+01	-4.8350853e+00	1.5822291e+02	-8.9663134e+01	-1.8985401e+02	-2.6914086e+02	-7.6523860e+01	2.9228216e+01	1.8080000e-02	2.8560000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.4002587e+02	3.3613954e+01	1.2841555e+02	-6.3900705e+01	1.1678017e+00	-9.1877698e+01	-2.0265602e+02	-3.2917354e+01	-1.3059561e+00	1.8513136e+02	-1.9821555e+02	0.0000000e+00	2.4960534e+02	-2.3401616e+02	-1.6529763e+01	2.0907036e+02	-1.6207191e+00	-1.4738557e+02	2.3857569e+02	4.7530425e+01	2.2000000e-02	3.2560000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.2859714e+01	1.2968835e+02	5.8333845e+01	-9.8500694e+01	1.4969223e+02	-2.3035623e+02	-2.3001598e+02	3.1895673e+01	-1.3380539e+02	2.8545448e+01	-8.8657395e+01	0.0000000e+00	-1.0587937e+02	-6.6196214e+01	1.1485476e+02	1.5256688e+02	-7.0836706e+00	-1.3520290e+02	1.9621676e+01	1.4886703e+02	2.2920000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.7654410e+02	7.0167866e+01	-2.9884395e+01	-2.2626769e+02	-2.3275626e+01	-1.9127878e+02	-2.0287525e+02	7.0083885e+01	1.3885079e+00	2.3108170e+02	-2.6789895e+02	0.0000000e+00	-2.0893502e+01	8.6791643e+00	-1.3741886e+02	-2.2085527e+02	1.7384061e+02	-2.2195962e+02	1.0743609e+02	1.1993063e+02	1.6440000e-02	2.3240000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.5401848e+01	5.0876812e+01	5.9457287e-01	-1.0486963e+02	-1.5515311e+02	-2.2057334e+02	-1.5887826e+02	4.6880187e+00	1.5217706e+02	7.8290525e+01	7.3239331e+01	0.0000000e+00	2.6699126e+02	2.0017963e+02	-6.6885861e+01	2.5015275e+02	-2.1020037e+02	-2.5840629e+02	2.0898394e+01	2.0374444e+02	8.9680000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.7611329e+00	1.5006888e+02	1.1919381e+02	-1.1742171e+02	1.4819598e+02	2.9440618e+02	-2.6240422e+01	-1.5378928e+01	-2.1605490e+02	-2.5461243e+02	-1.5333418e+02	0.0000000e+00	1.1724138e+01	9.7339851e+01	1.6300815e+02	-1.6906393e+02	-5.6011671e+01	-1.2279718e+02	-9.5384187e+01	2.2362169e+02	4.6800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.4777162e+02	2.4972123e+01	2.8795897e+02	1.0701472e+02	-6.6865847e+01	1.7155686e+02	2.2726241e+02	1.2410920e+02	-2.6937724e+02	-5.6597474e+01	2.6339356e+02	0.0000000e+00	1.2085927e+02	1.3624152e+02	-2.2539422e+02	-3.4094828e+01	2.2154996e+01	1.1457854e+02	2.7221231e+02	-3.2097208e+01	2.2800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.7315353e+02	1.9031297e+02	-1.3613122e+02	-7.6599550e+01	-1.2022770e+01	-1.6717808e+02	-2.5197359e+02	-2.3048425e+02	-1.8291719e+02	-6.6923895e+01	-1.4123314e+02	0.0000000e+00	1.0073055e+02	-1.7811946e+02	-8.7148711e+01	7.6996291e+01	1.8124506e+02	-1.1368789e+02	2.3822237e+02	1.8217120e+02	2.0320000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.7513742e+02	8.4557562e+00	1.4797486e+02	2.7951474e+02	1.0818925e+02	-1.4769729e+02	-1.8029863e+02	7.1048858e+01	2.1215321e+02	-3.1764782e+01	-2.5369891e+02	0.0000000e+00	1.4355699e+02	2.4662771e+01	2.7761521e+02	8.2393295e+01	-1.7068968e+02	3.6019364e+01	-5.2014559e+01	1.9998537e+02	1.8920000e-02	2.7880000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.4207410e+02	2.1239949e+02	1.3880775e+02	2.7245455e+02	1.4660701e+02	1.2079878e+02	-1.6038282e+01	1.3546493e+02	-2.3403098e+02	-9.5200377e+01	-2.4904561e+02	0.0000000e+00	-1.9811476e+02	1.9445561e+02	7.7890626e+01	-2.9221623e+02	-1.2973405e+02	2.3307388e+02	1.1890888e+02	-1.6131828e+02	4.5400000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.1546822e+02	-2.5274473e+02	-2.6109488e+01	2.1147733e+02	2.0895052e+02	-1.7074389e+02	-2.0347696e+01	-8.5770581e+01	-9.8314961e+01	2.4847932e+02	-2.4639297e+02	0.0000000e+00	-1.7869842e+02	2.2539732e+02	2.3736300e+02	-1.5265899e+02	1.5273376e+02	-1.7985365e+02	-9.8729191e+01	-1.6963905e+02	2.4120000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.4888454e+02	-4.1335688e+01	1.5527106e+02	-2.5304772e+02	2.2200858e+02	-2.6267721e+02	1.6645862e+02	-2.8824333e+02	-3.7888279e+01	8.9492498e+01	-2.7515819e+02	0.0000000e+00	2.6161934e+02	-2.8711100e+02	-1.1150134e+01	-7.1079883e+01	9.3674104e+01	1.0574504e+02	-2.4561200e+02	3.2395432e+01	1.6320000e-02	2.3480000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-7.8015234e+01	5.4404803e+01	1.3204160e+02	7.2801671e+01	-1.2352991e+02	-2.8346595e+02	-1.7029259e+02	8.4182361e+01	-1.4641449e+02	1.5662289e+02	-1.6854544e+02	0.0000000e+00	-6.9765459e-01	3.8096964e+01	-1.5989756e+02	9.5973447e+01	-1.1141434e+02	2.3259845e+02	-2.1174235e+02	6.6487516e+01	1.6720000e-02	2.8800000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-6.0968944e+01	9.1092714e+01	2.5621531e+02	-6.4634573e+01	5.8210423e+01	-2.5522367e+02	-6.4018984e+01	1.0036597e+02	-8.0785009e+01	1.3650621e+02	-1.4060779e+02	0.0000000e+00	-1.8933995e+01	-3.9443453e+01	1.3289196e+02	-9.0865366e+01	2.4230764e+02	9.1904529e+01	-4.5199365e+01	-1.5436168e+02	2.3360000e-02	3.3520000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.5956248e+02	2.8155592e+02	-1.6145687e+02	-2.2968591e+02	5.3961585e+01	-2.2063007e+02	-1.4173676e+02	-5.2741060e+01	1.2289619e+02	2.9723933e+01	-1.7539123e+02	0.0000000e+00	2.7291537e+02	-2.6010200e+02	3.1828150e+01	8.8559092e+00	-2.8553114e+02	1.1467260e+02	-2.0061017e+02	9.6346184e+01	1.9120000e-02	2.9240000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.0408109e+02	1.2904954e+02	-1.4160869e+01	-1.4710410e+02	2.0422129e+02	-2.8370572e+02	-2.2578568e+02	-5.7619952e+01	9.8415212e+01	5.6480985e+01	-2.0045729e+02	0.0000000e+00	1.3098019e+02	7.9854104e+01	-2.7159844e+02	-4.1117320e+01	-2.4546482e+02	2.7411440e+02	2.2551323e+02	-2.3010042e+01	1.7880000e-02	2.5800000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.3968336e+02	-1.5346471e+02	1.5157981e+02	-2.1603327e+01	-7.7978515e+01	-2.9353281e+02	4.1529920e+01	-1.6578186e+02	-1.6518568e+01	9.6461915e+01	-2.0050339e+02	0.0000000e+00	6.6569542e+01	-2.0830334e+02	-1.2835328e+01	-6.4538488e+01	-1.0429976e+02	-1.9730513e+02	1.4329011e+02	2.0661544e+02	1.5480000e-02	2.2520000e-02	3.8520000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.4623842e+02	-9.7120591e+01	-9.2377096e+01	-1.8303980e+02	-1.2255377e+00	-1.5500553e+02	-1.6430739e+02	6.8740367e+01	2.9373763e+02	-1.8073999e+02	-1.9469294e+02	0.0000000e+00	-1.6004156e+02	1.9837502e+02	-2.4130518e+01	1.0344963e+02	-2.8595867e+02	1.1084149e+02	-1.3072976e+02	7.3460635e+01	2.3040000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.9650174e+02	-1.9368945e+02	7.0342719e+00	-2.9012741e+02	1.9239820e+02	-1.2425339e+02	-1.2870802e+02	1.6895920e+02	1.0697539e+02	9.1392181e+01	-2.4616124e+02	0.0000000e+00	5.4937034e+01	-1.4999849e+02	1.5164440e+02	4.1498599e+01	-8.9786327e+01	-2.5714695e+02	-1.9734106e+01	8.1487740e+01	1.7520000e-02	2.6400000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.8304485e+02	-8.6730327e+01	-7.2436011e+00	1.2240507e+00	1.1065935e+02	-1.1383753e+02	-4.7731269e-01	2.2759420e+02	4.5348829e+01	2.0610966e+02	-2.5293561e+02	0.0000000e+00	1.8573027e+02	-2.2363694e+02	9.2957962e+01	1.2753093e+02	3.1895772e+01	-2.1959040e+02	-4.2994495e+00	-1.3739168e+01	2.8360000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.4615340e+02	-2.8499386e+02	-1.1615681e+01	-4.6827378e+00	8.4128530e+01	-2.4208683e+02	-3.1255013e+01	-1.3167702e+02	8.5089218e+01	6.9278859e+01	-1.4816349e+02	0.0000000e+00	-9.3076194e+01	2.1945855e+02	2.7084238e+02	-2.8338036e+02	2.7877419e+02	-1.8797037e+02	-4.1876908e+01	2.7673747e+02	2.5120000e-02	3.4880000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.0211868e+02	1.1912404e+00	3.9900722e+01	-1.5486825e+02	1.6663862e+02	-1.6606798e+02	1.1394624e+02	1.7176943e+02	3.0649042e+01	5.3274153e+00	-2.4333017e+02	0.0000000e+00	8.9776711e+01	-4.8350853e+00	1.5822291e+02	-8.9663134e+01	-1.8985401e+02	-2.6914086e+02	-7.6523860e+01	2.9228216e+01	1.9120000e-02	2.9360000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
