C2	 Stimuli Evoking a direct response, each row is a stimulus vector	2014Sep04
cellLoc 428 602

4.7566318e+01	1.5994041e+02	-1.6647212e+02	9.5481909e+01	-3.7425656e+01	-9.0470098e+01	-6.3936120e+00	-1.2815971e+02	9.8538567e+01	0.0000000e+00	4.8496649e+01	0.0000000e+00	-9.1956205e+01	2.1048097e+02	-1.2567453e+02	-1.8034624e+02	6.5739338e+01	2.0260614e+02	-3.1289644e+01	1.1420187e+02	3.0400000e-03	7.5600000e-03	1.4840000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-7.3282938e+01	6.5966100e+01	-1.1950376e+02	-9.0064155e+00	-7.7229148e+00	-1.1565009e+02	1.1096794e+02	-5.7538038e+01	-3.7209384e+01	0.0000000e+00	4.7229221e+01	0.0000000e+00	1.3863116e+00	-1.8499982e+02	-8.1677364e+01	-6.1023412e+01	-7.1843420e+01	-4.1133932e+01	-5.5039629e+01	1.9056740e+02	3.0000000e-03	8.4000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-6.1641200e+01	8.6589180e+01	-9.8878054e+01	-1.8033420e+01	8.9365068e+01	-8.7315217e+01	1.3110211e+02	-1.5971055e+02	1.2334906e+02	0.0000000e+00	9.0704534e+01	0.0000000e+00	-8.4104743e+01	-2.3947685e+02	-4.6220224e+01	7.0058439e+01	-1.5071958e+02	-1.7810310e+00	6.0479489e+00	1.4983286e+02	2.6400000e-03	8.1200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.4001825e+02	-1.7668120e+02	1.7661864e+02	2.0225134e+02	1.4069447e+02	-1.8775941e+02	-1.0349470e+02	1.3425922e+02	-7.9200595e+01	0.0000000e+00	-2.1443493e+02	0.0000000e+00	9.2102648e+00	2.5690577e+02	2.9286789e+02	-7.8386337e+01	-1.1994074e+02	-4.8211979e+00	-7.9958697e+00	6.7231815e+01	2.8800000e-03	7.8800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.7141794e+01	-5.9909668e+00	3.2164788e+01	-1.6785211e+01	-6.8327802e+01	2.2322093e+02	8.9205772e+01	2.0266936e+02	2.1345507e+01	0.0000000e+00	1.3754266e+02	0.0000000e+00	-9.8975814e+00	-1.6122300e+02	-1.6074382e+02	-6.7682161e+01	-1.1602584e+02	3.6166384e+00	-1.1488824e+02	7.8305229e+01	3.0000000e-03	8.3600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.7314276e+01	6.9863252e+01	1.0747686e+02	-2.1675746e+02	1.2380327e+02	3.1506911e+01	1.0214115e+01	8.2914138e+01	1.1942138e+02	0.0000000e+00	-9.1524973e+01	0.0000000e+00	1.8078274e+02	-1.4653447e+02	-7.0804303e+01	-4.3920561e+01	8.1181974e-01	1.1011334e+02	-1.0901879e+02	-2.1517644e+02	3.2400000e-03	8.0800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.0629634e+02	6.6173439e+01	-8.7500878e+01	6.5030702e+01	-1.3227861e+02	-2.1317255e+02	-6.9228829e+01	-7.6339395e+00	-1.7096133e+02	0.0000000e+00	-4.6608755e+01	0.0000000e+00	-7.2832796e+01	2.2075083e+02	2.1599706e+02	-9.5784589e+01	2.0858083e+02	1.0748537e+02	-1.1031852e+02	5.4524380e+01	2.8400000e-03	7.5600000e-03	1.6080000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.7580261e+02	7.0154667e+01	-1.5288342e+01	-6.9067554e+01	7.3898734e+01	-2.8508395e+01	-2.5193695e+00	-1.7041880e+02	6.5973158e+01	0.0000000e+00	-4.8317089e+01	0.0000000e+00	-3.9302648e+01	-2.4233367e+02	-1.1938518e+01	9.8117895e+01	-1.5553258e+02	1.3988373e+02	-2.3091289e+01	-1.1637272e+02	2.5600000e-03	7.3200000e-03	1.5640000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.5118869e+02	-1.9580561e+01	1.6946555e+01	-5.0967316e+00	-7.3280096e+01	-2.3861814e+01	9.5135029e+01	-1.2574434e+02	5.5915842e+01	0.0000000e+00	1.6599401e+02	0.0000000e+00	7.5763480e+01	-1.9573534e+02	-1.0482884e+01	-1.2722186e+02	2.2849078e+02	1.5266377e+02	-9.0426527e+01	-6.8936859e+01	3.0000000e-03	7.8000000e-03	1.4360000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.4759162e+02	-1.3242181e+02	-1.9639602e+01	-6.6130106e-01	1.4720117e+02	-5.0532822e+01	2.8881459e+01	1.1375890e+02	-1.1031114e+02	0.0000000e+00	2.0146554e+02	0.0000000e+00	1.9208901e+02	1.7881120e+02	5.1897435e+00	1.2539382e+02	-1.9452443e+02	4.4729006e+01	2.2463289e+02	-1.8745862e+02	2.9200000e-03	7.6800000e-03	1.4320000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.0582435e+02	4.8943890e+01	-5.6214134e+00	3.8687021e+01	-1.1541705e+02	-2.1667934e+02	3.1403784e+01	7.0646573e+01	1.2211268e+02	0.0000000e+00	2.3211537e+02	0.0000000e+00	-1.0101441e+02	-1.9569119e+02	-1.1878669e+01	-9.8101530e+00	1.2302357e+02	5.5584292e+01	-1.1005712e+02	-1.0769580e+02	2.9600000e-03	7.8400000e-03	1.5040000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-3.5539066e+00	-1.8454155e+02	7.3817326e+01	1.3091943e+01	-1.2478831e+02	-8.8885707e+01	-6.5888635e+01	-1.8006253e+02	4.8127362e+01	0.0000000e+00	2.0017305e+02	0.0000000e+00	-3.3561095e+01	-1.9361822e+02	7.4418282e+01	1.2779612e+02	-4.8944496e+01	8.3162465e+01	-2.6552685e+02	1.6173292e+02	3.1600000e-03	9.8400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-9.9464844e+01	8.6474475e+00	-2.9165668e+02	-2.0793938e+02	-1.9840760e+02	2.4271954e+02	1.8335741e+02	1.7116384e+01	-1.9980429e+01	0.0000000e+00	6.1704295e+01	0.0000000e+00	-1.0653807e+02	1.5444330e+02	2.4577506e+02	-4.6189852e+01	-5.3619994e+01	-2.0662864e+01	-1.5027453e+02	2.1074151e+02	4.0000000e-03	9.3600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.9006874e+00	-9.5270907e+01	-1.3433556e+02	2.0957023e-02	1.4152804e+02	1.1324381e+02	-1.4167906e+02	1.1571838e+02	-1.4979481e+02	0.0000000e+00	1.3019990e+02	0.0000000e+00	2.0084615e+02	2.1514863e+02	1.7456501e+02	1.2016422e+02	1.3596096e+02	6.6926997e+01	1.0147516e+02	1.1796952e+02	2.0800000e-03	9.9600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.8184680e+01	-1.2371851e+02	-1.0459830e+02	-1.8388882e+02	9.3033079e+01	2.1185041e+01	1.4740546e+02	5.8054366e+01	3.2074474e+01	0.0000000e+00	2.9361471e+02	0.0000000e+00	-5.3679197e+01	-1.5795134e+02	-1.4384276e+02	-2.8255334e+02	1.1565409e+02	2.8858369e+02	1.0858924e+02	2.3093708e+02	3.4000000e-03	9.2400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.6123773e+01	1.4375327e+02	-1.1261672e+02	-2.0328514e+01	7.7269463e+00	-1.3838267e+02	4.0299930e+01	-9.4236364e+00	2.1490988e+02	0.0000000e+00	1.1960408e+02	0.0000000e+00	-1.9819965e+02	-2.4104727e+02	1.3524659e+01	3.2219391e+01	-2.0185014e+01	7.0232319e+00	1.8530214e+02	1.4535557e+02	2.4800000e-03	6.6000000e-03	1.2200000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.0147897e+02	9.0832698e+01	-3.3528805e+01	9.9219099e+01	-1.2636797e+02	-4.2897259e+00	1.2749771e+02	-1.7142572e+02	-6.1065957e+01	0.0000000e+00	2.7478466e+01	0.0000000e+00	2.2300093e+01	-1.6896352e+02	3.7862232e+01	5.7915345e+01	-1.4942323e+02	2.0241639e+02	-3.4245866e+01	-2.7387508e+01	3.3200000e-03	8.4400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-7.7071662e+01	-1.4680732e+02	1.2913067e+01	-5.5633325e+01	9.7841257e+01	1.0776859e+02	2.9655477e+01	-6.2975916e+01	5.5434878e+01	0.0000000e+00	5.0027772e+01	0.0000000e+00	-7.2838626e+01	2.7271056e+02	-8.9180745e+01	-8.5020703e+01	9.0581505e+00	5.9961991e+01	3.2190464e+01	2.0302145e+01	2.8400000e-03	8.4800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.5044517e+01	-2.0391134e+01	-5.7935058e+01	1.2859448e+02	-8.7134300e+01	-1.8365627e+02	-1.6015469e+01	1.1953541e+01	-4.2519052e+01	0.0000000e+00	4.8068745e+01	0.0000000e+00	9.0103383e+01	-2.1705431e+02	-8.9735341e+01	7.1350111e+01	2.5899080e+02	-6.4224994e+01	1.2831522e+02	3.1090728e+01	2.8000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.0731068e+02	-2.6497833e+02	-1.4095075e+02	2.1054753e+01	-1.3214476e+02	-1.9175735e+02	-3.8995833e+01	-7.4650388e+00	1.0898189e+02	0.0000000e+00	-2.9978616e+01	0.0000000e+00	1.0154886e+02	2.8736430e+02	1.4743510e+01	1.0516910e+02	7.6560989e+01	-7.9763645e+01	1.0296197e+02	-3.6337084e+01	2.8000000e-03	8.6000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-8.6361327e+01	-1.6861459e+01	-7.7399645e+01	-2.4883319e+02	7.3682360e+01	8.3231597e+01	-4.6395093e+01	-7.4660358e+01	-8.6171628e+01	0.0000000e+00	-2.2077302e+02	0.0000000e+00	-1.5984959e+02	-2.4949724e+02	-1.2292156e+02	-1.9845194e+02	1.7215267e+02	-1.1578245e+02	3.7839509e+01	-2.3256010e+01	2.4800000e-03	6.8800000e-03	1.3360000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.7515466e+01	6.8078007e+01	3.3678556e+01	1.2242013e+02	-9.6050816e+01	-1.6814072e+02	1.4616483e+01	-1.2001849e+02	9.3969209e+00	0.0000000e+00	2.6806696e+02	0.0000000e+00	-4.3288766e+01	-1.4937876e+02	-9.9718875e+01	-1.1216417e+02	-1.8128541e+02	-7.5916269e+01	-8.2970736e+01	9.6438016e+01	3.1200000e-03	9.0400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.0258886e+01	-9.4634420e+01	-3.0114259e+01	8.8309446e+01	7.5583026e+01	-1.2024500e+01	5.4779809e+01	2.1025406e+01	-8.5534890e+01	0.0000000e+00	1.5336071e+01	0.0000000e+00	1.4643057e+01	1.9796026e+02	-7.2818643e+01	-1.1677548e+02	-8.2570348e+01	-3.1548169e+01	-9.1730947e+01	-8.9353813e+00	2.9600000e-03	8.4400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.7662395e+01	-1.1805626e+01	1.1695600e+02	5.2787494e+01	-6.6989630e+01	1.8735424e+02	9.3932514e+01	1.4425213e+02	-1.3108656e+02	0.0000000e+00	1.7074162e+02	0.0000000e+00	-7.4858408e+01	-1.9359834e+02	6.3626966e+01	1.7148454e+02	-2.1022829e+02	-1.2968029e+01	-9.6403975e+01	-6.9080773e+01	3.1200000e-03	9.3600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
6.6169900e+01	-1.3361268e+02	-2.3638489e+02	-1.5386580e+02	-9.5037271e+00	6.1254835e+01	5.4311654e+01	-3.1297125e+01	6.2067592e+01	0.0000000e+00	3.9268505e+01	0.0000000e+00	-1.0001770e+02	2.4014961e+02	4.7002370e+01	1.1335667e+02	-1.3821733e+02	8.9340279e+00	1.9990473e+02	-5.7206590e+01	2.8400000e-03	8.7600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.5152382e+02	1.2995207e+02	-7.5177738e+01	4.4100408e+01	-6.3007463e+00	-4.2786876e+01	3.2746966e+01	3.8932340e+01	1.9471878e+02	0.0000000e+00	3.8178408e+01	0.0000000e+00	1.1790271e+02	-1.7266693e+02	-1.1460731e+02	1.2904813e+02	-1.9319436e+02	7.8386007e+01	1.6243607e+01	1.4454787e+02	3.1200000e-03	7.7600000e-03	1.4640000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.7027178e+02	-1.9439270e+02	-1.8229869e+01	5.7401264e+00	-1.2663303e+02	-8.1902223e+01	1.1165390e+02	-1.6469954e+02	1.1733687e+02	0.0000000e+00	2.0679466e+01	0.0000000e+00	1.1549136e+02	-2.3502632e+02	-1.3063807e+02	4.3887153e+01	6.9908801e+01	1.0253163e+02	1.4606917e+02	-1.2934208e+02	2.9600000e-03	7.4800000e-03	1.4520000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-5.5968947e+01	3.1007616e+01	1.6630802e+01	-7.5614571e+00	1.9650588e+01	1.3097202e+01	4.3733966e+01	-6.4688096e+01	-2.6821468e+02	0.0000000e+00	-1.1415676e+02	0.0000000e+00	8.8422164e+00	-2.1186536e+02	4.7487011e+01	4.2078202e+01	2.2342592e+02	-2.9730662e+01	-7.0159534e+01	1.8954807e+02	3.0800000e-03	9.0000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-6.6997743e-01	3.6209226e+00	-1.6657339e+01	1.1984682e+02	1.4405113e+01	1.0401425e+02	-2.0442675e+01	-1.1330918e+02	-1.9356118e+02	0.0000000e+00	1.8722040e+02	0.0000000e+00	1.0038290e+02	2.4432924e+02	2.4111008e+01	3.3105484e+01	4.9855247e+00	1.5981797e+02	-2.0724962e+02	-1.3011589e+02	2.8000000e-03	8.4000000e-03	1.7880000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.3200090e+02	-4.7071019e+01	1.2828270e+01	1.8236010e+02	9.8393462e+00	3.2214313e+01	4.0398894e+01	-2.6494617e+01	-7.5415137e+01	0.0000000e+00	7.6017089e+01	0.0000000e+00	-1.4667804e+02	2.0757726e+02	1.3547525e+01	-1.7437355e+01	2.1176765e+01	1.1639017e+02	1.3535435e+02	-9.9761235e+01	3.0400000e-03	8.1600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.0099923e+00	-5.2075183e+01	2.1140968e+01	2.1739013e+02	-2.3803776e+01	-3.9663481e+01	7.8420262e+01	-1.7460140e+01	-9.6373812e+01	0.0000000e+00	-1.2771887e+02	0.0000000e+00	-1.8683499e+01	2.5095093e+02	1.5437304e+02	-9.0804935e+00	2.0881805e+01	1.7914175e+02	8.1474982e+01	1.2491261e+02	2.8000000e-03	7.2800000e-03	1.4000000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.1276630e+01	1.2876149e+02	-1.0520970e+02	-1.5012175e+02	-2.2002654e+02	-1.5731073e+02	-7.2100817e+01	2.1063738e+02	-1.9327825e+02	0.0000000e+00	1.8244932e+02	0.0000000e+00	4.9325268e+01	2.3349723e+02	-3.9440097e+01	-7.1809133e+01	-3.1387464e+01	1.2330581e+02	-1.4812522e+02	1.7257185e+00	2.8000000e-03	7.6400000e-03	1.3760000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.9472899e+01	1.6550201e+02	-1.0603037e+02	4.1545848e+01	1.8139070e+02	8.6612338e+01	1.3237912e+02	3.3625342e+01	-1.0347448e+02	0.0000000e+00	1.8402049e+02	0.0000000e+00	2.5163113e+01	-1.5714579e+02	-8.5745898e+01	-7.6429345e+01	9.8344118e+00	-7.1473716e+01	-1.2409268e+02	1.2933961e+02	3.2800000e-03	1.0200000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.7932548e+00	1.3760100e+02	2.8237187e-01	1.2247400e+02	1.8847739e+02	-1.0617055e+02	-4.6545356e+01	2.3050665e+01	1.0968375e+02	0.0000000e+00	1.3589978e+01	0.0000000e+00	-1.6569246e+02	-1.7540065e+02	-8.6260347e+01	1.2371837e+02	-8.2149566e+01	5.7964087e+01	-6.7026891e+01	-7.6386934e+01	3.2000000e-03	9.3200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.9273352e+02	2.5367126e+01	2.4709112e+01	-6.4139782e+01	-4.7582521e+01	-1.8266469e+02	-4.4648889e+01	-1.1356722e+02	1.2896087e+02	0.0000000e+00	-1.5584845e+02	0.0000000e+00	1.0069455e+02	-1.9665873e+02	-1.5106097e+01	-1.7030579e+02	-9.1133137e+00	1.8414589e+01	2.2596848e+01	2.2183381e+01	3.2400000e-03	9.4400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.6196813e+02	-1.5543965e+02	-4.5255947e+01	5.0137081e+01	5.3958204e+01	-3.6960318e+00	-8.8881761e+01	1.8167365e+01	-8.3544388e+01	0.0000000e+00	-5.9807628e+01	0.0000000e+00	1.8411914e+00	2.2166972e+02	-1.3865212e+01	1.3857408e+01	2.0050096e+02	-1.8083779e+02	-2.9334763e+01	2.3666797e+01	3.0000000e-03	8.2800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.9651953e+02	3.5860430e+01	-1.4306502e+02	9.3481242e+01	1.3166298e+02	4.8061944e+01	-1.0422256e+02	1.3880562e+02	1.5414116e+02	0.0000000e+00	-2.7154526e+02	0.0000000e+00	-2.0576727e+02	-1.4381975e+02	-5.3073771e+01	-2.5338393e+02	-3.4820658e+01	1.2149564e+02	-7.8066801e+01	8.0003343e+01	3.4800000e-03	8.6800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-3.3218946e+01	9.4185667e+01	3.3300930e+01	3.4458858e+01	4.9496751e+01	5.6806790e+01	1.6217033e+00	-8.6499802e+00	3.5462074e+01	0.0000000e+00	5.7260249e+01	0.0000000e+00	1.0802821e+02	-1.8214996e+02	3.9200516e+01	2.1325074e+02	-3.3567130e+01	6.8335086e+01	2.3021611e+02	-4.1402577e+01	3.0800000e-03	7.4400000e-03	1.3680000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.3668676e+01	4.0375977e+00	2.8709713e+01	5.0076405e+01	-7.8706496e+01	-3.6449925e+00	-1.5705865e+02	-7.3187215e+01	2.5779218e+01	0.0000000e+00	8.6171051e+01	0.0000000e+00	-5.5218893e+01	-2.4969003e+02	7.3615850e+01	-2.8587911e+01	-1.2298667e+02	3.2264088e+00	-1.4986326e+02	-1.6585875e+02	2.6800000e-03	7.0000000e-03	1.3000000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.9260587e+02	3.2566494e+00	2.0118474e+02	-9.4662625e+01	4.7419452e+01	-4.8883533e+01	1.5214055e+02	-5.3293609e+01	2.0767869e+02	0.0000000e+00	-1.4900263e+02	0.0000000e+00	-5.7407912e+01	-2.0046158e+02	-1.1129144e+01	7.7256879e+01	2.6398146e+02	-8.7175157e+00	1.3446628e+02	-4.5705363e+01	3.1200000e-03	8.3600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-5.4549052e+01	-1.2928892e-02	5.5258763e+01	2.1691737e+02	-6.7434223e+01	6.8082344e+01	1.7524131e+01	-1.5323302e+02	-1.4478283e+02	0.0000000e+00	1.4738577e+01	0.0000000e+00	1.5276469e+02	1.7748566e+02	4.0167171e+00	-3.2946361e+01	-1.6727745e+02	1.5114684e+02	7.5928720e+01	1.4796475e+02	3.1600000e-03	8.5200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-9.6179316e+01	-8.5181799e+01	-4.8605749e+01	-2.4895800e+02	-1.0594874e+02	-1.2390664e+02	1.2412286e+02	-7.3269098e+01	-2.0192375e+02	0.0000000e+00	-6.4310045e+00	0.0000000e+00	-7.2386509e+01	2.0766104e+02	7.5944019e+01	-1.7496910e+01	9.3712595e+01	2.8266082e-01	-1.4423188e+02	1.3836040e+01	3.0400000e-03	8.7600000e-03	1.7120000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.6782274e+02	-2.4542259e+02	4.8591010e+01	1.5076123e+01	-4.6290054e+01	-2.4947426e+02	-7.5441377e+01	-2.4528919e+01	6.0082791e+01	0.0000000e+00	1.5738890e+02	0.0000000e+00	4.5295649e+01	-1.8842411e+02	-4.3928385e+01	4.3015455e+01	1.0379489e+02	6.9910777e+01	8.3912904e+01	-1.4451698e+02	3.1200000e-03	7.6400000e-03	1.6080000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.1077176e+02	-1.0141369e+02	9.0538367e+01	-9.7190425e-01	7.1288976e+01	1.6212774e+02	-1.1689126e+02	-6.1478699e+01	-5.9523915e+01	0.0000000e+00	-8.7834425e+01	0.0000000e+00	-1.8013530e+02	-1.7262304e+02	-9.0481865e+01	1.6178028e+02	-4.0088290e+01	-1.3615880e+02	5.2681299e+01	1.1174468e+01	3.2000000e-03	8.2800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.4589122e+02	1.3782844e+02	-4.1638346e+01	-8.4871525e+00	1.0359905e+02	1.8565591e+01	1.0325581e+02	2.7261703e+02	-3.2001800e+01	0.0000000e+00	-3.0813991e+01	0.0000000e+00	-1.3324133e+02	-1.6321138e+02	-1.7729126e+01	-2.0997016e+01	1.2493084e+02	-3.7247424e+01	-8.8502045e+01	-1.7409400e+02	3.1200000e-03	7.7200000e-03	1.3840000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.8611777e+01	-1.6783963e+02	-6.1720051e+01	1.1236742e+02	-1.2774610e+02	6.3901326e+01	7.1006176e+01	-1.0728163e+02	-5.2860432e+01	0.0000000e+00	6.0471030e+01	0.0000000e+00	-9.1066117e+01	-2.6837135e+02	-3.1933151e+01	1.2962334e+02	7.4825058e+01	1.7073248e+02	9.4994469e+01	-2.7054382e+01	2.6000000e-03	7.1200000e-03	1.3400000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
