C2	 Stimuli Evoking a direct response, each row is a stimulus vector	2014May11
cellLoc 234 575                                                               

1.4871953e+02	-8.4693359e+01	-4.4874412e+01	1.5312098e+01	-2.3487716e+02	2.0730893e+02	-8.8833622e+01	-1.1477426e+02	-2.1301565e+02	-5.5295507e+01	-2.2012853e+02	2.7902814e+02	7.4538270e+01	8.7382354e+01	-1.7239878e+01	-2.8290253e+02	1.8238399e+02	2.3259470e+02	2.4924787e+02	1.6997930e+02	8.1000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.5904213e+01	2.8852319e+02	1.9668746e+02	1.7201905e+02	-1.6801331e+02	-1.7234753e+02	9.1691068e+01	-1.3952435e+01	6.8412024e+01	1.1499660e+02	-4.8690021e+01	9.0474378e+01	2.7140127e+02	-5.2549794e+01	1.6715974e+02	1.1697160e+02	1.2006944e+02	-1.6841838e+02	2.5708898e+02	2.6782192e+02	2.5000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.7322491e+01	1.0238684e+02	7.0649074e+01	-2.3371289e+01	-1.7775214e+02	-2.5119763e+01	5.2669366e+01	-5.2818830e+00	7.0656547e+01	-7.8079235e+01	-9.0404255e+01	1.2480878e+02	2.5132066e+02	2.4464446e+02	1.1940544e+02	-1.6349140e+02	-1.5684199e+02	1.0924089e+02	-3.7852081e+00	-3.6078139e+01	2.1500000e-03	2.3000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.3114811e+02	1.3739970e+02	-7.4596331e+01	1.1959662e+02	2.4877888e+02	-1.3251939e+02	-1.5194131e+02	-6.6174172e+00	1.1303262e+02	1.2757866e+01	-1.9237863e+02	4.5353292e+01	3.6684231e+01	-2.4619445e+00	-6.0902115e+01	-2.9285853e+02	2.9543938e+01	-8.8871107e+01	1.7234406e+02	1.6555155e+02	2.9500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.3494980e+02	-2.1910807e+02	1.6012546e+02	-1.5263320e+02	2.3918729e+02	-1.6824671e+02	1.4514440e+02	2.5159244e+02	-3.3661963e+01	9.9115091e+01	-1.5042328e+02	8.4935541e+01	1.5012300e+00	1.3338935e+00	5.3961121e+00	-7.2771725e+01	8.7221111e+01	-2.0795504e+01	-3.1394829e+01	1.2430510e+02	2.7000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.8304583e+02	8.9523229e+01	-1.1209935e+02	1.9898665e+02	-1.2353473e+02	2.0689628e+02	-2.7103383e+02	-1.1624615e+02	1.7343025e+02	6.5758077e+01	-1.9154054e+01	1.7720721e+01	9.3411758e+01	1.2917298e+02	5.3356942e+01	4.6807790e+01	-1.5479774e+02	1.2153498e+02	-2.1274333e+02	-1.8513388e+02	1.7400000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.2422807e+02	3.6730081e+01	2.3140803e+02	1.2888410e+02	-1.1914601e+02	2.7705289e+02	-1.5215117e+02	1.5426578e+02	-1.6803783e+02	1.5529629e+02	6.7172087e+01	-8.3474346e+01	4.3160193e+01	-3.3289002e+01	-2.8089175e+02	2.1859756e+02	1.8739010e+02	3.2110069e+01	-7.4255261e+01	5.0817934e+01	4.2350000e-02	4.2650000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.6125782e+01	2.0154489e+02	1.4979248e+02	-6.6561019e+01	1.6806708e+02	-1.1800025e+02	-1.1092157e+01	7.2437127e+01	-1.8202039e+02	-1.8396153e+02	-1.7821889e+02	2.5763262e+02	1.1185511e+02	-2.2822314e+02	-1.4892782e+02	1.7784865e+02	-2.3810212e+02	-4.4445325e+01	1.3810547e+01	1.8277561e+02	3.9500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.0920659e+02	2.3535269e+02	-2.0599674e+02	-7.6836289e+01	2.5334401e+02	2.2378373e+02	-1.2204857e+02	-2.3975162e+02	1.2329150e+02	-1.6805141e+02	1.0367481e+02	3.3876766e+01	-4.8453720e+01	-4.7246813e+01	1.8019367e+02	-1.0968572e+02	-8.7177181e+01	-6.4603374e+01	-1.6264725e+02	-2.7909932e+02	2.3500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.4534073e+02	-1.7802846e+02	-6.9686156e+00	1.8427806e+01	-2.8104423e+02	-8.1027006e+00	1.7032740e+02	-2.8767662e+02	2.6700541e+01	4.8833626e+01	-2.4876847e+02	1.6419113e+02	-2.5688222e+01	9.4354532e+01	5.1478581e+01	-6.1499273e+00	-5.9679646e+01	1.6962516e+01	3.4816714e+01	-2.9483921e+00	5.7500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.1668609e+02	1.6429533e+02	3.8357155e+01	1.7837642e+02	-2.1239286e+02	-1.6045225e+02	-2.1032359e+02	-2.7893994e+02	6.9891586e+01	1.6597446e+02	-5.1487944e+01	2.7924456e+02	2.4157285e+02	-2.5738293e+01	-2.1563045e+00	9.1354014e+01	5.1921877e+01	3.4522021e+01	-2.8390652e+02	2.8700666e+01	4.4500000e-03	4.6000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-4.2496223e+01	-7.2444045e+01	2.0490572e+02	-2.1554605e+02	2.2010590e+02	-4.3664067e+01	-4.9712484e+01	-8.0762367e+01	1.2219770e+02	-2.9377657e+02	3.3300230e+01	-1.1789032e+02	-8.8392286e+01	-4.0349462e+01	-2.2190896e+01	9.7961931e+01	2.5047890e+02	1.3090486e+02	2.8081586e+02	2.4792672e+02	1.5500000e-03	2.4500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.9797243e+01	-1.7424027e+02	1.8529522e+02	1.1148937e+02	1.3914660e+02	-3.4703503e+01	-1.4972905e+02	-8.6818920e+01	-7.1033674e+01	7.4801203e+01	1.5731295e+02	3.5976160e+01	1.3736533e+02	1.0332894e+02	-2.2700139e+02	1.8381696e+02	-1.3604421e+02	2.7467949e+02	-1.6262969e+02	-6.9705327e+01	2.5000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.7359008e+02	3.6837839e+01	-2.8036244e+02	-2.2626527e+02	-1.3122255e+02	1.1050744e+02	-2.5579835e+02	2.0683286e+02	-2.3717063e+02	2.0768576e+02	1.4284180e+02	-1.2806625e+02	2.3987003e+02	2.3653142e+02	1.5578313e+02	1.8021396e+01	7.3014368e+00	-9.6981089e+01	1.0945402e+02	3.2409578e+01	1.4450000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-3.1354067e+01	-2.1699030e+01	8.4764934e+01	-1.1675754e+02	2.4379618e+02	-4.7182498e+01	-6.5818892e+01	1.4502533e+02	6.3039091e+01	-1.4154598e+02	1.5525686e+02	-8.9187296e+01	-1.0264333e+01	1.3107202e+02	-9.4016192e+01	1.3623338e+02	-1.1060004e+02	-2.3983738e+02	1.5011506e+02	-2.8683798e+01	2.8000000e-03	2.9000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-3.5004102e+01	-1.2631750e+02	-1.6897478e+02	-1.1906084e+02	1.6789309e+02	-3.2385481e+01	2.4264607e+02	-1.3438924e+02	-2.2350572e+02	-1.3574248e+01	1.6892386e+02	-3.1774325e+01	3.6116503e+01	-2.5816061e+02	-1.6215526e+02	-2.4452643e+02	-4.4430524e+01	-1.3899270e+02	-1.0176210e+02	8.6518057e+01	1.5500000e-03	2.3000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.0323769e+02	7.1815747e+01	3.4382759e+01	-2.2554909e+02	-6.5790041e+01	1.4112376e+02	-1.0250238e+02	1.4727143e+02	-3.7318547e+01	-1.4681619e+02	1.8625502e+01	1.9706909e+02	-1.4861677e+01	-1.6932514e+01	-5.6798192e+00	3.4966297e+01	-1.9609169e+02	-1.1422678e+02	1.9834393e+02	1.4386549e+02	1.5500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.5391602e+01	-8.5471922e+00	1.6912518e+02	-1.8463611e+02	2.1087115e+02	-1.4747428e+02	2.0099716e+02	5.5628603e+01	-2.4929590e+02	-9.7807791e+01	-2.4586651e+02	-6.4519437e+01	-1.5613281e+02	-2.5634342e+02	2.5185209e+02	-2.3220638e+01	-3.5654061e+01	2.1202062e+02	-2.6977483e+01	-1.7183424e+01	1.5500000e-03	1.9500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.4863690e+02	8.5074919e+01	-2.0065646e+02	2.4060184e+02	1.0938649e+02	5.4262320e+01	1.3494238e+02	9.1290969e+01	-3.7221684e-01	1.8281005e+01	1.9033374e+02	-1.4339041e+02	2.0101195e+02	-2.4345035e+02	1.0100585e+02	2.8770240e+02	-1.6282932e+02	9.3698338e+01	2.3665766e+02	7.2166091e+01	2.3500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.6963005e+02	-2.4706194e+01	-4.4995702e+01	-6.5602198e+01	5.7438103e+01	-2.1647062e+02	1.2991615e+02	-1.7177469e+02	2.3309139e+02	3.5846833e+01	5.3453755e+01	-8.4933914e+00	-8.1680050e+00	6.3674262e+01	2.8016736e+02	-1.5294491e+02	1.7054794e+02	4.9714660e+01	-4.2476345e+01	-6.3500278e+00	4.2000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.2978410e+02	-1.2960647e+02	-1.4895165e+02	-2.4508263e+02	1.7126805e+02	2.6974917e+02	5.6891310e+01	-2.2649202e+02	9.3731525e+01	-2.5051523e+01	1.4364208e+01	2.0414950e+02	-1.4831629e+02	8.7477972e+01	-1.6788094e+02	1.0782972e+02	-4.6011462e+01	-1.4860357e+02	-2.4373229e+02	8.2041619e+01	1.5500000e-03	2.9000000e-03	3.0000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.8598848e+01	-2.3113500e+02	1.7451768e+02	-4.5757684e+01	-1.9271379e+02	-1.3812431e+02	-1.8160463e+02	4.4601769e+01	8.9575931e+01	-7.4143960e+01	1.9558490e+02	-2.8437872e+01	-1.2131608e+02	1.2193115e+02	2.1634363e+02	-1.9000653e+02	-2.3568974e+01	1.6633830e+02	-1.1555014e+02	2.3489581e+01	7.6500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.8377729e+01	-2.0488920e+02	1.5458719e+02	-5.8498252e+01	1.0416003e+02	1.7187215e+02	-2.5937814e+02	-1.8830582e+02	2.6604734e+02	-1.5239952e+02	-1.5828120e+02	-2.2366030e+01	-1.2215290e+02	6.9752760e+01	-1.8105533e+02	8.7001731e+01	-4.3407304e+01	-3.6767790e+01	-1.7362250e+02	1.3537109e+02	1.5500000e-03	2.6000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-4.6544180e+01	9.2974246e+01	-3.3918354e+01	-1.3072016e+02	1.9277803e+02	-1.6699891e+02	1.6819049e+00	-9.7071036e+01	2.7517793e+01	6.5186897e+01	9.5075974e+01	2.4341913e+01	-1.8394344e+02	6.7824131e+00	-4.8858289e+01	1.7024949e+02	3.9886204e+01	-5.4568374e+01	-2.2945390e+02	3.8433458e+01	3.0000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-7.7711615e+01	-5.4364977e+01	-1.8072664e+01	1.1419788e+02	-2.1850930e+02	-4.7500987e+01	-5.3750787e+01	-1.7164305e+02	2.8171197e+02	-1.9645432e+02	1.5886850e+02	-8.2619659e+01	5.0941045e+01	1.6964117e+02	-7.7389251e+01	-2.3248835e+02	-2.8873742e+02	-1.7108977e+02	2.5511942e+02	1.8160762e+02	8.4500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.7363909e+01	-3.6406183e+01	2.7282915e+02	-8.2953476e+01	1.9920745e+02	-1.7313054e+02	1.5612714e+01	4.5525470e+00	2.1012402e+02	-1.0705285e+02	2.4014605e+02	1.9026478e+02	-8.0567574e+01	-3.6802857e+01	2.4362723e+01	-4.2001229e+01	2.2669644e+02	1.5078938e+01	1.5252923e+02	5.7526645e+01	2.3500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-9.2746128e+01	-1.1865789e+02	-2.6163483e+02	-6.5024615e+01	-2.1428661e+02	1.3454664e+02	-1.4019197e+02	1.4801195e+02	-5.3730337e+01	-1.0186182e+02	-1.8955182e+01	-1.7930267e+02	-2.5669762e+02	2.0163097e+01	9.1856108e+01	-1.0524208e+02	-2.2296171e+02	-8.7127173e+01	-9.7522170e+01	-4.8467992e-01	1.5500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.6637213e+01	-1.8184399e+02	4.9558677e+01	-2.4572855e+02	1.1089757e+02	-3.0838758e+01	2.8140284e+01	-9.7047478e+01	-1.0641120e+02	4.8670808e+01	-9.8239074e+01	-2.5356266e+01	1.9488540e+02	4.6212340e+01	-5.7870819e+01	-2.4625620e+02	2.9685667e+01	-1.1787351e+02	5.8104888e+01	-1.9115163e+02	1.5500000e-03	3.7000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.5096970e+01	2.0800388e+02	1.6989569e+02	-2.5397926e+01	2.7552976e+02	-7.8571326e+01	-2.6313922e+02	3.9251050e+01	-2.9255936e+02	5.4105607e+01	-9.8133907e+01	1.7901930e+02	1.1261435e+02	1.9976582e+02	1.1392284e+02	8.2129277e+01	-1.6374477e+02	-1.2266147e+02	7.1217880e+01	-8.3286459e+01	2.3000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.0495595e+02	9.4467280e-01	1.6484741e+02	-1.3560897e+01	-1.2955077e+02	8.3724921e-01	-1.8852764e+02	2.0826678e+01	-6.2469276e+01	4.5523569e+01	-2.9880108e+01	9.1050596e+01	2.3153126e+02	-1.9833821e+02	6.2046484e+01	-7.0848858e-02	-1.1389762e+02	-3.2746999e+01	8.2536177e+01	2.9256323e+02	2.5450000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.3327004e+02	1.0434648e+02	2.0691751e+02	-1.6807629e+02	9.9382701e+01	2.0557930e+02	4.9416594e+01	-6.4351319e+01	-2.4834673e+02	1.8482126e+02	2.4928511e+02	2.3402572e+02	-1.9289810e+01	-2.7065411e+02	-8.6756288e+01	-2.1418294e+01	-2.2806122e+02	1.9431573e+02	-9.0663944e+01	6.4635509e+01	2.9500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
8.1526932e+01	-5.8180996e+01	1.6208362e+02	-1.2769347e+02	-1.6578085e+02	-6.2739894e+01	2.7558293e+02	-1.7209496e+02	5.0613654e+01	-7.0018730e+01	-1.8217723e+01	1.4045051e+02	-3.5946338e+01	-8.7444863e+01	2.0174397e+02	3.6478312e+01	-5.6032948e+00	1.6341545e+02	1.5017562e+01	1.9446367e+02	1.1150000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.8625394e+01	-5.6442234e+01	-1.5328139e+02	1.6479111e+02	2.6077215e+02	-1.6649794e+01	1.7711633e+02	4.9186686e+00	7.7861018e+01	1.4975728e+02	-8.5265146e+01	-2.1595733e+02	-2.1612994e+01	2.6270244e+02	-4.7451637e+01	1.4338376e+02	2.5745307e+02	-2.5266892e+02	2.8475225e+02	-6.7707529e+01	2.4000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.3291637e+02	-2.6805776e+02	-6.2482211e+01	-2.0385693e+01	-2.3379175e+02	1.9678535e+02	2.5367282e+02	7.8195157e+01	-3.3479624e+01	-5.4529564e+01	-2.7286265e+02	5.6563442e+01	1.2253426e+02	6.3941662e+01	7.5422384e+01	1.5435621e+02	1.3337922e+02	6.8871633e+01	-2.8739829e+02	-2.1359979e+02	1.5500000e-03	6.5500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.1165337e+02	-1.9024014e+01	2.4299110e+01	-1.7706442e+02	-2.3454537e+02	-1.6170417e+02	-7.6675955e+01	-2.5483978e+01	-1.7300006e+01	-8.6745246e+01	3.8564535e+01	-9.6855121e+01	1.4636375e+02	7.3102818e+01	7.9374225e+01	1.9815605e+02	-1.2975280e+02	-2.6884852e+02	-8.0242688e+01	-4.0576834e+01	1.5500000e-03	3.2000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.9826711e+02	-2.5491535e+01	8.9670991e+01	-1.5486289e+02	-2.0189216e+02	2.2360839e+02	-1.7013026e+02	-1.8027988e+02	-1.5069350e+02	-2.9491423e+02	-2.4327595e+02	1.7678480e+02	1.2087230e+02	5.5029467e+01	-2.4372607e+02	6.2360147e+01	-1.5865567e+02	2.1244247e+02	-1.4990543e+02	-2.1497751e+02	1.5500000e-03	2.8500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.0646069e+02	9.6460672e+01	-1.0281662e+02	2.1482680e+02	-1.9712611e+02	7.1711243e+01	-2.0262463e+01	-9.4011023e+00	2.2549947e+02	-2.3233300e+02	1.1725139e+02	-2.3072108e+02	2.2896929e+02	6.2009787e+01	7.2911231e+01	-5.2234986e+01	-5.7185672e+01	-1.4200315e+02	2.6064388e+02	2.8057941e+02	1.2550000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.0463743e+02	-1.4341604e+01	3.9189764e+01	2.6484686e+02	-2.7250375e+02	-1.8776687e+02	1.5414070e+02	-2.4557004e+02	2.1707605e+02	-2.1508523e+02	1.6600154e+02	1.1516803e+02	-9.4344481e+01	-1.2616567e+02	8.9088282e+01	-2.7206117e+02	-7.5376671e+00	-8.3743016e+01	3.4759845e+01	-1.3488520e+02	6.9000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.0836713e+02	-2.0117367e+02	1.5420474e+02	1.0363589e+01	-1.2696866e+02	-8.8534379e+01	3.5714641e+01	-4.5976704e+01	1.8103924e+02	-1.3184080e+02	-9.6820484e+01	-3.1580853e+01	1.0882880e+02	-1.5937625e+02	7.7243968e+01	1.7273081e+02	-7.7143603e+01	8.1284360e+01	-1.9406777e+02	-2.6175693e+02	1.5500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.3854657e+02	1.7170304e+02	1.4838453e+01	-2.0950189e+02	-2.4870961e+02	-6.1828593e+01	-8.1048905e+01	2.9422713e+01	-2.7995276e+02	1.0610342e+02	1.2205079e+02	-1.3737703e+02	-6.3529161e+01	3.1276894e+01	8.0553813e+01	2.5487991e+02	-3.3736028e+01	-2.7594913e+02	-9.8638992e+01	-9.3758415e+01	1.5500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.3741634e+02	2.6022917e+02	3.5229192e+01	-1.2414870e+02	-2.4085820e+02	2.5344416e+02	-2.4128769e+01	1.5715887e+02	2.6092464e+02	1.3974148e+02	-4.6353415e+01	2.3844442e+01	-6.9045495e+01	-1.4050172e+01	7.5278855e+01	2.1304367e+02	-2.3826871e+02	2.4828976e+02	5.8696590e+01	-7.3452561e+01	2.5000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.6836185e+02	2.0457538e+02	-2.3409728e+02	5.2985528e+01	-1.6886107e+02	-1.5529181e+02	1.4225907e+02	1.2686671e+02	2.3505048e+02	2.2723912e+02	-5.8032013e+01	-1.5456040e+02	5.8020070e+01	-2.2131955e+02	-1.6395534e+02	1.7557039e+01	-1.0354823e+02	2.1262584e+02	-1.1548924e+02	-2.6835921e+02	1.7550000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.2565843e+02	-6.3091811e+01	2.1998208e+02	-4.3749142e+01	-2.3857258e+02	1.9277048e+02	-1.4902335e+02	-8.1819902e+01	1.2733549e+02	-1.3217916e+02	-3.1647051e+00	2.7650817e+02	1.4315859e+02	9.9843344e+01	-2.8110235e+02	2.4338058e+02	7.8056791e+01	-3.6003785e+01	5.1052746e+01	-5.2122861e+01	8.3500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.8567540e+02	1.8793935e+02	-6.0746158e+01	1.5225300e+01	-1.5672808e+02	1.7503540e+01	1.4184276e+02	-1.3611924e+02	2.9400533e+01	-2.0695749e+02	-5.0290788e+01	-1.4004891e+02	-8.0810865e+01	-1.3603639e+02	-1.7717074e+02	-8.8995820e+01	-1.1368799e+02	-2.5924892e+02	2.2210345e+02	1.2808575e+02	1.5500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-8.8991284e+01	-2.3016319e+02	-1.1769155e+02	-2.8222806e+02	7.1652230e+00	-6.0272980e+01	-6.8915010e+01	2.5686159e+02	2.8787306e+02	5.5755763e+01	1.2721067e+02	-4.4739574e+01	1.1882086e+00	-2.1618230e+02	-1.1126444e+02	-1.8911885e+02	-7.6770337e+01	-2.7459862e+02	1.6851381e+02	-1.0018915e+02	1.5500000e-03	2.7500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.9086843e+02	-2.5651426e+02	-8.9165037e+01	-6.2811589e+01	3.9505306e+01	7.9038535e+00	-1.8756127e+01	2.5179757e+02	3.7385820e+01	8.3181707e+01	2.4463382e+02	-3.3101496e+01	2.7420705e+01	-1.4840635e+02	-5.0204035e+01	-1.3994910e+02	-1.4965219e+02	1.4196583e+02	-2.1034384e+02	2.2096903e+02	1.0150000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.2409564e+01	1.1934401e+01	1.5559492e+02	4.8712078e+01	-2.2379821e+02	8.3034927e+01	-2.2569321e+02	1.3791768e+02	-3.9876357e+01	-2.1678108e+01	1.8659193e+02	2.7603769e+02	2.5643393e+02	-2.6212596e+02	-2.2199741e+01	-3.1986163e+01	1.1248983e+02	1.7455087e+01	7.0502960e+01	-1.9027557e+02	8.0000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.2392603e+01	3.8503059e+01	9.0829984e+01	2.4116004e+02	1.5848360e+01	-2.0749426e+02	1.8127160e+02	-1.7155081e+02	-2.7771287e+01	-4.7636598e+01	4.6558320e+00	3.5038307e+01	6.2047009e+00	1.9294956e+02	-2.5289125e+01	1.5608775e+02	2.2228479e+00	1.7870784e+02	1.4640038e+02	1.4345975e+02	2.2500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-8.1938544e+01	-1.6278922e+02	5.3065016e+01	3.4097164e+01	-1.8456591e+02	2.4664223e+02	-8.9494294e+01	1.7103395e+02	2.1747550e+02	1.6261257e+02	6.4260656e+01	-1.9624432e+01	-1.1064016e+02	-4.4495404e+01	1.6609369e+02	5.5319541e+01	-1.9900557e+02	-8.5329772e+01	2.4526171e+02	1.8845709e+02	9.4000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.3902457e+01	1.0479017e+02	2.4170826e+02	-2.8317831e+02	-1.7483377e+02	1.5163962e+02	-1.9990375e+02	-7.7666284e+01	1.0389087e+01	5.3583395e+00	2.6520452e+02	1.0149419e+02	-2.2597656e+02	-5.3005392e+00	1.9533394e+02	-1.8525511e+02	-2.5250045e+01	-1.2742744e+02	1.3792232e+02	-2.4214861e+01	1.5500000e-03	4.2500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.5180188e+02	-3.7186203e+00	5.6118386e+01	-1.7056437e+02	1.9025564e+02	-2.2857133e+02	-1.7500407e+02	1.9029162e+02	1.7418723e+02	-2.2474249e+01	-1.3711568e+02	6.8083623e+01	1.5778700e+02	3.4249211e+01	-3.9594086e+01	-2.1830430e+02	-2.8938343e+01	-5.7262392e+01	-1.2193228e+02	-2.0416013e+02	3.0000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.9868403e+01	-1.0994064e+02	-8.7430256e+01	1.1017388e+02	-7.2120938e+01	-3.4122932e+01	-3.5136321e+01	-1.5872273e+02	-1.1410038e+02	8.6494629e+01	2.7820230e+02	2.6550959e+02	5.6888796e+01	7.9754749e+01	1.0380988e+02	-1.4624739e+02	3.7068505e+01	2.4918079e+02	8.6483686e+00	-2.7011620e+02	2.2000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.8248014e+01	8.4021361e+01	1.7768403e+01	2.8882967e+02	2.3863131e+02	2.4880252e+02	9.4139069e+01	-1.1100835e+02	-2.3371231e+02	-4.4940235e+01	3.1212752e+01	-1.0398503e+02	-2.8530588e+02	-2.6873267e+02	1.5271732e+02	-1.4014494e+02	-9.7433329e+01	-7.6921084e+01	-2.9493679e+02	1.8907372e+01	2.0000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.9456549e+02	9.8961245e+01	1.1341913e+02	1.4235433e+02	3.7841004e+01	8.4892932e+01	-1.0559806e+02	1.3596390e+02	1.8585986e+02	7.5849771e+01	7.0773062e+01	2.6553365e+02	-2.1315905e+02	1.2808118e+01	3.4366216e+01	4.6311400e+01	-2.0376418e+02	-1.5574100e+00	2.4662284e+02	-3.3759250e+01	6.5000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
