C3	 Stimuli Evoking a direct response, each row is a stimulus vector	2014May08
cellLoc 266 465                                                               

-1.0326563e+02	-7.6710107e+01	-6.7589558e+01	5.0959564e+01	-1.5793528e+02	-3.8676458e+01	1.3171425e+02	-1.0642718e+02	-3.8094106e+00	-2.0271538e+01	-4.2830180e+01	-3.5054508e+00	-1.1141345e+02	1.5909966e+02	5.9940502e+01	2.5881390e+01	1.5522168e+01	-7.1335184e+01	-2.0570755e+01	3.5617644e+01	2.1500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
8.0373614e+01	-6.8630049e+01	-4.8875039e+01	-5.0133624e+01	-1.2823014e+01	-6.9457824e+01	5.4483074e+01	1.4432999e+02	6.5633204e+01	4.4905121e+00	8.0409512e+01	-1.2915781e+02	5.4971513e+01	1.3017663e+02	-2.3883619e+01	-1.4438322e+00	4.8960145e+01	-4.6709691e+01	7.2116015e+01	1.2532589e+01	2.8000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.5883990e+00	1.1245081e+02	7.3733689e+01	3.7742942e+00	1.0918727e+02	5.2031148e+01	-2.9135896e+01	4.3031626e+01	9.6330857e+00	-7.1121450e+01	1.4219927e+01	-7.9429411e+01	7.4647565e+01	-5.0984406e+01	-4.4310064e+01	-6.7389650e+01	1.2544018e+02	1.0459728e+02	-3.1577355e+01	-1.6054143e+02	3.7965000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.9557212e+01	-3.4937692e+01	-1.4845886e+02	-5.4908550e+01	5.7850520e+01	6.2470565e+01	3.0634225e+01	-7.9147784e+01	7.4576661e+01	-1.4837152e+01	-1.7379984e+02	-1.0443303e+00	5.1490526e+00	-6.5709053e+01	1.4575126e+01	1.0296752e+02	6.2858579e+01	6.8037692e+00	8.0163064e+01	2.5357187e+01	4.7675000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.7981111e+01	-1.3995617e+01	-5.7270095e+01	-4.0169190e+01	-2.3028567e+01	-4.0771020e+01	-4.3427687e+00	1.5316554e+01	-2.8735464e+01	2.5076463e+02	6.9595584e+01	4.6454332e+01	-7.4208154e+01	-3.9526090e+00	-2.2261335e+01	-5.7266056e+00	2.1402518e+01	4.1115456e+01	1.9792759e+02	-2.7617641e+01	2.7000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-7.3312360e+01	3.7278594e+01	1.0969340e+02	1.6524614e+01	-9.3423048e+01	-1.2302982e+00	9.3989683e+01	-5.2052573e+01	-7.6771870e+01	-4.7680061e+01	2.7627173e+01	-1.1379376e+02	-8.0700137e+01	-1.0607607e+02	1.7680054e+01	4.0069934e+00	-9.9787129e+01	-3.0225728e+01	-9.2350781e+01	1.8441062e+02	1.9000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.2367296e+02	-4.8451412e+01	-5.0459401e+01	7.4976559e+01	5.8757043e+01	-1.6792690e+01	9.4659854e-01	5.0255258e+01	2.0689242e+01	3.4391367e+01	1.3381269e+01	-3.1057063e+01	1.3527682e+01	-5.0405915e+01	2.2520614e+01	-1.4883540e+01	4.7642992e+01	-1.1522073e+01	-8.0917495e+01	-6.1302085e+01	2.0835000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-5.1691012e+01	-4.0457498e+01	-6.9237905e+01	5.8052123e+01	4.6701253e+01	9.8387267e+01	-1.7774011e+01	1.3831890e+02	-9.6695966e+01	2.0785438e+01	8.2368412e+01	1.1399412e+02	1.3964122e+02	4.1522491e+01	-9.2899411e+01	1.6170240e+02	-1.3546146e+02	-1.0581517e+02	5.3894088e+01	1.3347292e+02	2.8500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.5823385e+02	2.0676168e+02	8.4923997e+00	-2.8972767e+01	-1.6306589e+01	-1.5009416e+02	-5.9254982e+01	-5.0365200e+01	-6.6094091e+00	3.2456304e+01	9.6254378e+01	3.7252838e+01	-1.9358951e+01	-6.5374945e+01	6.3420581e+00	3.4412993e+01	-1.2039055e+01	-6.5373407e+01	1.0466158e+02	8.3000557e+01	2.8720000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-8.1431269e+01	4.7842089e+01	5.4297181e+01	-1.5888318e+01	-2.4105048e+01	-1.6849711e+01	-2.4753908e+01	2.6264226e+01	3.1625864e+01	-8.3724946e+01	-2.2681921e+01	-4.9235851e+01	-3.4606148e+01	-5.1722419e+01	-9.7369134e+01	-2.5578012e+01	-5.7786124e+01	-9.7358259e+00	-2.8692854e+01	9.2631493e+01	4.2210000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.1217785e+00	-3.5024525e+01	-6.0672600e+01	1.3932494e+02	9.4257069e+01	7.1073635e+01	9.8693316e+01	-2.1431751e+00	-4.4634381e+01	-1.0996073e+02	1.4671946e+01	1.7040610e+01	-5.5169293e+01	4.8224028e+01	1.7773652e+01	-1.5031040e+01	1.3683759e+01	-7.1119142e+01	3.2213869e+01	-1.0005800e+00	2.2400000e-01	4.5405000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.8292360e+01	-1.0761141e+02	-6.7447878e+01	-1.1721561e+02	8.8674327e+01	3.9457894e+01	-1.9888660e+01	-4.7075202e+01	1.4657935e+00	-6.1470310e+00	5.5465580e+01	-3.5860160e+01	1.0167758e+02	2.0922829e+01	-1.3386545e+01	7.3629932e+01	-5.5399872e+01	6.6003240e+01	-3.3471615e+01	-4.2450197e+01	4.9560000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.8630445e+01	5.2437159e+00	1.0091831e+02	-3.0834384e+01	1.9277923e+01	5.9225442e+01	1.6328480e+02	-3.2733870e+01	8.1733596e+01	-3.4899516e+01	3.1248508e+00	-3.6450500e+01	8.8762412e+01	2.1793141e+00	2.9764542e+01	2.7767333e+01	1.1055929e+02	1.3707250e+01	1.3362361e+01	5.4174322e+00	9.0750000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.0880568e+02	-1.7081655e+01	4.9099432e+01	4.3122649e+01	-8.9593558e+01	-1.0096484e+02	-1.0165688e+02	-3.2254646e+01	4.2636118e+00	-4.5298361e+01	-1.9254872e+01	-1.7379182e+01	3.2456661e+01	-1.1712041e+02	-3.7323297e+01	2.7989916e+01	-7.0391689e+01	-5.4120977e+01	-3.3860948e+00	-1.7068257e+01	2.9645000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.1187303e+02	4.2745024e+01	-1.5921834e+01	1.8224662e+01	-7.1117272e+01	6.4391696e+01	7.6578620e+01	-5.2914611e+01	-1.0227216e+02	2.7726561e+01	-5.2301137e+01	-1.4555910e+02	-7.2226262e+00	-4.2981293e+01	1.1045586e+02	-2.6060403e+01	-6.9652877e-02	-1.6548009e+01	5.0032601e+01	-2.9070622e+01	2.1500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
8.8420921e+01	-6.4816903e+01	-5.7595503e+01	-3.3699377e+01	-3.2390443e+01	-2.9801783e+01	2.1102410e+01	-3.5319430e-01	5.2267642e+01	3.6409074e+01	1.7345324e+01	-1.4276416e+00	1.2031071e+02	-5.8021137e+01	-3.3215875e+01	-1.4481240e+02	-3.4861175e+01	6.9913760e+01	2.2947752e+01	4.2002884e+01	3.0000000e-03	1.9030000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-5.5549691e+01	6.2186475e+01	-1.1355228e+02	9.3754479e+01	1.0019348e+01	-1.0222924e+01	-1.6038796e+01	-1.5675008e+01	-9.2380714e+01	1.3553344e+01	9.0595356e+01	3.7963195e+01	3.6633683e+01	3.0308277e+01	3.1777756e+01	1.7494596e+01	-1.5253458e+01	-8.6858635e+01	-1.1913502e+01	2.6146364e+01	4.6200000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.2939978e+01	2.4065072e+00	-2.7298914e+01	-3.3596897e+01	-8.4519095e+01	8.0248737e+01	7.4600562e+01	8.1796821e+01	-9.7719153e+01	4.9113309e+01	-1.0307881e+01	2.4584882e+01	-8.8654144e+00	-3.3598695e+01	1.4714837e+01	-2.7004451e+01	-2.9220254e+01	-1.0132689e+02	-7.1145853e+01	-1.4861497e+02	3.7700000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-6.4061540e+01	4.2378858e+01	2.9057371e+01	-5.5704677e+00	7.5038520e+01	-9.5145972e+01	-2.4292804e+01	1.7765084e+01	-1.9017557e+01	2.3810643e+01	-2.6599909e+01	3.7407652e+00	-6.4704017e+01	9.2440033e+00	3.9964731e+01	4.4177453e+01	-5.8161317e+01	1.6099953e+02	-1.0642341e+01	4.2412456e+01	2.6065000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.8246622e+01	1.5387690e+00	-1.0323838e+02	-1.8073239e+01	-1.4062416e+02	-1.7975664e+01	-1.0303010e+02	-1.3616743e+01	-1.1291222e+02	6.8336006e+01	-3.9636980e+01	4.7981658e+01	-1.8408344e+01	1.3015852e+02	7.9254291e-01	1.7575611e+01	2.4347471e+01	1.8718585e+01	-1.3194897e+01	1.6067287e+01	6.4400000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
8.1875005e+01	3.2552545e+01	-9.4420189e+01	5.7427119e+01	-4.7278622e+01	-3.4664866e+01	4.1713353e+01	-2.2191609e+01	5.4685017e+01	-8.8824451e+00	6.7134061e+00	8.9399611e+01	9.8727334e+01	1.5068118e+02	-2.0540925e+01	-2.4540371e+01	-5.0250224e+01	8.9599104e+01	3.6479794e+01	1.3374911e+02	2.9000000e-03	3.9565000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.1210344e+02	8.1023867e+01	4.1555901e+01	9.3698216e+00	1.5387032e+02	1.7810512e+00	-6.5268493e+01	5.9496083e+01	4.4065553e+01	-8.4241250e+01	8.9772695e+01	1.7665501e+01	-2.6416096e+01	-3.9052020e+01	-3.0335107e+01	-1.9772503e+01	-1.0659236e+02	-8.3480242e+01	1.3278142e+02	-1.4019192e+01	4.7395000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.9713336e+01	-1.1335714e+02	-6.0340053e+01	1.4751697e+01	1.9908173e+02	4.2310628e+01	-9.5205547e+01	-1.0456126e+02	1.0299698e+02	4.0862568e+01	1.1108809e+00	-9.9447427e+01	5.8231272e+01	-1.2218243e+02	-3.0304008e+01	-4.6525983e+00	-3.6745999e+01	-4.9753801e+00	2.6886030e+01	3.4795871e+01	4.3930000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.0035262e+02	-1.0539499e+02	8.4987522e+01	6.7628823e+01	-1.2803830e+01	4.2734821e+01	4.5381751e+00	-2.6493115e+01	3.8504864e+01	-2.5210272e+01	6.4643825e+01	-7.3910601e+01	6.1589535e+01	6.6518742e+00	-1.5676104e+02	5.6462830e+01	1.2886725e+02	1.9284534e+02	-8.3991513e+01	1.1445656e+02	2.8185000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.0938262e+02	-3.5551630e+01	-1.6753308e+01	1.5160210e+01	-1.2766614e+01	4.4955382e+01	-2.0981862e+01	-2.3276271e+01	-7.4126431e+01	-1.4646949e+01	2.5673017e+01	-3.1571209e+01	1.0067567e+02	-4.1919251e+01	-1.4204222e+02	1.3198887e+02	4.2610965e+01	-1.3260615e+02	3.4600005e+01	2.2994581e+01	2.9950000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-4.0372630e+01	1.3519412e+02	-5.1577928e+01	7.6409470e+01	-2.7244421e+01	4.4977892e+01	-2.4976990e+01	9.0073316e+01	5.9357013e+01	-3.1017762e+01	6.4181505e+01	-7.7109504e+01	7.2571955e+01	-1.5509090e+00	-6.7014773e+01	-8.7564852e+00	-3.1878094e+01	-1.1915556e+02	-3.5900476e+01	-6.1319793e+00	2.8000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.6307898e+01	1.9586567e+01	-1.3322426e+01	-5.5620049e+01	2.9671855e+01	-1.0285561e+00	3.0091127e+01	4.7071838e+01	-2.8714901e+01	-7.1092651e+01	3.7671049e+00	-6.6679627e+01	-1.8917617e+01	-6.1711469e+01	-1.0750054e+02	1.2230926e+02	2.7082854e+01	-9.3340800e+01	1.5686210e+01	-1.2809385e+02	4.8195000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
8.6726886e+01	-4.7863301e+01	4.1810167e+01	-7.6602047e+01	2.5613470e+01	-6.4630947e+01	-1.3057443e+02	-5.5639266e+01	-1.3755425e+00	-1.0568097e+02	1.8504825e+01	-6.6302965e+01	-5.5786296e+00	1.8994367e+02	-9.9441139e+01	1.0645198e+02	1.2752281e+02	-3.0702644e+01	4.6976024e+01	8.4893997e+01	3.1325000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.0357538e+01	6.4652530e+01	-3.0836353e+01	-6.7268940e+01	-1.5491919e+01	1.2542386e+02	3.1239491e+01	3.7777115e+01	7.1655987e+01	4.9038869e+00	-7.0583028e+00	-6.3425630e+01	7.9349096e+01	7.0555780e+01	-6.4280929e+01	-1.9177052e+01	4.9029568e+01	-2.1220094e+01	2.4622867e+01	4.5468223e+01	2.0270000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-4.5152564e+01	1.3893058e+01	-8.7502103e+00	8.0224039e+01	-3.9450837e+01	4.2490514e+01	-4.8387564e+01	-5.3798768e+01	9.1432133e+01	-8.2155467e+01	4.6694019e+01	-3.4676280e+01	-1.7253447e+01	-6.6262597e+01	7.1023646e+00	-3.7374140e+01	1.4412959e+02	-2.4941226e+01	-1.9037952e+02	3.7928693e+01	1.2265000e-01	4.0700000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.6554146e+01	1.2698807e+01	3.1055961e+00	-1.9558452e+01	-1.5078657e+00	-2.7396211e+01	3.6124561e+01	7.8515458e+01	7.2201288e+01	9.1748441e+01	8.2094746e+00	9.9092423e+00	-3.5440051e+01	-2.5001056e+00	2.5644962e+01	-8.7440841e+01	8.5863609e+01	-9.9387332e+01	1.5824810e+02	-7.1595714e+01	3.3940000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-3.2944835e+00	-1.1056543e+02	6.3991179e+01	-4.8215535e+01	-4.9820140e+01	3.4379906e+01	7.7255382e+01	-1.1079835e+02	-1.6206301e+01	3.8404905e+01	-4.9753778e+01	2.4050011e+01	9.9036413e+00	6.8388930e+01	4.1486449e+01	-6.6910231e+01	5.9495006e+01	-3.2419030e+01	4.2420136e+01	-6.4409827e+00	2.3000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-5.3681125e+01	5.8644272e+00	1.5908043e+01	4.8881717e+01	-2.3957163e+01	-2.7880990e+01	1.0005119e+02	-3.4250960e+01	-7.6997092e+01	-1.4023857e+01	9.3730556e+01	-2.2869380e+01	5.4894035e+01	-1.3576601e+01	-6.0137377e+01	-1.0410112e+02	6.6510801e+00	-6.6213469e+01	1.4295925e+02	9.9468558e+01	3.0235000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-8.7846302e+01	3.0167805e+01	9.3099024e+01	-1.1165214e+01	4.3597827e+01	-1.3648409e+01	1.2760405e+01	-7.4560239e+01	3.2428837e+01	2.5098879e+01	-2.2789272e+01	4.7616171e+01	-2.9200984e+01	-8.7948251e+01	4.5241013e+01	-2.0694947e+01	-3.5395194e+01	-2.3334397e+01	-7.5640436e+01	-2.8562970e+01	4.1260000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.2611817e+01	-2.5632575e+01	-1.0231659e+02	5.4201999e+01	6.5390380e+01	5.5041658e+01	7.9888212e+01	7.2993978e+01	-5.6458400e+01	1.1262688e+01	-5.9387458e+00	-1.0671880e+02	-2.2310026e+01	-4.9460902e+01	-1.9452547e+01	-2.2464884e-01	4.5615839e+01	-4.4315718e+01	-1.1087123e+02	-6.8965682e+01	1.9800000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.0240782e+00	4.4554746e+01	9.3686268e+01	6.6129991e+01	2.5376188e+01	-4.2826096e+01	1.4077047e+00	4.9000728e+01	-2.9954018e+00	3.2803409e+00	3.5696264e+01	1.8195809e+01	1.0616899e+02	-3.8396821e+01	-1.6475229e+02	6.2120922e+01	-2.7389597e+01	9.3145443e+01	1.3567502e+02	-7.4703540e+01	3.4500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.5541987e+01	-3.1222044e+01	-8.0387283e+01	9.4803374e+01	-7.1689320e+01	-2.0873206e+01	-9.9808902e+00	3.1889233e+01	8.3918482e+01	-7.2835184e+01	-5.4960026e+01	5.1261343e+01	8.6086536e+01	-1.7313806e+01	1.5677802e+01	1.3770430e+02	-3.9997344e+01	1.3757758e+01	-4.9103288e+01	2.2611876e+02	4.0845000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.3259196e+01	-2.8456975e+01	9.7045290e+00	7.1847754e+00	4.7114704e+01	1.2719929e+02	3.6529559e+01	-2.1254184e+01	8.7631645e+01	-9.9643003e+01	8.2794879e+01	1.4847634e+02	-2.8441981e+00	-6.6179835e+00	-8.2525662e+01	-7.3037529e+01	-1.1420990e+00	1.1778843e+02	2.0255354e+01	4.4801578e+01	2.9500000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.2577903e+01	-9.5889572e+00	1.0861592e+01	-1.7944421e+00	7.0986096e+01	-3.5598839e+01	1.0508714e+02	2.4766408e+01	-1.3390243e+02	-1.4039553e+02	-3.4178300e+01	1.9501057e-01	-1.1943690e+02	-3.3869708e+01	-9.1630717e+01	6.5900248e+01	5.3791297e+01	1.2915986e+00	-5.6118927e+00	4.7363037e+01	1.1225000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.4909881e+01	9.7266119e+00	-4.1491566e+01	-2.9559932e+00	-4.3529376e+01	3.2913551e+00	-4.0879775e+01	3.0745240e+00	-2.0781918e+01	-5.5813574e+01	4.9695294e+01	6.0357671e+01	7.1830298e+01	-1.6545848e+01	4.8837459e+00	1.0436184e+02	8.9117352e+01	-5.6966361e+00	-2.6834182e+01	-9.3089759e+01	1.2980000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-9.9006091e+01	2.2167793e+01	-3.0058580e+01	2.6428394e+01	6.5203989e+01	4.2210297e+01	6.6611891e+01	2.2836935e+01	-7.5155065e+01	9.9392323e+01	-1.3470327e+01	-8.0094067e+01	-2.0836096e+01	-1.5628120e+01	-6.9921663e+01	5.7847839e+01	1.6971025e+00	-4.0105016e+01	-1.6467065e+01	-3.1322857e+01	8.1000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.5133536e+02	1.0390912e+02	-8.4893457e+01	-1.0230019e+02	2.0567733e+02	-3.1483000e+01	5.1309390e+00	4.3066086e+01	-1.0258372e+02	1.1045626e+01	6.8919870e+00	1.1277238e+02	9.9801013e+01	-1.6419854e+01	7.9580857e+01	1.2051402e+01	-8.7957182e+00	5.3604134e+01	6.7440058e+01	6.1447700e+01	3.1000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.9880695e+01	1.9115950e+01	5.5237499e+01	2.8125816e+01	3.0742118e+00	4.4934959e+01	3.4409564e+01	1.1276800e+01	3.6735167e+01	6.7714075e+01	-1.0586995e+02	-9.6619271e+01	5.8450234e+01	-6.3562622e+01	-5.9787811e+01	-5.7451764e+01	1.1009641e+00	1.7588679e+01	7.3599148e+01	-2.6175163e+01	2.0375000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.9465529e+00	4.1768947e+01	-7.9484879e+00	-1.1111700e+02	6.1495272e+01	5.6214341e+01	-9.6300475e+01	8.3448488e+01	2.7320714e+01	2.8167834e+01	4.5302271e+01	-7.9334380e+01	4.0193809e+01	-9.6425809e+01	8.1530152e+01	1.1916578e+01	-5.6305854e+01	4.1841103e+01	8.3490447e+01	9.8188581e+01	8.1650000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.1503519e+01	-2.7649243e+00	4.4334791e+01	-8.5722295e+01	-1.4407444e+01	4.9587386e+01	-5.2421518e+01	8.1081797e+00	-1.5464943e+02	1.5819736e+02	7.8995153e+01	8.0864519e+01	-1.3142793e+01	-2.3697868e+01	4.8186968e+01	-1.1411113e+02	-9.9700573e+01	-4.3514616e+01	6.3504819e+01	-4.7057585e+01	2.6000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-3.9436515e+00	1.7800322e+02	2.8631733e+01	-1.5866086e+02	5.1447985e+01	-2.7085607e+01	-5.2147751e+01	1.1993697e+02	-5.4788717e+01	2.0008400e+01	1.3928843e+01	-8.3457262e+01	-2.9283606e+01	-1.8165331e+00	-1.0652079e+02	1.0702352e+02	-9.6578990e+01	-2.6468012e+01	-4.2154491e-02	2.3429791e+01	9.2750000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
