C1	 Stimuli Evoking a direct response, each row is a stimulus vector	2014Sep01
cellLoc 260 444

1.7734246e+02	2.6354539e+01	2.2506791e+02	6.5489651e+01	1.9504610e+02	1.8785829e+02	2.4729142e+02	1.9123972e+02	1.9756916e+02	0.0000000e+00	9.3748152e+01	-8.3753506e+01	-5.3047956e+01	4.8100831e+01	2.6463355e+02	1.5037861e+01	2.1149841e+02	2.6192606e+01	-1.8410714e+02	-2.8164434e-01	1.8400000e-03	0.0000000e+00	
2.2622850e+02	1.8253619e+02	-1.3088971e+02	-8.1889160e+01	2.3855399e+02	2.5411856e+02	1.0861020e+02	2.1787555e+02	-2.8287183e+02	0.0000000e+00	2.1836459e+02	1.3301941e+02	9.2426751e+01	-8.4114299e+01	-2.0291886e+02	9.9227809e+00	-2.2518605e+02	9.3571760e+01	-6.0757730e+01	2.7370314e+01	1.8000000e-03	0.0000000e+00	
1.1995173e+02	2.5517855e+02	1.2871528e+02	-1.5351863e+01	4.2474303e+01	1.0446832e+02	-7.3616392e+01	-4.4515159e+01	6.1524481e+01	0.0000000e+00	2.9059700e+02	-2.9315651e+02	2.2079036e+02	2.4663781e+01	-6.0369063e+01	2.4447101e+02	-3.3019991e+01	-2.1383289e+02	1.0000450e+02	-4.5685920e+01	2.3600000e-03	0.0000000e+00	
5.7682650e+01	2.3969317e+02	1.3104121e+02	-1.0035091e+02	1.4555812e+02	1.2417629e+02	8.8638020e+01	-2.5914391e+02	7.8433712e+01	0.0000000e+00	1.5519017e+02	1.2635856e+02	1.6004637e+02	2.9238007e+02	2.9155670e+00	-9.5631685e+00	8.9578310e+01	9.1384005e+01	-5.1990351e+01	-9.2644908e+01	2.0000000e-03	0.0000000e+00	
-7.3299077e+01	-9.2414049e+01	-1.2252733e+01	-5.7252485e+01	2.8888382e+01	-1.7578612e+02	-2.2797442e+01	-2.7289500e+02	5.7058420e+01	0.0000000e+00	-2.2041018e+02	-7.7061232e+01	-1.7548095e+02	-1.9493034e+02	-6.8289362e+01	1.3383198e+02	-1.4573268e+02	-2.2349715e+02	-3.9991129e+01	2.5319165e+02	2.7200000e-03	0.0000000e+00	
-1.4392226e+02	2.3433653e+02	1.3937680e+02	1.2532110e+02	-1.8976395e+02	1.0485656e+02	2.1990715e+02	1.3027452e+01	5.1549674e+01	0.0000000e+00	2.8319928e+02	1.1647770e+02	-4.1497660e-01	1.7152045e+02	8.6238448e+00	-2.3553159e+02	-9.1361480e+01	2.0095263e+01	1.4352448e+01	-9.1950674e+01	1.8000000e-03	0.0000000e+00	
3.8723295e+01	-1.0467104e+02	1.8233346e+02	1.4074739e+02	-9.0608157e+01	2.4479566e+02	3.9574374e+00	-4.8908844e+01	-2.7206583e+01	0.0000000e+00	2.9441742e+02	-2.3444620e+02	1.5069706e+02	1.1995743e+02	-2.0740646e+02	2.2252704e+02	-1.8911349e+02	2.3339587e+00	-1.4190453e+02	-4.5591308e+01	1.9600000e-03	0.0000000e+00	
-1.1997930e+02	6.7496998e+01	7.5094572e+01	-1.1437171e+02	7.0372744e+01	1.9471478e+02	2.4980350e+02	1.1926549e+01	6.2080009e+01	0.0000000e+00	2.0239779e+02	8.4010331e+01	-1.0943792e+02	8.0250552e+01	1.9183991e+01	-1.3208297e+02	2.4122562e+02	-3.7761040e+01	1.0939902e+02	-2.4219632e+02	2.2400000e-03	0.0000000e+00	
3.0609217e+01	1.5800129e+02	2.6777859e+02	-1.3342699e+02	-2.7060957e+02	1.0311822e+02	2.8207317e+02	-1.0446645e+02	-2.3504023e+02	0.0000000e+00	2.1411935e+02	-1.2538918e+02	-1.4410864e+02	2.6860223e+02	1.6831687e+02	2.2840963e+02	-1.5251327e+02	6.0592739e+01	7.3057868e+01	-1.4690101e+02	2.3600000e-03	0.0000000e+00	
1.5994411e+02	-4.8397936e+00	2.6428286e+02	-9.7122973e+01	1.8131348e+02	6.8035666e+00	1.6999680e+02	-1.7351929e+02	1.6342821e+02	0.0000000e+00	2.6865189e+02	9.5835642e-01	-2.0339457e+02	1.0360364e+02	9.9669148e+01	6.1660479e+01	-4.6203709e+00	-2.7859923e+02	-2.1432664e+02	-2.7485456e+02	2.2000000e-03	0.0000000e+00	
2.3193342e+02	1.4666481e+02	9.2665833e+00	4.1266073e+01	2.6634887e+02	8.2066143e+01	1.0999181e+02	1.0794776e+02	2.9223119e+01	0.0000000e+00	1.4738399e+02	1.5957867e+02	6.4524487e+01	-1.7228243e+01	6.9961392e+01	2.3407564e+02	1.3640657e+02	6.8934371e+01	-3.9588803e+01	-2.6838702e+02	2.2000000e-03	0.0000000e+00	
6.5352128e+01	1.0427520e+02	7.4995921e+01	1.6647438e+02	-1.5185956e+01	1.3029206e+02	1.1798774e+02	7.4665670e+01	9.9661986e+01	0.0000000e+00	2.9044335e+02	2.3082901e+02	5.6842901e+01	1.0948345e+02	2.6861287e+01	1.6807982e+02	1.6529258e+01	2.1348308e+02	-2.1551548e+02	-3.2660428e+01	1.7600000e-03	0.0000000e+00	
8.1401467e+01	-1.6202771e+01	1.1459000e+02	-2.6574601e+00	1.5219675e+02	2.5927157e+02	1.8096030e+02	-1.6650342e+02	1.8708715e+01	0.0000000e+00	1.3552554e+02	-1.3301747e+02	-9.7993179e+01	1.8974644e+02	1.9196106e+02	1.2969089e+02	2.6758597e+02	2.2628828e+02	-1.0068471e+01	-2.5438960e+02	2.4000000e-03	0.0000000e+00	
-6.1891400e+00	-2.9398731e+02	-9.5979688e+01	2.6018304e+02	1.6275836e+02	2.3772349e+02	7.2100336e+01	9.2173698e+01	-3.3971853e-01	0.0000000e+00	2.5567179e+02	-1.4464431e+02	1.9089279e+02	7.8291210e+01	-1.4447905e+02	1.6272797e+02	6.5387382e+01	-5.6604490e+01	-1.6840989e+02	-3.1007777e+01	2.3600000e-03	0.0000000e+00	
-1.5743328e+02	-1.3802958e+02	-1.8155211e+02	-1.3591623e+02	1.2307030e+02	-2.4065323e+02	-1.3593782e+02	1.4171134e+02	-1.0169094e+02	0.0000000e+00	-2.8662605e+02	2.9020528e+01	-8.5868604e+01	-2.6097294e+02	4.5016190e+01	-1.6430262e+02	2.6509097e+02	1.2924713e+02	2.4486051e+02	-1.2469745e+02	1.0000000e-03	1.4800000e-03	
-3.3277888e+00	1.2492002e+02	1.0927701e+02	-3.8732710e+01	1.4284920e+02	5.3878717e+01	2.8759783e+02	7.3033052e+00	-1.6793501e+02	0.0000000e+00	2.2453064e+02	2.1234521e+02	6.9411340e+01	3.7771950e+01	9.1081822e+01	-1.7853197e+02	-1.3656773e+02	8.0399290e+01	2.4281402e+02	2.3246919e+01	2.0800000e-03	0.0000000e+00	
-8.6123229e+01	3.0517642e+01	-8.1314434e+00	3.2753281e+01	3.5834597e+01	2.5959805e+02	-2.7345669e+01	2.0077654e+02	1.9094611e+02	0.0000000e+00	2.3710572e+02	-1.2695038e+02	-1.0158240e+02	1.7042493e+02	-7.9085949e+00	-1.2627720e+00	-6.1529832e+00	-7.5318559e+00	-1.5467594e+02	-2.6850306e+01	2.4800000e-03	0.0000000e+00	
-2.0203612e+02	-5.3671325e+01	1.8450028e+02	1.9316249e+02	9.4008024e+01	1.2301253e+02	2.3780803e+02	-1.0555088e+02	2.6291056e+02	0.0000000e+00	2.1274013e+02	1.8233077e+02	-2.3096572e+02	1.6743711e+02	-2.8024191e+02	2.6027714e+02	-2.6673857e+02	2.2229436e+02	-1.6613223e+02	2.3217054e+01	2.0800000e-03	0.0000000e+00	
1.6709244e+02	-2.0009424e+00	1.8912937e+02	2.5713054e+01	-9.3326818e+01	1.2052381e+02	1.4793782e+02	-1.2960784e+02	-3.6727770e+00	0.0000000e+00	2.5544368e+02	1.6523959e+01	-2.9656627e+00	-3.2356491e+01	-5.2674347e+01	1.5413062e+02	1.6833110e+02	1.2279353e+02	3.6154925e+01	-1.6190056e+02	2.4800000e-03	0.0000000e+00	
2.8389876e+02	1.8435295e+02	8.1865634e+01	5.0279235e+01	-1.8421338e+02	1.5825068e+02	1.1021853e+02	-4.2229451e+01	-2.8167124e+02	0.0000000e+00	2.9064342e+02	-1.2321695e+02	1.6730907e+02	-1.6815438e+02	-5.7847981e+01	1.8035371e+02	-9.8392320e+01	5.8518364e+01	-3.6334905e+01	1.2379643e+02	2.4400000e-03	0.0000000e+00	
1.7734246e+02	2.6354539e+01	2.2506791e+02	6.5489651e+01	1.9504610e+02	1.8785829e+02	2.4729142e+02	1.9123972e+02	1.9756916e+02	0.0000000e+00	9.3748152e+01	-8.3753506e+01	-5.3047956e+01	4.8100831e+01	2.6463355e+02	1.5037861e+01	2.1149841e+02	2.6192606e+01	-1.8410714e+02	-2.8164434e-01	1.8800000e-03	0.0000000e+00	
2.2622850e+02	1.8253619e+02	-1.3088971e+02	-8.1889160e+01	2.3855399e+02	2.5411856e+02	1.0861020e+02	2.1787555e+02	-2.8287183e+02	0.0000000e+00	2.1836459e+02	1.3301941e+02	9.2426751e+01	-8.4114299e+01	-2.0291886e+02	9.9227809e+00	-2.2518605e+02	9.3571760e+01	-6.0757730e+01	2.7370314e+01	1.9200000e-03	0.0000000e+00	
1.1995173e+02	2.5517855e+02	1.2871528e+02	-1.5351863e+01	4.2474303e+01	1.0446832e+02	-7.3616392e+01	-4.4515159e+01	6.1524481e+01	0.0000000e+00	2.9059700e+02	-2.9315651e+02	2.2079036e+02	2.4663781e+01	-6.0369063e+01	2.4447101e+02	-3.3019991e+01	-2.1383289e+02	1.0000450e+02	-4.5685920e+01	2.4800000e-03	0.0000000e+00	
5.7682650e+01	2.3969317e+02	1.3104121e+02	-1.0035091e+02	1.4555812e+02	1.2417629e+02	8.8638020e+01	-2.5914391e+02	7.8433712e+01	0.0000000e+00	1.5519017e+02	1.2635856e+02	1.6004637e+02	2.9238007e+02	2.9155670e+00	-9.5631685e+00	8.9578310e+01	9.1384005e+01	-5.1990351e+01	-9.2644908e+01	2.0800000e-03	0.0000000e+00	
-7.3299077e+01	-9.2414049e+01	-1.2252733e+01	-5.7252485e+01	2.8888382e+01	-1.7578612e+02	-2.2797442e+01	-2.7289500e+02	5.7058420e+01	0.0000000e+00	-2.2041018e+02	-7.7061232e+01	-1.7548095e+02	-1.9493034e+02	-6.8289362e+01	1.3383198e+02	-1.4573268e+02	-2.2349715e+02	-3.9991129e+01	2.5319165e+02	2.6800000e-03	0.0000000e+00	
-1.4392226e+02	2.3433653e+02	1.3937680e+02	1.2532110e+02	-1.8976395e+02	1.0485656e+02	2.1990715e+02	1.3027452e+01	5.1549674e+01	0.0000000e+00	2.8319928e+02	1.1647770e+02	-4.1497660e-01	1.7152045e+02	8.6238448e+00	-2.3553159e+02	-9.1361480e+01	2.0095263e+01	1.4352448e+01	-9.1950674e+01	1.8400000e-03	0.0000000e+00	
3.8723295e+01	-1.0467104e+02	1.8233346e+02	1.4074739e+02	-9.0608157e+01	2.4479566e+02	3.9574374e+00	-4.8908844e+01	-2.7206583e+01	0.0000000e+00	2.9441742e+02	-2.3444620e+02	1.5069706e+02	1.1995743e+02	-2.0740646e+02	2.2252704e+02	-1.8911349e+02	2.3339587e+00	-1.4190453e+02	-4.5591308e+01	2.0400000e-03	0.0000000e+00	
-1.1997930e+02	6.7496998e+01	7.5094572e+01	-1.1437171e+02	7.0372744e+01	1.9471478e+02	2.4980350e+02	1.1926549e+01	6.2080009e+01	0.0000000e+00	2.0239779e+02	8.4010331e+01	-1.0943792e+02	8.0250552e+01	1.9183991e+01	-1.3208297e+02	2.4122562e+02	-3.7761040e+01	1.0939902e+02	-2.4219632e+02	2.4000000e-03	0.0000000e+00	
3.0609217e+01	1.5800129e+02	2.6777859e+02	-1.3342699e+02	-2.7060957e+02	1.0311822e+02	2.8207317e+02	-1.0446645e+02	-2.3504023e+02	0.0000000e+00	2.1411935e+02	-1.2538918e+02	-1.4410864e+02	2.6860223e+02	1.6831687e+02	2.2840963e+02	-1.5251327e+02	6.0592739e+01	7.3057868e+01	-1.4690101e+02	2.4400000e-03	0.0000000e+00	
1.5994411e+02	-4.8397936e+00	2.6428286e+02	-9.7122973e+01	1.8131348e+02	6.8035666e+00	1.6999680e+02	-1.7351929e+02	1.6342821e+02	0.0000000e+00	2.6865189e+02	9.5835642e-01	-2.0339457e+02	1.0360364e+02	9.9669148e+01	6.1660479e+01	-4.6203709e+00	-2.7859923e+02	-2.1432664e+02	-2.7485456e+02	2.3200000e-03	0.0000000e+00	
2.3193342e+02	1.4666481e+02	9.2665833e+00	4.1266073e+01	2.6634887e+02	8.2066143e+01	1.0999181e+02	1.0794776e+02	2.9223119e+01	0.0000000e+00	1.4738399e+02	1.5957867e+02	6.4524487e+01	-1.7228243e+01	6.9961392e+01	2.3407564e+02	1.3640657e+02	6.8934371e+01	-3.9588803e+01	-2.6838702e+02	2.4400000e-03	0.0000000e+00	
6.5352128e+01	1.0427520e+02	7.4995921e+01	1.6647438e+02	-1.5185956e+01	1.3029206e+02	1.1798774e+02	7.4665670e+01	9.9661986e+01	0.0000000e+00	2.9044335e+02	2.3082901e+02	5.6842901e+01	1.0948345e+02	2.6861287e+01	1.6807982e+02	1.6529258e+01	2.1348308e+02	-2.1551548e+02	-3.2660428e+01	1.7600000e-03	0.0000000e+00	
8.1401467e+01	-1.6202771e+01	1.1459000e+02	-2.6574601e+00	1.5219675e+02	2.5927157e+02	1.8096030e+02	-1.6650342e+02	1.8708715e+01	0.0000000e+00	1.3552554e+02	-1.3301747e+02	-9.7993179e+01	1.8974644e+02	1.9196106e+02	1.2969089e+02	2.6758597e+02	2.2628828e+02	-1.0068471e+01	-2.5438960e+02	2.4800000e-03	0.0000000e+00	
-6.1891400e+00	-2.9398731e+02	-9.5979688e+01	2.6018304e+02	1.6275836e+02	2.3772349e+02	7.2100336e+01	9.2173698e+01	-3.3971853e-01	0.0000000e+00	2.5567179e+02	-1.4464431e+02	1.9089279e+02	7.8291210e+01	-1.4447905e+02	1.6272797e+02	6.5387382e+01	-5.6604490e+01	-1.6840989e+02	-3.1007777e+01	2.4000000e-03	0.0000000e+00	
-1.5743328e+02	-1.3802958e+02	-1.8155211e+02	-1.3591623e+02	1.2307030e+02	-2.4065323e+02	-1.3593782e+02	1.4171134e+02	-1.0169094e+02	0.0000000e+00	-2.8662605e+02	2.9020528e+01	-8.5868604e+01	-2.6097294e+02	4.5016190e+01	-1.6430262e+02	2.6509097e+02	1.2924713e+02	2.4486051e+02	-1.2469745e+02	1.0000000e-03	1.5600000e-03	
-3.3277888e+00	1.2492002e+02	1.0927701e+02	-3.8732710e+01	1.4284920e+02	5.3878717e+01	2.8759783e+02	7.3033052e+00	-1.6793501e+02	0.0000000e+00	2.2453064e+02	2.1234521e+02	6.9411340e+01	3.7771950e+01	9.1081822e+01	-1.7853197e+02	-1.3656773e+02	8.0399290e+01	2.4281402e+02	2.3246919e+01	2.1200000e-03	0.0000000e+00	
-8.6123229e+01	3.0517642e+01	-8.1314434e+00	3.2753281e+01	3.5834597e+01	2.5959805e+02	-2.7345669e+01	2.0077654e+02	1.9094611e+02	0.0000000e+00	2.3710572e+02	-1.2695038e+02	-1.0158240e+02	1.7042493e+02	-7.9085949e+00	-1.2627720e+00	-6.1529832e+00	-7.5318559e+00	-1.5467594e+02	-2.6850306e+01	2.4400000e-03	0.0000000e+00	
-2.0203612e+02	-5.3671325e+01	1.8450028e+02	1.9316249e+02	9.4008024e+01	1.2301253e+02	2.3780803e+02	-1.0555088e+02	2.6291056e+02	0.0000000e+00	2.1274013e+02	1.8233077e+02	-2.3096572e+02	1.6743711e+02	-2.8024191e+02	2.6027714e+02	-2.6673857e+02	2.2229436e+02	-1.6613223e+02	2.3217054e+01	2.1600000e-03	0.0000000e+00	
1.6709244e+02	-2.0009424e+00	1.8912937e+02	2.5713054e+01	-9.3326818e+01	1.2052381e+02	1.4793782e+02	-1.2960784e+02	-3.6727770e+00	0.0000000e+00	2.5544368e+02	1.6523959e+01	-2.9656627e+00	-3.2356491e+01	-5.2674347e+01	1.5413062e+02	1.6833110e+02	1.2279353e+02	3.6154925e+01	-1.6190056e+02	2.6800000e-03	0.0000000e+00	
2.8389876e+02	1.8435295e+02	8.1865634e+01	5.0279235e+01	-1.8421338e+02	1.5825068e+02	1.1021853e+02	-4.2229451e+01	-2.8167124e+02	0.0000000e+00	2.9064342e+02	-1.2321695e+02	1.6730907e+02	-1.6815438e+02	-5.7847981e+01	1.8035371e+02	-9.8392320e+01	5.8518364e+01	-3.6334905e+01	1.2379643e+02	2.5200000e-03	0.0000000e+00	
1.7734246e+02	2.6354539e+01	2.2506791e+02	6.5489651e+01	1.9504610e+02	1.8785829e+02	2.4729142e+02	1.9123972e+02	1.9756916e+02	0.0000000e+00	9.3748152e+01	-8.3753506e+01	-5.3047956e+01	4.8100831e+01	2.6463355e+02	1.5037861e+01	2.1149841e+02	2.6192606e+01	-1.8410714e+02	-2.8164434e-01	1.8800000e-03	0.0000000e+00	
2.2622850e+02	1.8253619e+02	-1.3088971e+02	-8.1889160e+01	2.3855399e+02	2.5411856e+02	1.0861020e+02	2.1787555e+02	-2.8287183e+02	0.0000000e+00	2.1836459e+02	1.3301941e+02	9.2426751e+01	-8.4114299e+01	-2.0291886e+02	9.9227809e+00	-2.2518605e+02	9.3571760e+01	-6.0757730e+01	2.7370314e+01	1.9600000e-03	0.0000000e+00	
1.1995173e+02	2.5517855e+02	1.2871528e+02	-1.5351863e+01	4.2474303e+01	1.0446832e+02	-7.3616392e+01	-4.4515159e+01	6.1524481e+01	0.0000000e+00	2.9059700e+02	-2.9315651e+02	2.2079036e+02	2.4663781e+01	-6.0369063e+01	2.4447101e+02	-3.3019991e+01	-2.1383289e+02	1.0000450e+02	-4.5685920e+01	2.4800000e-03	0.0000000e+00	
5.7682650e+01	2.3969317e+02	1.3104121e+02	-1.0035091e+02	1.4555812e+02	1.2417629e+02	8.8638020e+01	-2.5914391e+02	7.8433712e+01	0.0000000e+00	1.5519017e+02	1.2635856e+02	1.6004637e+02	2.9238007e+02	2.9155670e+00	-9.5631685e+00	8.9578310e+01	9.1384005e+01	-5.1990351e+01	-9.2644908e+01	2.2400000e-03	0.0000000e+00	
-1.4392226e+02	2.3433653e+02	1.3937680e+02	1.2532110e+02	-1.8976395e+02	1.0485656e+02	2.1990715e+02	1.3027452e+01	5.1549674e+01	0.0000000e+00	2.8319928e+02	1.1647770e+02	-4.1497660e-01	1.7152045e+02	8.6238448e+00	-2.3553159e+02	-9.1361480e+01	2.0095263e+01	1.4352448e+01	-9.1950674e+01	1.8000000e-03	0.0000000e+00	
3.8723295e+01	-1.0467104e+02	1.8233346e+02	1.4074739e+02	-9.0608157e+01	2.4479566e+02	3.9574374e+00	-4.8908844e+01	-2.7206583e+01	0.0000000e+00	2.9441742e+02	-2.3444620e+02	1.5069706e+02	1.1995743e+02	-2.0740646e+02	2.2252704e+02	-1.8911349e+02	2.3339587e+00	-1.4190453e+02	-4.5591308e+01	2.2400000e-03	0.0000000e+00	
-1.1997930e+02	6.7496998e+01	7.5094572e+01	-1.1437171e+02	7.0372744e+01	1.9471478e+02	2.4980350e+02	1.1926549e+01	6.2080009e+01	0.0000000e+00	2.0239779e+02	8.4010331e+01	-1.0943792e+02	8.0250552e+01	1.9183991e+01	-1.3208297e+02	2.4122562e+02	-3.7761040e+01	1.0939902e+02	-2.4219632e+02	2.5600000e-03	0.0000000e+00	
3.0609217e+01	1.5800129e+02	2.6777859e+02	-1.3342699e+02	-2.7060957e+02	1.0311822e+02	2.8207317e+02	-1.0446645e+02	-2.3504023e+02	0.0000000e+00	2.1411935e+02	-1.2538918e+02	-1.4410864e+02	2.6860223e+02	1.6831687e+02	2.2840963e+02	-1.5251327e+02	6.0592739e+01	7.3057868e+01	-1.4690101e+02	2.4800000e-03	0.0000000e+00	
1.5994411e+02	-4.8397936e+00	2.6428286e+02	-9.7122973e+01	1.8131348e+02	6.8035666e+00	1.6999680e+02	-1.7351929e+02	1.6342821e+02	0.0000000e+00	2.6865189e+02	9.5835642e-01	-2.0339457e+02	1.0360364e+02	9.9669148e+01	6.1660479e+01	-4.6203709e+00	-2.7859923e+02	-2.1432664e+02	-2.7485456e+02	2.4400000e-03	0.0000000e+00	
2.3193342e+02	1.4666481e+02	9.2665833e+00	4.1266073e+01	2.6634887e+02	8.2066143e+01	1.0999181e+02	1.0794776e+02	2.9223119e+01	0.0000000e+00	1.4738399e+02	1.5957867e+02	6.4524487e+01	-1.7228243e+01	6.9961392e+01	2.3407564e+02	1.3640657e+02	6.8934371e+01	-3.9588803e+01	-2.6838702e+02	2.9600000e-03	0.0000000e+00	
6.5352128e+01	1.0427520e+02	7.4995921e+01	1.6647438e+02	-1.5185956e+01	1.3029206e+02	1.1798774e+02	7.4665670e+01	9.9661986e+01	0.0000000e+00	2.9044335e+02	2.3082901e+02	5.6842901e+01	1.0948345e+02	2.6861287e+01	1.6807982e+02	1.6529258e+01	2.1348308e+02	-2.1551548e+02	-3.2660428e+01	1.8000000e-03	0.0000000e+00	
8.1401467e+01	-1.6202771e+01	1.1459000e+02	-2.6574601e+00	1.5219675e+02	2.5927157e+02	1.8096030e+02	-1.6650342e+02	1.8708715e+01	0.0000000e+00	1.3552554e+02	-1.3301747e+02	-9.7993179e+01	1.8974644e+02	1.9196106e+02	1.2969089e+02	2.6758597e+02	2.2628828e+02	-1.0068471e+01	-2.5438960e+02	2.6000000e-03	0.0000000e+00	
-6.1891400e+00	-2.9398731e+02	-9.5979688e+01	2.6018304e+02	1.6275836e+02	2.3772349e+02	7.2100336e+01	9.2173698e+01	-3.3971853e-01	0.0000000e+00	2.5567179e+02	-1.4464431e+02	1.9089279e+02	7.8291210e+01	-1.4447905e+02	1.6272797e+02	6.5387382e+01	-5.6604490e+01	-1.6840989e+02	-3.1007777e+01	2.4800000e-03	0.0000000e+00	
-1.5743328e+02	-1.3802958e+02	-1.8155211e+02	-1.3591623e+02	1.2307030e+02	-2.4065323e+02	-1.3593782e+02	1.4171134e+02	-1.0169094e+02	0.0000000e+00	-2.8662605e+02	2.9020528e+01	-8.5868604e+01	-2.6097294e+02	4.5016190e+01	-1.6430262e+02	2.6509097e+02	1.2924713e+02	2.4486051e+02	-1.2469745e+02	1.0000000e-03	1.6000000e-03	
-6.6015176e+01	-1.2589817e+02	-2.0252452e+02	2.0871365e+01	2.6905370e+02	2.6254700e+02	2.2948955e+02	-1.4080442e+02	-6.6751936e+01	0.0000000e+00	2.2233411e+02	1.8512848e+02	-4.2016338e+01	2.1733432e+02	-2.3034820e+02	-2.3497304e+02	2.1558969e+02	-5.5874346e+01	1.8819412e+01	-1.0385487e+02	2.4000000e-03	0.0000000e+00	
2.5359906e+02	5.7468488e+01	-1.6698062e+02	-1.2733790e+02	-6.6935839e+01	-1.6039665e+02	-1.1172423e+02	7.7259790e+01	-1.1865377e+02	0.0000000e+00	-2.8723083e+02	-1.4688745e+00	7.5188776e+01	-2.9474399e+02	-2.0656502e+02	-4.3661157e+01	-1.4658619e+02	-1.4556461e+02	-4.3272136e+01	1.6646304e+02	1.0000000e-03	2.0000000e-03	
-1.1185961e+02	9.0385535e+01	1.5033602e+02	2.2270524e+02	-1.7053806e+02	1.3096484e+02	1.4725375e+02	2.7102422e+02	9.7055875e+01	0.0000000e+00	2.4146938e+02	-1.5541609e+02	-2.6543071e+02	1.3409278e+02	-5.8725668e+01	2.3175014e+02	9.6227525e+01	-1.9207599e+02	1.0573347e+02	1.2271533e+02	2.5600000e-03	0.0000000e+00	
-3.2893915e+01	9.9268685e+01	1.6852063e+02	1.4009840e+02	2.9390175e+02	9.4479805e+01	1.2782210e+02	8.3886319e+01	-2.0564919e+02	0.0000000e+00	2.3350914e+02	1.1275943e+02	4.1329095e+01	-2.3437453e+01	-1.6298919e+01	1.2698369e+02	-6.8843295e+01	-1.5899378e+02	-2.2782929e+01	5.0213445e+01	2.1600000e-03	0.0000000e+00	
-8.9806471e+01	2.8376109e+01	1.9206959e+02	1.9093772e+02	2.0531503e+02	1.6419968e+02	2.8447963e+02	5.3407437e+01	-7.7783327e-01	0.0000000e+00	8.5286119e+01	-1.5417973e+02	2.5616634e+02	8.3920207e+01	-2.3093210e+01	1.0105595e+01	8.2286973e+01	1.7564821e+01	-4.5161153e+00	-2.7569217e+02	2.4400000e-03	0.0000000e+00	
2.8457287e+02	2.1292159e+01	1.0481515e+00	-2.5296965e+02	-8.5193360e+01	2.6589329e+02	-5.0562314e+01	-2.8195133e+02	-2.0479927e+01	0.0000000e+00	2.4463814e+02	2.7979482e+02	2.8587251e+02	1.2387359e+02	-1.4548514e+02	-2.0224502e+01	4.2425446e+01	9.1619030e+00	1.5271736e+02	2.1235658e+02	2.6000000e-03	0.0000000e+00	
1.0969712e+02	-1.5506714e+02	-2.8527993e+02	6.0133817e+01	1.8616730e+02	6.3365133e+01	2.8115816e+02	8.4000498e+01	2.1423524e+02	0.0000000e+00	2.2247325e+02	-1.7039768e+02	2.4535456e+02	1.8489399e+02	2.0413626e+01	-7.3742715e+01	1.2392629e+02	4.7965077e+01	-2.6531146e+02	1.9426358e+02	2.8000000e-03	0.0000000e+00	
6.8535696e+00	2.8253652e+02	-1.4618241e+01	6.1000253e+01	-6.2881287e+01	2.3173891e+02	-9.8837997e+01	-7.6873586e+00	2.2691055e+01	0.0000000e+00	2.5272476e+02	1.1974145e+02	1.4439929e+02	2.1409118e+02	1.8569590e+02	-3.9456215e+00	-1.5731926e+02	-7.5298883e+01	-4.7858556e+01	1.8452319e+02	2.0400000e-03	0.0000000e+00	
-3.8467080e+00	1.6529620e+02	-1.2333246e+02	-6.2437730e+01	-2.1343213e+02	-2.3294632e+02	-2.5151128e+02	-2.0539640e+02	-2.4759315e+02	0.0000000e+00	-2.6935584e+02	-7.9759920e+01	-2.3787437e+02	-2.3744053e+01	1.8730662e+02	8.1389174e+00	-2.4824257e+01	8.9572656e+01	-7.1928373e+01	6.3548639e+01	1.0000000e-03	1.7600000e-03	
-4.7839681e+01	-2.5922155e+02	6.4725727e+00	-1.1276899e+02	1.5920520e+02	1.3999666e+02	1.6860563e+02	-2.6672742e+01	2.5557566e+02	0.0000000e+00	2.5769501e+02	1.6076402e+02	-6.1861202e+01	1.6809819e+02	-8.5047818e+01	-2.7032794e+01	-1.1632662e+01	6.2138936e+00	-9.4491319e+00	-6.0284483e+01	2.6400000e-03	0.0000000e+00	
5.7137156e+01	2.0289471e+02	1.2173437e+02	9.5475561e+01	2.5592181e+00	2.0119037e+02	1.3576064e+02	1.9591861e+02	-1.8371324e+02	0.0000000e+00	1.4243158e+02	1.1337902e+02	2.2025513e+02	2.8354877e+01	-7.9902657e+01	9.6322551e-01	1.7822250e+01	1.2152521e+02	-2.0244974e+02	1.1406024e+01	2.2400000e-03	0.0000000e+00	
1.5807922e+02	-8.3782372e+01	-1.2887510e+02	-7.4401168e+01	6.9879930e+01	2.3329608e+02	2.4074089e+02	-2.2529721e+02	1.2001550e+02	0.0000000e+00	2.5153501e+02	-2.6538487e+02	8.6455362e+01	2.8877199e+02	1.4134440e+02	7.1064571e+01	-9.4701955e+01	-8.8931077e+01	1.6321416e+01	8.2736922e+01	2.2000000e-03	0.0000000e+00	
-6.4909680e+01	-1.9086407e+01	2.5846628e+02	-2.1489173e+02	2.5381273e+02	1.0915513e+02	1.3523991e+02	4.3698045e+01	-2.4305299e+02	0.0000000e+00	2.8914838e+02	6.5299617e+01	1.0472567e+02	8.5055398e+01	-2.1802204e+02	-1.5855880e+02	-2.1064937e+02	-5.5992030e+01	-3.2273562e+01	2.1834815e+02	2.4000000e-03	0.0000000e+00	
