C1	 Stimuli Evoking a direct response, each row is a stimulus vector	2014Apr25
cellLoc 345 297

-1.2135351e+02	3.2853177e+01	-4.8886051e+01	2.4297567e+01	-1.9544359e+01	-6.3214343e+01	-1.1197839e+02	5.4198456e+01	-4.9403271e+01	7.1586003e+01	-9.2486918e+00	7.0777252e+01	2.8674939e+01	6.7144034e+01	4.4659778e+01	-4.1851123e+00	-7.7107096e+01	6.5285312e+01	4.3271476e+01	6.8257328e+01	2.1000000e-03	9.4050000e-02	2.1510000e-01	3.5615000e-01	3.9405000e-01	4.5955000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.0282094e+01	1.0117555e+02	-5.6634130e-01	1.9551208e+01	-1.5293590e+02	-9.7539700e+01	-5.0721222e+01	1.5034666e+01	1.5801056e+02	9.7404445e+00	-4.1824970e+01	6.1770008e+00	3.8236385e+01	7.9889506e+01	-3.1002943e+01	4.0746316e+01	4.6595991e-01	8.4926856e+00	1.1051316e+02	-6.7286997e-01	9.5000000e-03	6.3300000e-02	1.1515000e-01	1.6405000e-01	2.5450000e-01	2.8905000e-01	3.7350000e-01	4.0950000e-01	4.7725000e-01	4.9210000e-01	0.0000000e+00	
-2.4854739e+01	5.4435663e+01	-3.0443523e+01	2.2187304e+01	-2.9447851e+01	-4.4100765e+01	-8.6862690e+00	7.7327809e+01	-9.6537031e+00	-8.8002281e+01	1.0947402e+02	9.8818676e+01	4.8584034e+00	-4.9474161e+01	5.0219184e+01	2.9041678e+01	-1.7749513e+01	-4.8423633e+01	-4.6465238e+01	-1.6374678e+00	3.7500000e-03	1.0035000e-01	1.8735000e-01	2.4580000e-01	2.9980000e-01	3.6945000e-01	4.0755000e-01	4.5070000e-01	4.8535000e-01	0.0000000e+00	0.0000000e+00	
2.9213143e+01	1.7198501e+02	3.3320580e+01	1.1814601e+02	-9.7906522e+01	7.2636419e+01	1.6336259e+00	2.0309152e+01	1.0238853e+02	4.1161717e+01	-8.4152914e+01	3.4359985e+01	-1.1097235e+02	-2.9153679e+01	-8.5206543e+00	-4.3579960e+00	1.0114133e+02	4.6020091e+01	-1.0718620e+02	4.7929622e+01	3.0500000e-03	6.9200000e-02	1.5485000e-01	1.9290000e-01	3.4615000e-01	3.8250000e-01	4.3605000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.0280188e+02	9.6621430e+01	-1.2645723e+02	1.0699475e+02	-2.1307286e+01	1.2771903e+01	1.7489704e+01	-1.1959667e+02	1.1948769e+02	6.1418409e+01	3.0611520e+01	2.7333230e+01	1.5510717e+01	7.1551767e+01	-1.4354324e+01	3.5344143e+01	-2.6466604e+01	-6.7815294e+01	-1.8576624e+01	-8.8387605e+00	2.1900000e-02	5.0300000e-02	1.1155000e-01	2.0385000e-01	3.2720000e-01	4.1495000e-01	4.4335000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.1607740e+02	-8.7385362e+01	6.6471417e+01	8.1750843e+01	-6.2520501e+01	-2.7357412e+01	-3.5769383e+00	-8.2913218e+01	4.4931320e+01	-9.1813552e+01	-2.9029711e+01	2.5599482e+00	-5.8715520e+01	5.3794215e+01	-7.6978920e+01	2.8726883e+01	-4.7956242e+01	9.8547107e+00	7.4799080e+01	6.2422331e+01	4.0400000e-02	7.0150000e-02	1.4425000e-01	1.7490000e-01	2.7680000e-01	3.5310000e-01	3.9250000e-01	4.5115000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.9720031e+01	-9.7057168e+01	-1.0443011e+02	-5.2237683e+00	-1.5140403e+01	7.3705493e+01	-1.2216606e+01	-4.8451815e+00	5.4278316e+01	-1.1016993e+01	-6.0376626e+01	-1.5077307e+01	7.2836815e+01	2.1596420e+01	-1.0928530e+02	-2.1900565e+01	-1.2291458e+02	-4.7068213e+01	8.8781748e+01	-6.7990689e+01	3.1500000e-03	1.3325000e-01	2.0660000e-01	3.1765000e-01	3.9690000e-01	4.3355000e-01	4.4870000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.2812725e+02	-3.1044753e+01	-7.1534680e+01	5.4551565e+01	-9.4371280e+01	-4.3583954e+01	1.0834060e+00	7.8449464e+01	1.5209370e+02	5.6697579e+01	1.1669715e+01	-8.2568723e+00	-5.8614549e+01	6.4445300e+01	5.7891345e+01	-7.4774710e+00	-9.3202694e+00	5.3816765e+01	5.8137833e+01	-1.3733470e+01	5.9850000e-02	1.4935000e-01	2.1010000e-01	3.0905000e-01	4.3225000e-01	4.7950000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.1570780e+01	-8.3514090e+01	-4.9261710e+01	-1.2044070e+02	-1.5124468e+01	6.1144432e+01	-6.1914808e+01	4.8098669e+01	3.2928824e+01	-4.6752166e+01	-9.2597821e+01	-1.0997303e+02	9.1538426e+01	2.7631445e+01	-4.6715122e+01	-9.0271599e+01	4.2008987e+01	2.5321564e+01	-8.7919303e+01	4.7441826e+01	2.9500000e-03	8.5750000e-02	1.8850000e-01	2.4290000e-01	3.4630000e-01	3.9955000e-01	4.9755000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.1190430e+01	-1.8318343e+01	1.6554728e+02	3.2657343e+01	-5.7134764e+00	-4.8774517e+01	-9.5848538e+00	-6.3129818e+01	3.4683657e+01	-1.0767867e+00	-4.9116316e+01	-3.0824574e+01	-1.6850167e+01	1.8484387e+01	-1.7206294e+02	2.8658934e+01	4.2753312e+01	-8.1419655e+01	-1.2586118e+02	5.0666493e+01	6.0050000e-02	1.1035000e-01	2.2760000e-01	2.9965000e-01	3.8600000e-01	4.6545000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-4.7409548e+01	7.5038929e+01	-2.8364497e+01	-6.7519508e+01	-1.1188487e+01	1.4857940e+01	-6.3452078e+01	-1.8250054e+00	-2.4965358e+01	-4.1734615e+01	1.0440210e+02	-1.4732047e+02	-1.1676806e+02	9.2668359e+01	-2.3202184e+01	-1.6256920e+02	-5.0476039e+00	-7.7332851e+01	1.1893343e+01	-5.4345047e+01	3.6500000e-03	7.7500000e-02	1.4595000e-01	2.8225000e-01	4.0165000e-01	4.6895000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.1693114e+01	7.9843092e+01	8.7446551e+01	-8.3249970e+01	-6.4526239e+01	4.8576765e+01	2.8496588e+01	-7.0246048e+01	-2.7630730e+01	-7.6667839e+01	-3.3096479e+01	3.4420210e+01	1.3985696e+00	-1.0205798e+02	-4.4440729e+01	2.6824013e+01	-2.7710798e+01	4.9212707e+01	5.7278373e+01	-2.1734567e+01	5.6050000e-02	1.1775000e-01	2.8350000e-01	3.5590000e-01	4.4280000e-01	4.8935000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-4.0282522e+01	-4.2864066e+01	-6.5813494e+01	-3.6806550e+01	-4.3454489e+01	-4.5573925e+01	1.1260938e+01	-6.2151705e+01	-5.7110677e+01	-8.9328388e+00	-2.9445061e+01	-2.5391494e+01	9.1969512e+01	-1.3547080e+02	-3.1151071e+01	-5.1397734e+01	1.7656872e+01	1.7622501e+02	-4.0393148e+01	1.7713595e+01	9.3000000e-03	6.3650000e-02	1.2700000e-01	1.7945000e-01	3.0035000e-01	3.5950000e-01	4.3035000e-01	4.7535000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-4.4171348e+01	8.6836687e+01	-6.6279247e+00	1.1713753e+02	5.2390999e+01	7.2718459e+01	-8.5275165e+01	2.5441766e+01	-1.8123254e+01	-1.1043737e+02	-3.6017915e+01	-2.0187522e+02	3.8903912e+01	4.3546414e+01	-2.1507036e+01	7.8943457e-01	1.6352622e+01	1.2436497e+01	9.2187060e+01	2.1823245e+01	4.5300000e-02	8.5150000e-02	2.0000000e-01	2.8635000e-01	4.1250000e-01	4.6100000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-5.8848731e+01	3.8350995e+01	1.0229443e+02	1.0257349e+02	1.7793829e+01	8.1293540e+01	-3.5818081e+01	-2.9170076e+01	1.0979681e+02	-2.7466262e+01	8.6595591e+01	-4.9940695e+01	-5.4858256e+01	1.6228011e+01	-1.1566592e+01	-6.2916089e+00	-6.1188644e+01	6.5484524e+01	-1.0800422e+01	5.9182633e+01	3.7000000e-03	9.2200000e-02	1.5660000e-01	2.5665000e-01	3.1500000e-01	3.8850000e-01	4.7915000e-01	4.9670000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.2626663e+01	-8.9573421e+00	-3.4351784e+01	2.7939749e+01	-8.3189020e+01	4.2927792e+01	7.0576776e+01	-5.0642097e+01	-4.2858261e+01	-1.4063710e+00	1.3422789e+02	9.1428705e+01	3.8011827e+01	-1.6300512e+01	-1.2357233e+02	7.2071361e+01	-3.9783738e+01	1.3791158e+02	-8.2477003e+01	5.0702551e+01	3.7500000e-03	7.4950000e-02	1.3210000e-01	2.0930000e-01	2.4320000e-01	3.9770000e-01	4.8615000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.5981051e+01	5.2791173e+01	5.1210490e+01	1.3001466e+02	-3.1969756e+01	-3.1805247e+01	-6.3276444e+01	-8.6186930e+01	8.7426828e+01	-9.3899544e+00	-7.1521326e+01	1.3699479e+02	-1.7331095e+02	1.7917716e+01	1.4528914e+02	1.0825504e+01	2.1050407e+01	-2.9177409e+01	1.8234445e+01	-9.2042888e+01	2.9500000e-03	7.0000000e-02	1.6985000e-01	2.4715000e-01	3.3075000e-01	4.1975000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.4489669e+02	8.9581168e+01	5.3221457e+01	4.2861831e+01	2.2387584e+01	1.9002712e+01	1.1372748e+02	1.5504595e+02	-5.4772528e+01	2.1872361e+01	-3.5416789e+01	-1.2684954e+01	1.5796283e+02	-9.7771838e+01	-1.1351788e+02	3.0416213e+01	-4.0930832e+01	-8.6182326e-02	-6.8307957e+01	-3.1162975e+01	5.9550000e-02	1.3770000e-01	2.8135000e-01	3.2850000e-01	4.0785000e-01	4.3615000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.7860810e+01	-2.0454943e+01	3.2489597e+01	-4.2122821e+01	6.0705767e+00	9.1781298e+01	4.1590514e+01	-2.3492385e+01	-5.2014242e+01	-5.0399929e+01	1.5012137e+02	6.1251857e+01	6.8335588e+01	4.5273578e+01	4.8419111e+00	-7.4388394e+00	-2.7698290e+01	-1.2823914e+01	-3.1828606e+01	-2.2119675e+00	3.5500000e-03	8.6200000e-02	1.3965000e-01	2.1815000e-01	2.7965000e-01	3.7890000e-01	4.3335000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.0307658e+01	-1.5460428e+00	-6.3006329e+01	4.2032131e+00	1.5321331e+02	-1.0689583e+00	-8.5543193e+01	4.8832646e+01	-2.5966254e+00	8.7078103e+01	-2.1799882e+01	-3.0652861e+00	1.4016666e+02	-2.3033814e+01	6.9691657e+00	-3.1064260e+01	-2.0699277e+01	4.6314277e+01	-5.0063100e+01	-3.1151305e+01	2.3000000e-03	5.7700000e-02	9.1350000e-02	1.9545000e-01	2.1210000e-01	3.5910000e-01	4.2595000e-01	4.7625000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-9.2259841e+01	1.1369784e+01	-2.1063299e+01	-4.5024302e+00	-8.3280276e+01	-9.3768105e+01	1.0519127e+02	2.7236858e+01	9.1552462e+01	1.3828228e+01	-1.1805329e+02	7.1889448e+01	-9.4859872e+01	8.0829853e+01	-1.1037286e+02	1.2404403e+01	9.8931741e+00	1.3283219e+02	1.1400601e+01	-6.6055721e+01	2.9500000e-03	8.3100000e-02	2.0340000e-01	2.6110000e-01	3.0030000e-01	4.1630000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.2425682e+01	-2.3806476e+01	3.9192138e+01	-6.8277622e+00	7.3061915e+01	-6.1399160e+00	-1.2925618e+02	1.0160134e+02	-7.5151801e+01	1.0421277e+02	2.3357932e+01	-4.0178174e+01	3.4036520e+01	3.4046245e+01	-7.2656049e+01	1.1305812e+02	3.4942013e+01	3.9889948e+01	6.0418194e+01	-3.3417807e+01	1.7150000e-02	1.1070000e-01	1.6980000e-01	1.9500000e-01	3.8080000e-01	4.1200000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.8516895e+01	3.1202123e+01	-2.4325536e+01	8.6310981e+01	-4.9969371e+01	-6.3121213e+01	5.9011513e+01	6.2847291e+01	-1.5946172e+02	-1.3923291e+02	-5.8732079e+01	5.2945722e+00	5.8909687e+01	2.5907244e+01	-2.2743851e+01	1.1331201e+02	1.0945738e+01	-3.0414097e+01	-1.0174922e+01	-7.9738364e+01	2.9000000e-03	1.7945000e-01	2.0995000e-01	3.2480000e-01	4.7255000e-01	4.9520000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-5.7007640e+01	3.2307723e+01	-2.6581442e+01	1.2292639e+01	7.7863889e+01	4.7766921e+01	3.1316514e+01	6.2814743e+00	-3.1084570e+01	-6.1644906e+01	-1.3664481e+02	-2.7012141e+01	-5.4464428e+01	-5.9127356e+01	-1.0580307e+01	1.1265599e+01	9.2784890e+01	-1.6646447e+01	2.0451639e+01	-9.2381486e+01	2.9000000e-03	7.8800000e-02	1.0055000e-01	2.1780000e-01	2.5130000e-01	3.2625000e-01	3.9900000e-01	4.4765000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.5243232e+01	8.2681647e+01	1.2667016e+02	-1.1009543e+02	9.2258246e+01	2.4283291e+00	2.9443646e+01	-6.2206906e+01	-1.2248425e+01	1.4079824e+01	8.4838284e+00	5.0798271e+01	-3.4778705e+01	-3.0025274e+01	1.2997930e+02	4.3714397e+00	7.3236202e+01	5.2379520e+01	-7.0007537e+01	-4.3468468e+01	4.2000000e-03	1.5260000e-01	1.9950000e-01	2.2255000e-01	4.2060000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
8.6392209e+01	5.7568133e+00	4.6943008e+01	1.2390027e+02	-2.7544593e+00	-1.0043690e+02	1.2576537e+02	9.5587595e+01	-8.4400275e+01	-7.1211419e+01	3.4367782e+01	7.3962277e+00	-1.3561480e+02	-1.0686713e+02	4.7493569e+01	1.3060945e+01	9.4541106e+01	6.0321337e+01	2.2515611e+01	6.0494966e+01	8.0000000e-04	6.9550000e-02	2.1235000e-01	2.8620000e-01	3.6020000e-01	3.7520000e-01	4.7970000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-3.2099343e+01	-4.9641158e+01	2.2323499e+01	3.7225619e+01	-1.0050850e+01	-1.4055176e+01	-5.3523135e+01	5.2219220e+01	-3.3256209e+01	5.4961678e+01	-6.6816255e+01	-3.0509679e+01	4.9077859e+01	-7.4013310e+01	1.2684068e+02	-1.1706134e+02	-3.9410705e+01	-2.3634547e+01	3.9537968e+01	-2.2117947e+01	3.0000000e-03	8.1200000e-02	1.5355000e-01	1.8960000e-01	3.5515000e-01	4.1805000e-01	4.4635000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.4701515e+00	-5.4184766e+00	-6.0677652e+01	9.9822631e+01	1.8565580e+01	8.7625635e+01	2.5138160e+01	-9.9913853e+01	-4.6393148e+01	-1.6240668e+02	-1.1409595e+02	-6.2239303e+01	-9.2177809e+01	4.1275434e+01	-9.1619278e+01	-8.2139975e+01	1.0172312e+02	-3.2938536e+01	5.0573074e+01	8.7171204e+01	2.9500000e-03	1.0830000e-01	2.5435000e-01	3.2230000e-01	3.8890000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.7209286e+01	-6.5791548e+00	3.5665463e+01	2.6798602e+01	1.1886574e+02	4.9559915e+01	-3.0958212e+00	-8.2812173e+01	5.1365276e+01	-5.4724439e+01	-1.3629016e+02	-1.1435927e+02	8.9711001e+01	-7.3713697e+01	-1.1617690e+01	1.4416383e+01	8.1448882e+01	-3.7213565e+01	1.7669940e+01	8.5890862e+00	1.4000000e-03	4.0400000e-02	1.0750000e-01	1.6375000e-01	2.6050000e-01	3.4745000e-01	4.7195000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.7267202e+01	-2.8719261e+01	-1.0928807e+02	1.5524167e+01	-6.9707676e+01	3.5962144e+01	-3.9493327e+01	3.9293641e+01	1.6076853e+01	7.0732530e+01	8.5792217e+01	4.3311941e+00	1.8142133e+01	5.4694217e+01	-7.3913181e+01	7.0834251e+00	-6.5495728e+01	1.0844401e+01	-9.9514993e+01	1.9392521e+01	3.6000000e-03	1.4735000e-01	2.4850000e-01	2.8415000e-01	3.3650000e-01	4.1130000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.6917273e+01	1.6841211e+02	5.0124073e+01	1.1336617e+02	5.0223022e+01	-1.0341346e+02	-1.1167391e+02	-1.6484276e+01	7.4037845e+01	-7.5585065e+01	4.1153562e+01	7.1516045e+01	-6.4648697e+01	8.9239073e+01	-7.8965558e+00	4.1492827e+01	-6.0540905e+01	3.1899695e+01	8.6264809e+01	5.9153900e+01	4.0550000e-02	8.1700000e-02	1.2070000e-01	2.2560000e-01	2.7330000e-01	3.1885000e-01	4.0360000e-01	4.7190000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.5979164e+01	-2.2972282e+01	4.2266175e+01	-1.0435486e+02	-4.2893499e+01	-3.9896395e+01	7.3770218e+01	-9.6042669e+01	-5.7338364e+01	2.2877129e+01	6.3325765e+01	1.4626514e+02	4.0220935e+01	6.0091531e+01	-4.8499836e+01	-8.4803827e+01	-2.1847508e+00	1.0672478e+02	-1.2763197e+01	-7.2313277e+01	3.6950000e-02	7.8650000e-02	2.4395000e-01	2.5760000e-01	3.7705000e-01	4.1800000e-01	4.6440000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.3468309e-01	3.9232317e+00	1.2505669e+01	-4.7482720e+01	1.7881341e+01	6.9186705e+01	3.0495820e+01	2.8569833e+01	3.1739588e+00	6.6665109e+01	-6.9382748e+01	3.3050003e+01	-5.7034585e+00	-9.5319962e+01	-1.0566552e+01	-1.1496192e+02	-8.2113937e+01	-9.9189878e+00	6.5355709e+01	7.2711211e+01	3.0500000e-03	2.3600000e-01	3.2290000e-01	3.6640000e-01	4.4215000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.3198846e+02	-4.2491291e+01	1.0149914e+02	3.1514251e+01	-3.5293874e+01	3.3738445e+01	3.4661097e+01	-5.3379614e+01	-8.8002499e+01	1.0496766e+02	4.8165597e+01	-5.1728276e+01	2.6744740e+01	1.0627659e+02	-2.8419006e+01	3.3202151e+01	5.9788747e+01	-1.1867517e+01	2.7541663e+01	-3.3099671e-01	1.1000000e-03	5.7050000e-02	1.4375000e-01	2.7615000e-01	3.3905000e-01	4.0730000e-01	4.6500000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-6.7530076e+01	-5.1323084e-01	-5.1543969e+01	-1.0524231e+02	-4.7292925e+01	-8.3336354e+00	7.0088206e+01	-5.0124532e+01	-1.9226855e+01	-2.3639750e+01	-7.5510027e+01	1.6028276e+00	6.1481656e+01	-4.4046126e+01	8.6251512e+00	-3.4997804e+01	-4.4766218e+01	1.1872272e+02	-1.2220731e+02	-2.7857009e+01	3.0500000e-03	8.9700000e-02	1.7640000e-01	2.1205000e-01	3.3780000e-01	4.1845000e-01	4.8245000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-3.2701000e+00	-2.4027709e+01	1.1811281e+02	2.4092147e+01	-1.1994205e+02	3.8522734e+01	-1.6161410e+01	-2.8444323e+01	-5.7404676e+00	1.4728426e+02	-6.7830515e+01	3.3951673e+01	6.4168679e+01	-1.0005475e+02	3.5875729e+01	-1.3953471e+01	-1.1076844e+02	-8.0743825e+01	1.5645366e+01	2.6472033e+00	3.0000000e-03	1.1025000e-01	1.9560000e-01	2.7595000e-01	3.3045000e-01	4.2485000e-01	4.9740000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-4.7783671e+01	4.8406829e+00	-1.6477390e+00	3.7271545e+01	9.3921038e+01	2.5812534e+01	2.3213252e+01	-1.2442652e+02	-3.7265810e+01	-3.1099576e+01	-2.0432561e+01	-6.9544004e+01	2.9174222e+01	-5.3950064e+01	6.5029380e+01	-9.8798653e+01	-1.9824854e+01	-7.0462260e+00	1.0847964e+02	3.3388647e+01	2.0370000e-01	2.5640000e-01	3.8685000e-01	4.0375000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.2320170e+02	1.6770610e+01	-3.3302266e+01	-1.3320489e+01	-7.2756770e+01	-6.9034299e+01	4.8590128e+01	-7.0518279e+00	5.1318240e+01	1.0447611e+02	-5.5494035e+00	9.8461295e+00	1.4357595e+01	1.9311640e+01	-2.2788356e+01	-1.6978824e+01	3.9584799e+00	-9.2745764e+01	-6.6291807e+01	5.5037070e+00	4.6000000e-03	6.7750000e-02	2.3815000e-01	3.3620000e-01	3.8235000e-01	4.5430000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.9601499e+01	-1.9118403e+01	1.0643548e+02	-2.1353731e+01	5.6306937e+01	-2.7742978e+01	1.4929382e+01	-7.0138019e+01	5.1593778e+01	-1.1261133e+02	-6.8846253e+01	-3.7145345e+01	9.2177212e+01	3.2673460e+01	7.3290406e+01	-5.8821428e+01	-1.1450476e+02	-3.9748867e+01	1.3544544e+01	-3.1439334e+01	3.0500000e-03	9.4650000e-02	1.1740000e-01	1.9580000e-01	2.8305000e-01	3.5775000e-01	4.2395000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-3.1169110e+01	1.8878071e+01	-1.2194784e+02	-6.6242371e+01	-2.8627271e+01	-1.4018708e+02	9.2512657e+01	3.2391305e+01	2.5823280e+01	-7.8401082e+01	2.9153599e+01	-2.3375477e+01	1.2688184e+02	4.2988666e+01	-7.0806027e+01	1.2796595e+02	8.0983697e+00	-8.7375206e+01	2.7934540e+01	7.6652174e+01	1.5900000e-02	6.2550000e-02	1.8050000e-01	2.2510000e-01	2.6545000e-01	3.1065000e-01	3.7425000e-01	4.7070000e-01	4.9705000e-01	0.0000000e+00	0.0000000e+00	
4.8823147e+01	1.7491708e+02	-7.5458251e+01	-3.4177777e+01	3.4118301e+01	1.0247299e+02	-8.3065866e+01	1.6062801e+01	5.1151603e+01	-1.0057067e+02	2.2609316e+00	5.4272338e+00	3.4016768e+01	-1.5355584e+01	-2.0851480e+01	4.1823121e+01	2.6151573e+01	5.1382051e+01	-1.8670986e+01	-7.1027341e+01	9.5950000e-02	2.6755000e-01	3.0800000e-01	3.3875000e-01	4.1860000e-01	4.6435000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-6.3722318e+01	7.8389318e+01	-4.5404789e+00	3.6000565e+01	2.9373243e+01	-8.1949409e+01	2.3100384e+01	9.3215055e+00	3.0280747e+01	-1.4903738e+02	2.7240056e+00	-1.5252801e+01	1.4994953e+02	2.3895178e+01	2.7849225e+01	-4.8903942e+00	-7.2349193e+01	-9.7241767e+01	-7.5146484e+01	6.3288822e+00	2.7400000e-02	1.7150000e-01	2.1320000e-01	2.7055000e-01	4.4015000e-01	4.9065000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.4542879e+02	5.1186313e+01	8.5673123e+01	2.4777863e+01	-7.9530828e+01	-4.4163010e+01	-6.6359072e+01	1.0827701e+01	5.8827695e+00	3.4385537e+01	1.1387772e+02	-5.3012474e+01	-7.9522421e+01	-1.3235681e+01	9.3611421e+01	-9.6821715e+01	-7.8197793e+00	-2.3765163e+01	-9.5509717e+00	-9.0350932e+01	3.6000000e-03	1.6570000e-01	2.6370000e-01	3.1730000e-01	3.5240000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.8204023e+01	-6.0703733e+01	3.5157078e+01	-6.8889303e+01	-9.1726519e+00	2.9985864e+01	-8.0867856e+01	-7.4178342e+00	4.1060129e+01	2.8242588e+01	-9.6981953e+01	-7.6373652e+01	-8.9894935e+01	2.7497238e+01	-3.5616431e+01	5.0051884e+01	-2.4620096e-01	-6.1442596e+01	6.8181447e+01	1.5020742e+01	2.8500000e-03	8.9650000e-02	2.6570000e-01	3.0065000e-01	4.5125000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.6624755e+01	4.4563308e+01	3.0371442e+01	2.6846883e+01	-7.5889678e+01	-5.1930559e+01	-5.5068191e+01	-1.2186336e+01	1.6258077e+01	1.9588867e+01	4.5038991e+01	-4.0717461e+01	9.8594378e+01	-8.4229737e+00	-5.3500326e+01	6.3074156e+01	1.9326759e+01	-7.2251545e+01	2.8451372e+01	6.9374518e+00	2.1500000e-03	2.3485000e-01	2.5260000e-01	2.9030000e-01	4.4235000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-4.0227092e+00	7.3437810e+01	-2.7946681e+01	-2.9322402e+01	-4.7486331e+01	3.3507110e+00	4.5852715e+01	-4.2350729e+01	8.3526397e+01	1.4264339e+01	9.7147946e+00	-5.8099556e+01	3.0528876e+00	-3.3874852e+01	7.1532116e+01	1.2663994e+02	1.0671587e+02	1.1810405e+02	-2.2967041e+01	-8.2171155e+00	6.6850000e-02	1.2545000e-01	2.1255000e-01	2.9070000e-01	3.3485000e-01	3.8245000e-01	4.7440000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-4.3688185e+01	-1.4754152e+02	-2.0598798e+02	-8.2789201e+01	1.1455519e+01	-4.7710057e+01	-7.9705734e+01	1.0836775e+02	7.2624204e+01	-1.2718841e+02	-4.7954793e+01	4.1250977e+01	-7.5675201e+01	-6.4074688e+00	3.9401170e+01	1.0435126e+02	4.4512677e+01	-7.9111809e+01	5.5406035e+01	5.2245052e+01	6.4600000e-02	1.1240000e-01	2.7540000e-01	3.2520000e-01	4.3490000e-01	5.0000000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.3719408e+01	1.7509557e+01	-1.0504422e+02	-8.4988841e+01	-4.5321489e+01	8.8443077e+00	7.3877236e+01	8.3912239e+01	-3.8106725e+01	7.8300416e+01	-6.0018359e+01	-2.5832574e+01	-1.0906706e+01	2.5263553e+01	2.2450545e+01	-1.0986067e+02	-3.8875380e+00	-1.7030502e+01	3.0870120e+01	-6.3299782e+01	2.0000000e-04	9.1700000e-02	1.6995000e-01	2.0615000e-01	3.0615000e-01	3.7940000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
