C2	 Stimuli Evoking a direct response, each row is a stimulus vector	2014Sep08
cellLoc 450 649

-1.9366603e+02	-1.0765888e+02	8.2590274e+01	6.7059862e+01	8.6814739e+00	-1.3241722e+02	-2.0158406e+01	9.2204900e+01	2.6513619e+02	1.0809712e+01	2.2515921e+01	-5.1867409e+00	1.1159865e+02	4.9266230e+01	9.6459927e+01	-1.6430411e+00	7.2593094e+01	-6.9794930e+01	-1.6765070e+02	5.8586559e+01	6.0400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-9.6542241e-01	-2.1569551e+02	-1.7806139e+02	9.3318394e+01	1.3538959e+02	6.2622996e+01	-6.6456255e+01	9.1637069e+01	-1.7441526e+02	1.9983045e+02	1.7460081e+01	1.4905987e+02	-6.0705156e+01	-1.3420807e+02	1.8025665e+02	-1.7538655e+02	1.1385558e+02	-3.6610048e+01	-5.3592255e+01	-1.3095232e+02	5.6800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-6.8472641e+01	8.5086465e+01	9.0876262e+01	8.5734696e+01	1.0072566e+02	3.7404833e+01	3.5724806e+01	2.3166580e+02	1.9270692e+02	7.3670308e+01	-4.5261938e+01	2.7648676e+01	6.3334979e+00	1.9697435e+01	-1.9712889e+02	1.1505380e+02	7.1960473e+01	4.9814469e+01	3.0399528e+01	4.4981118e+01	6.1600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.0978540e+01	-8.4789487e+01	2.1496109e+02	-8.0516634e+01	9.3885004e+01	7.1553466e+01	3.0680125e+01	1.4895497e+02	-1.7190655e+02	-6.3451181e+01	2.6768860e+02	1.7046860e+02	1.3389623e+02	2.3164508e+01	-9.0499831e+01	-2.8662001e+01	-5.1397965e+01	2.0986253e+01	-1.0377500e+02	-1.6038221e+02	5.4400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.5343425e+01	1.2784568e+02	-1.4622281e+02	1.2762631e+01	8.3206679e-02	4.6359056e+01	1.2800294e+02	-5.2982062e+01	1.1736428e+02	3.9918496e+01	2.1265540e+00	1.0263152e+02	-2.3936626e+01	8.9598344e+01	-2.4787983e+02	-2.0347115e+01	2.8241591e+02	-5.5683224e+00	-8.4426963e+01	1.5439822e+01	6.2400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
7.0786125e+01	9.6476903e+01	-8.0416305e+01	-7.0501643e+01	-2.3689250e+02	-5.7500747e+01	-8.6024649e+01	1.9841641e+01	9.7914777e+01	2.3766189e+02	1.7480532e+01	3.0835038e+01	3.6338867e+01	1.8271012e+02	5.6038380e-01	-1.1482337e+02	-2.0720562e+02	7.0195117e+01	1.0601368e+02	6.8643534e+00	6.2400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.9136288e+01	-1.4969077e+02	-7.3374325e+01	2.6885234e+01	5.8656564e+01	-1.9053055e+02	-5.8385953e+01	-9.0166932e+01	-3.4270212e+01	-8.6280739e+00	2.2147118e+01	1.3234192e+02	-2.2301965e+02	-1.9664744e+01	-1.6382808e+01	-8.6992014e+01	-2.0078877e+01	-1.0078347e+02	-2.4004663e+01	3.3858643e+01	2.9200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.7764836e+01	5.0927569e+01	1.4708583e+02	4.8385678e+01	-9.3565008e+01	3.3539229e+01	1.8752952e+01	-1.3103978e+02	-1.5171092e+02	1.7006628e+02	-2.1362899e+02	-7.1473778e+00	6.5700886e+01	-9.2219169e+01	-2.0981037e+02	-2.9535053e+01	-6.5045486e+01	-1.3568930e+02	6.6930337e+01	-1.7714305e+02	5.6400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.5040167e-01	-1.1188603e+02	2.4719288e+01	7.7443119e+01	-1.3846625e+02	-1.2884262e+02	-1.8867275e+01	3.6457493e+01	1.9956100e+02	2.8669642e+01	6.4026295e+01	1.5591793e+02	-6.5470752e+01	9.0319519e+01	1.7526367e+02	1.6323716e+02	1.5955737e+02	-4.9244893e+00	-9.5663428e+01	9.8211522e+01	6.1200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.2063801e+00	-1.7500565e+00	1.8786238e+02	7.6749546e+01	-7.6489746e+01	2.5215866e+01	-9.2676308e+01	1.2749283e+02	8.5941712e+01	1.0142980e+02	-7.8481138e+01	-5.6141076e+01	-3.4219801e+01	-8.5437768e+01	-8.8526810e+01	-2.9212528e+02	-4.3028306e+01	-1.2402546e+02	1.0711595e+02	-1.5701834e+02	6.8000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.8802535e+01	-6.4108467e+01	-1.4264425e+02	1.7572790e+01	-2.1865531e+01	1.4645576e+01	5.4998083e+01	7.8949206e+01	-2.8454813e+02	2.3319452e+02	1.4292376e+02	6.8050088e+00	-2.1024340e+02	-6.1777992e+01	-2.1214539e+02	-9.3090952e+00	2.2938522e+02	1.5683955e+02	1.7948877e+02	1.1860101e+01	3.0800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.1441272e+02	-2.4299465e+02	9.1667899e+00	-1.0758087e+01	-1.0073900e+02	1.0202800e+02	-8.4037015e+01	1.4327060e+02	-1.3713036e+02	7.3503118e+01	9.7216328e+01	5.1852181e+01	-5.2661519e+01	2.2896336e+02	5.1215728e+01	-1.3831466e+02	3.8723774e+01	5.8222737e+01	-1.0449584e+01	1.5872475e+01	5.6000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.3253376e+02	6.4951735e+01	-8.6991011e+01	-4.9578555e+01	-1.3789837e+02	-1.1076755e+02	8.1865913e+00	-1.0341271e+02	-1.6224616e+01	2.9781563e+01	-2.7110056e+02	-1.2749467e+02	-1.8361775e+02	-8.8264914e+01	1.3829025e+01	-5.7917026e+00	2.6987485e+01	-1.6041985e+01	4.0744265e+01	-6.3927133e+01	3.1600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.0802252e+02	1.9482808e+02	-2.3322054e+01	4.2738873e+01	1.1719542e+01	-3.2770886e+00	-3.1675071e+01	-8.8153476e+01	1.7781088e+02	2.8577726e+00	1.1380753e+02	1.0200567e+02	-1.4669698e+02	-2.0181575e+02	2.1858346e+02	-2.5975539e+01	1.3148424e+02	5.7563728e+01	-6.0377857e+01	-1.3909245e+02	6.0400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-3.7566964e+01	9.1657587e+01	1.8251627e+02	-7.3631332e+01	1.1177666e+02	1.7499082e+02	-2.6495538e+02	-9.1640091e+01	-1.9581548e+02	-3.5589070e+01	-2.4798419e+02	-6.4153714e+01	1.5186297e+01	9.7309795e+01	4.8459666e+00	7.1024927e+01	5.2623977e+01	-6.1490298e+01	2.8571754e+02	5.9442543e+01	5.4000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-7.6747254e+00	-1.2798407e+01	1.0433321e+02	-8.7290162e+01	-1.9433819e+01	-1.0051745e+02	1.7175082e+02	8.2198768e+01	1.4502784e+02	1.1423451e+02	-2.7452350e+02	3.2437294e+00	-2.8210139e+02	-1.0316471e+02	-2.1620474e+01	1.4029833e+01	1.0024721e+01	4.6427402e+01	4.2980659e+01	-9.5762080e+01	2.8800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.0769777e+02	-2.7029195e+02	2.3704484e+02	8.7006838e+01	-2.7723890e+01	-4.3372906e+01	-4.9022665e+01	7.9033231e+01	1.4471176e+02	-2.5970399e+01	6.7916071e+01	-9.6192995e+01	4.0867944e+01	-1.6013245e+02	-1.9034823e+01	-1.8148303e+02	2.1097080e+02	-7.5518305e+01	-4.1761071e+01	2.4309317e+02	6.1200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-7.3476286e+01	-6.9129675e+01	-1.5424326e+02	2.8851865e+02	3.5320147e+01	-4.3092772e+01	1.0725098e+02	-2.1058023e+01	-1.7317160e+02	-5.1718354e+01	-1.0347212e+02	-3.3854132e+01	-7.0804900e+01	2.1258386e+00	9.6947311e+01	4.5741015e+01	1.2381369e+02	-4.0240623e+00	8.7862108e+01	-5.1625020e+01	5.6000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.0570735e+01	-1.0286796e+01	-1.4519493e+02	-8.2358296e+01	-1.6395898e+02	-1.4741957e+02	8.2415937e+01	-4.8497336e+01	-1.4874021e+02	-2.8297900e+02	-3.2566899e+01	-1.0953673e+02	8.6100050e+01	4.5626948e+01	-5.4341345e-01	-1.7157424e+02	1.1631009e+02	2.8488953e+00	-9.9846805e+01	2.2887114e+02	5.5200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.2426494e+01	-1.0606283e+02	1.4361637e+02	8.1725908e+01	-8.4990119e+01	-1.5058854e+01	-1.5771537e+01	4.9180521e+01	1.4985938e+02	-4.8436713e+01	-5.0854821e+01	1.9181061e+02	-1.4548183e+02	-4.5667651e+01	-3.7461125e+00	3.5238412e+01	-3.1191422e+01	-1.8379705e+02	-6.0716362e+01	-6.5422300e+01	6.2000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.8657815e+02	1.4931742e+02	8.7394633e+01	1.7709059e+02	-3.5765916e+01	3.9601782e+01	1.3331329e+02	2.3215304e+02	1.4264596e+02	-1.4100009e+02	-1.8615569e+02	2.3386274e+01	1.5610609e+02	2.0172354e+02	1.0813703e+01	-4.8140368e+01	-1.1292744e+02	-6.8836686e+01	1.2004496e+02	8.8359644e+01	6.2400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.7509078e+00	-1.1730696e+02	-3.2879355e+01	1.7998242e+02	-1.4384248e+02	-1.9148113e+02	-2.3343352e+02	3.8993566e+01	-2.4896620e+02	1.4190430e+01	-1.8071408e+02	-1.2274530e+02	-1.1750582e+02	8.0340735e+01	-4.5694918e+01	8.9222617e+01	-1.3009482e+02	-1.3829509e+02	-7.7855534e+01	-1.2425444e+02	5.4800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.9809371e+02	-2.4088802e+02	1.0069073e+02	-1.1744671e+02	-2.8169123e+01	-5.9312977e+00	8.5969910e+01	-8.6714476e+01	-1.6184092e+02	-1.4852577e+02	2.7428616e+02	1.1673293e+02	-1.6213036e+02	-5.6597869e+01	3.0024647e+01	1.0360552e+02	-8.1868688e+01	-9.0801495e+01	7.4528878e+01	2.2821893e+02	3.4000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-6.5078852e+01	-2.1102405e+02	2.2995954e+02	1.0276672e+02	-7.9727252e+01	-8.7967104e+01	-1.1002030e+01	2.9083409e+00	-9.8793579e+01	-7.0399392e+01	1.0475028e+02	1.8126345e+02	-1.9039448e+02	9.0230000e+00	-3.1321546e+01	2.0679687e+02	5.9844043e+01	-4.1232814e+01	2.5077514e+01	2.1121394e+02	3.2400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.3944711e+02	3.8918096e+01	1.1662674e+02	-8.0770230e+00	-1.6957199e+02	-2.6432161e+02	1.6695318e+02	9.8443486e+01	-1.3378101e+02	-2.0384006e+02	-8.4175566e+01	1.6890984e+02	-3.9805246e+00	9.7663967e+01	1.1131560e+02	-3.3157264e+01	-2.6336899e+02	6.7962940e+01	-2.7622624e+02	-1.4772244e+02	5.5600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-3.1986775e+01	8.9329067e+01	1.3242259e+02	-2.0249501e+01	5.6014655e+01	-7.1975025e+01	-6.1264145e+01	-9.4174173e+01	9.2838628e+00	-1.8521747e+02	-1.0121862e+01	9.3072505e+01	-2.1964895e+02	4.8951173e+01	-5.9194524e+01	2.2639019e+02	-2.1012967e+01	-2.4334254e+01	1.4421994e+02	-7.9920895e+01	3.1200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.3524036e+02	-1.3399526e+02	-7.1803395e+01	3.9726941e+01	1.7628716e+02	-1.2592902e+02	-2.0828948e+00	-3.5706983e+01	-2.4513483e+02	2.8256716e+01	-2.5397538e+01	-6.2069270e+01	7.1861754e+00	-1.1830134e+02	5.4855008e+01	-5.5377110e+01	-2.5530746e+02	-3.8143977e+01	-3.7899985e+01	5.5671505e+01	5.4800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.5289014e+01	-4.6653449e+01	-1.3997774e+01	8.1614976e+01	-2.0484796e+02	-5.2538818e+01	1.0684868e+02	-1.8150206e+02	1.4787924e+02	8.3015900e+01	1.8064418e+02	3.6893551e+01	-6.9909430e+01	5.2172382e+01	-1.4912707e+02	-2.0855503e+01	1.1121927e+02	-9.5793478e+01	-4.2300627e+01	8.4673357e+00	6.1600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.9777505e+00	9.1222730e+01	-9.9496434e+01	-3.3752129e+01	6.6409436e+01	-9.9679716e+01	1.9286473e+02	-6.1405148e+00	1.9543361e+02	-1.9798328e+01	-3.8766433e+01	7.5990359e+01	-2.0170030e+02	-5.3032767e+01	6.7867491e+01	-1.8965184e+02	9.2825678e+01	-1.0579399e+01	-1.4934753e+02	-3.9702191e+00	6.0800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.7175569e+02	-2.0112487e+01	-1.5171414e+02	6.8298951e+00	2.3018612e+01	-1.2417111e+01	1.2248410e+02	2.7486989e+02	1.4667756e+00	1.5622940e+02	-6.3671910e+00	4.6820498e+01	1.7747991e+02	1.6070698e+01	-7.8132464e+01	1.2286051e+02	8.8395870e+01	2.9134019e+01	4.4751779e+01	9.9036217e+01	2.2000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-6.2582351e+01	-1.5861710e+02	-1.3487827e+02	-5.5370206e+01	2.3132340e+02	-2.4605475e+02	3.2149153e+01	9.0337603e+01	-2.0976208e+02	2.7836998e+02	6.7761099e+00	-5.0874199e+01	3.3045179e+01	-4.6348004e+01	-1.1505161e+02	-1.5059482e+02	-5.2050181e+01	1.0539890e+02	9.3653498e+01	-2.8735591e+02	5.5600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.6528718e+01	-1.5538984e+01	-1.1895938e+02	3.4395456e+01	-2.0437525e+02	1.1525379e+02	-1.6395939e+01	5.8857694e+00	-1.8586796e+02	-6.1637877e+01	1.0756551e+02	-2.5719384e+01	-2.5081906e+02	1.2073540e+02	-3.0228929e+01	-9.9629808e+01	8.4717879e+01	6.7182305e+01	-1.1710363e+01	-1.4140777e+02	3.0400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.1408944e+02	-4.2136956e+01	7.8033703e+01	-7.4534854e+01	7.8200839e+01	1.3644000e+02	1.5711392e+01	-1.4420119e+02	3.8848445e+01	-5.0940495e+01	5.2477374e+01	-9.8826145e+01	-2.8432007e+02	5.1317636e+01	8.4695720e+01	-1.1128972e+02	3.7020897e+01	9.8271452e-01	-8.6897377e+01	-2.3963008e+02	3.0400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.4554459e+02	-5.6474734e+01	-1.9275130e+01	1.5568741e+02	1.5033714e+02	-8.0378361e+01	-2.5227059e+02	5.3720015e+01	-9.7551291e+01	-2.3842898e+02	-2.2500195e+02	-1.5599190e+02	1.5905627e+02	-1.4419656e+02	-2.0809204e+02	-1.7538141e+02	2.3292887e+02	-2.2909193e+02	-8.3599652e+00	5.5734523e+01	1.9880000e-02	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.4238927e+02	-1.8986966e+02	-1.4068727e+02	1.5018760e+02	2.2510911e+02	8.3805856e+00	-7.5044832e+01	1.1935142e+02	-2.0573835e+02	-1.6830111e+02	-4.3323326e+01	-5.9173147e+01	-2.7773454e+02	7.8525772e+01	8.3113745e+01	1.1177751e+02	-6.6162501e+01	-4.2261863e+01	7.9492306e+01	-7.1080946e+01	2.9200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.1821474e+02	-6.3073718e+01	6.7971021e+01	-3.4468962e+01	-2.2917562e+01	1.1402632e+02	-2.6249209e+02	4.1714669e+01	1.3185035e+02	2.1050086e+02	1.5848943e+02	-5.0629262e+00	9.0734991e+01	5.5699000e+01	3.9809246e+01	3.8774822e+01	1.9643822e+02	4.6775603e+00	-7.7268989e+01	-5.3437141e+01	6.1600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.6084153e+02	2.0816111e+02	9.6579245e+01	-1.5636348e+00	3.1511833e+01	5.1276711e+01	2.8011752e+02	-1.5505479e+02	1.5243849e+02	1.3077696e+02	-4.1812767e+01	-1.3785063e+02	6.6495901e+01	-9.0276352e+01	9.2319068e+01	1.7824571e+02	-3.7209645e+01	-2.5871741e+02	6.5319171e+00	-4.7781307e+01	6.1200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.8303002e+02	3.6686561e+01	3.6872471e+01	7.7784091e+00	1.8224857e+02	1.2207207e+01	1.9706945e+02	-7.2478252e+01	1.8602227e+02	1.5766268e+02	5.2830736e+01	8.3889699e+01	-6.1423779e+01	-5.0957533e+00	1.1834088e+01	2.1137163e+01	6.1447950e+01	-2.2627045e+02	-9.1625255e+01	-6.4150721e+01	6.0400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.5681379e+02	-2.0202609e+02	1.1792356e+01	8.0117346e+01	-1.6727678e+01	-4.4775268e+01	8.9621358e+01	1.4682754e+02	1.2776379e+02	1.4952525e+02	-2.6180488e+02	-1.3676171e+01	2.4079463e+02	-7.3185069e+01	2.5459283e+01	-5.2109400e+01	-2.4020318e+01	1.0680094e+02	-2.3062489e+01	1.6152217e+02	2.2800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.3331658e+01	2.0783552e+02	-2.7299854e+02	1.9246297e+02	-1.4546174e+02	-3.7097086e+01	1.0052341e+02	-6.2581568e+01	-1.7236575e+02	-9.3127987e+01	-1.3348252e+02	5.0040934e+01	-5.5373237e+01	-1.6857499e+02	-6.4502283e+01	6.2713516e+00	3.5392235e+01	-1.0878512e+02	1.4649211e-01	-1.2661998e+02	5.6000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.6537316e+02	-2.9910953e+01	-2.8145193e+02	1.7178962e+02	1.4817091e+02	6.6324215e+01	7.9131011e+01	-1.2419501e+01	1.9979614e+02	8.1658021e+01	1.2695189e+02	1.3769784e+02	3.0012169e+01	1.0068107e+02	-2.3696379e+01	-3.3134035e+00	5.5372089e+01	2.9265625e+01	8.2558039e+01	-7.8709685e+01	6.1200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.8954423e+02	1.9547616e+01	-1.6020503e+01	1.6094575e+01	4.4847769e+01	1.2904169e+02	2.7110276e+02	-1.3133361e+02	1.2274739e+02	-8.4440414e+01	1.5323397e+02	1.7587160e+02	7.3974997e+01	-1.1524769e+02	1.0273946e+02	4.3821132e+00	-5.0499656e+01	1.6588810e+02	3.9827353e+01	6.0049568e+01	2.4000000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.9844640e+01	2.0999183e+02	7.4506351e+01	-1.6856014e+02	-1.1461453e+02	5.6721591e+01	-2.2424098e+02	-5.9760723e+01	-2.3718139e+02	7.5257152e+01	-2.0489645e+02	-5.5408068e+01	-6.8463871e+01	1.9898752e+02	-2.2218636e+01	-9.2647864e+01	-2.7323208e+01	1.6529201e+02	7.2724290e+01	-5.0181820e+01	5.3600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.5265798e+00	2.0857135e+01	2.8021364e+02	-4.1062386e+01	-2.6023757e+02	-1.5319007e+01	-1.0746748e+02	9.6842182e+01	1.4095121e+02	-6.6733275e+00	9.2384775e+01	-1.3927675e+02	-9.5423058e+01	9.0632288e+01	9.7886741e+01	8.1972084e+01	-9.4849266e+01	-1.0755583e+02	4.6840506e+01	-1.7309667e+02	6.2800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.3878195e+01	-1.6600644e+01	9.6628682e+01	1.6968523e+02	1.0434650e+00	1.5747190e+02	3.4898738e+01	1.1858665e+02	1.2910178e+02	-4.6316912e+01	4.3536162e+00	1.6991242e+02	1.3278425e+02	-2.6910905e+01	-1.6609863e+02	-8.8282611e+01	-4.8865356e+01	-1.4364610e+02	-1.5054513e+02	-1.3092103e+02	6.1600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-4.2275680e+01	-7.6973631e+01	-3.2004029e+01	-1.7345875e+02	6.0790742e-01	-1.1798345e+02	-6.5863088e+00	-1.8413305e+02	-1.0788287e+02	3.0362146e+00	1.6089398e+02	2.6681256e+02	-4.3266811e+01	-7.9434400e+01	9.5182701e+01	-1.7721628e+02	1.0512971e+01	-3.0054676e+01	9.3122797e+01	-8.3641032e+01	5.5600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-9.9086333e+01	-1.6662161e+02	-2.4753415e+00	-1.0306033e+02	8.9402483e-01	-1.5331527e+02	1.0090762e+02	-6.3141440e+01	1.8561860e+02	-7.3707989e+00	-2.3564884e+02	-1.6132762e+02	1.8230702e+02	2.0702207e+02	6.6448193e+01	5.9944000e+01	-2.6185370e+02	1.2720113e+02	-7.4536167e+01	-3.6316556e+01	2.1600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.3622970e+01	2.5863630e+02	2.1393950e+02	1.3305677e+02	-8.3695822e+01	-1.3796124e+02	-1.5981994e+02	1.4940462e+02	1.1692618e+02	-1.2524324e+02	-1.0847731e+02	1.4840592e+02	-2.0863430e+02	-7.1505038e+01	9.2976998e+01	-2.0299974e+01	-7.1267392e+01	8.6310400e+01	-4.7010670e+01	2.7167883e+01	6.5200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.0215733e+02	-2.3601224e+02	-1.1148669e+02	7.8429877e+01	2.6172376e+00	-9.8227438e+01	-3.2249945e+01	1.0901831e+01	2.2438613e+02	2.5107506e+01	1.9780450e+02	-1.4993093e+02	-1.3768153e+02	1.1185360e+02	2.7527666e+02	-8.5655401e+01	4.5389177e+01	1.2384947e+01	8.3280741e+01	-1.3650543e+02	6.1200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.9934573e+01	6.9691818e+01	-5.1907899e+01	-1.2100000e+02	2.5707383e+01	8.9850322e+01	1.1507835e+02	-2.8189437e+02	-1.6691429e+02	-3.6749644e+01	3.8710060e+01	2.0210682e+02	6.8533093e+01	1.4835980e+02	-8.9132336e+00	1.5879632e+02	-1.5204884e+02	7.6510865e+01	1.2971195e+02	1.7058310e+01	5.4400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
8.9840372e+01	6.2151489e+01	2.3872763e+01	1.8320844e+02	-5.0736179e+01	1.7994265e+02	4.4825884e+01	-5.2039274e+01	-5.7713869e+01	-2.8700314e+01	-9.0786099e+01	-2.8902439e+02	-2.3314803e+02	-1.5451890e+02	4.1111059e+01	-2.6169436e+02	1.4960019e+02	-1.1123982e+01	1.6464697e+01	1.9121295e+02	3.0400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.2598843e+01	-1.2989131e+02	-1.6147307e+01	-2.6371591e+02	4.6856847e+01	4.8222879e+01	2.6625756e+02	-1.1164625e+02	-1.6848506e+02	-5.9511031e+01	1.0853561e+02	7.9716287e+00	-8.4132726e+01	-1.6917262e+02	-1.1529828e+02	5.4945152e+01	-1.9766973e+02	-1.6048636e+01	-1.6310462e+02	-1.1566267e+02	5.4400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.0832093e+02	-1.0243625e+02	1.4558806e+02	-1.3575045e+02	-4.9447708e+00	-1.0622219e+02	8.7913436e+01	-3.8371870e+01	-1.6839311e+02	-1.8726377e+02	6.9733582e+01	-1.0127373e+02	-9.7231445e+01	-1.0240273e+02	2.4695255e+01	1.5138205e+02	-1.1847654e+02	3.7948564e+01	4.4233802e+01	-2.0673901e+02	5.4800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.3832260e+02	-9.3145193e+01	-4.3109080e+01	7.5454142e+01	-2.3918496e+02	-1.6651022e+01	1.6303318e+01	-1.9303388e+01	1.0070063e+02	-1.2118542e+02	-1.2015073e+02	-1.4935320e+02	-2.2857332e+02	-7.7320393e+01	-3.0925588e+01	3.9634106e+01	-1.7137283e+02	-3.9852239e+01	-1.8706851e+02	-1.2270929e+02	2.9600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-8.5939977e+01	-2.8647064e+02	-8.4336514e+01	-1.3037352e+02	-1.6621100e+02	-1.0581656e+02	-7.5469323e+01	-2.7345631e+02	-2.1779275e+02	1.4767815e+02	7.6689120e+01	-6.2867419e+01	5.3055700e+01	-9.5033045e+01	-1.6743920e+02	1.0612936e+02	-4.2180941e+01	-4.2074613e+01	-1.3923601e+02	-6.4665002e+01	5.5200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.7525362e+02	2.4125584e+01	8.1567370e+01	4.7613462e+01	2.9396427e+01	-2.4033510e+01	-6.8054164e+01	4.4096114e+01	-1.4313753e+02	-2.6896455e+02	-3.1375526e+01	9.9570450e+01	-2.0378424e+02	-5.5422586e+01	-9.0185181e+01	-8.8635537e+01	-1.7573671e+02	-9.2468225e+01	6.0227539e-01	-8.2157384e+01	2.9200000e-03	2.2960000e-02	0.0000000e+00	0.0000000e+00	
-3.6989168e+01	-7.9016290e+00	3.7854411e+01	-2.2915596e+02	-2.7270742e+02	-6.8852693e+01	5.1036557e+01	3.1769502e+01	-1.5556036e+02	-2.4711130e+02	2.2920118e+02	-9.1848347e+01	7.5259583e+01	1.1860276e+02	1.0522988e+02	-1.6453850e+02	2.9970421e+00	-2.0464307e+00	3.6845818e+01	5.5238395e+01	5.4800000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.6693250e+02	1.6479222e+02	1.7500798e+01	-5.7664587e+01	2.8560005e+02	-5.4474376e+01	-7.2357421e+01	4.0668681e+01	-1.6751988e+02	-2.2258153e+00	-4.9605838e+01	2.7103356e+00	1.1433237e+02	4.8099902e+01	-9.8514240e+00	-1.3816581e+02	-6.5568570e+00	-1.6938471e+02	8.5453503e+01	1.2286783e+02	5.5200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
3.8131752e+01	-4.6110909e+01	-1.2808043e+02	-1.0836502e+01	-5.6523101e+01	6.6277614e+01	-9.4811492e+01	4.2740985e+01	-1.4491995e+02	1.7249984e+01	6.9133976e+01	-1.1913582e+02	1.2863005e+02	5.9800749e+00	-2.3441970e+02	1.2477965e+02	2.2411515e+01	3.8646832e+01	-1.5974681e+02	2.9445328e+02	5.5600000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
6.9648571e+00	-2.8163402e+02	1.4676917e+02	1.1557502e+02	-7.8241495e+00	1.7241795e+01	-2.3014461e+02	-1.5587528e+01	1.3772237e+02	-8.1289268e+01	1.0718997e+02	-3.9175199e+01	1.8758819e+01	-3.1635018e+01	-1.3076602e+02	-1.6210043e+02	-2.7689859e+01	9.4938107e+00	1.7037255e+02	-1.6397879e+02	6.2400000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-7.9133205e+01	1.8778257e+02	1.0166751e+02	2.7498255e+01	4.0365191e+01	-3.3602616e+01	1.3125558e+01	-2.4087928e+02	1.6421168e+02	1.6773431e+02	-1.4243592e+02	-1.1103086e+02	-1.2062318e+02	1.2268766e+02	-5.7254141e+01	-1.0471034e+02	-2.1473383e+01	4.0643725e+01	3.0418899e+01	8.1939530e+01	6.1200000e-03	0.0000000e+00	0.0000000e+00	0.0000000e+00	
