C2	 Stimuli Evoking a direct response, each row is a stimulus vector	2014May07
cellLoc 200 197

4.4587518e+00	9.7768085e+01	7.4418024e+00	1.2396679e+02	3.1420036e+01	-7.6454451e+01	-1.6262074e+02	-1.0291234e+02	3.9304980e+01	9.8370697e+01	9.6752884e+01	6.8137129e+01	-1.8153321e+02	1.4299553e+01	4.2268977e+01	-1.0293430e+02	7.2667896e+00	-2.8151287e+01	-5.0400288e+01	-1.6233824e+02	7.3650000e-02	8.0100000e-02	9.2100000e-02	1.6535000e-01	1.6995000e-01	1.7495000e-01	1.8995000e-01	1.9795000e-01	3.3800000e-01	3.5025000e-01	3.6270000e-01	3.6920000e-01	3.7575000e-01	3.8455000e-01	4.3890000e-01	4.4465000e-01	4.4975000e-01	4.5570000e-01	4.6030000e-01	4.7435000e-01	4.7950000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-5.6236636e+01	-3.3424366e+01	7.9351109e+01	-7.8707151e+01	-2.0128875e+02	-1.7868107e+01	1.2394013e+02	1.7170553e+02	-1.3529784e+02	-1.8947671e+01	-3.6579803e+01	1.5980929e+02	2.6231706e+01	1.0017681e+02	-5.7689819e+01	-5.9239114e+01	-9.9872329e+01	-4.8702326e+01	-2.0401703e+02	-5.4361347e+00	3.0000000e-03	4.6650000e-02	5.0950000e-02	6.8100000e-02	7.2400000e-02	1.4925000e-01	1.9080000e-01	2.0410000e-01	3.2720000e-01	3.6935000e-01	3.7590000e-01	4.5665000e-01	4.7435000e-01	4.9685000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.3054939e+02	4.3538321e+01	-9.1959313e+01	-1.6582883e+01	-4.4224515e+01	-4.9577713e+01	5.2910915e+01	4.3262661e+01	8.8383855e+01	-3.3695612e+01	-1.6346134e+02	-1.1685300e+02	2.3193804e+01	-1.5570527e+02	2.6058599e+01	-1.0144586e+02	-6.3063777e+01	1.5946218e+02	1.5702586e+02	1.0861574e+02	6.9500000e-02	7.3050000e-02	7.6800000e-02	8.6800000e-02	9.1750000e-02	9.7000000e-02	1.0130000e-01	1.0570000e-01	1.1025000e-01	1.1725000e-01	1.2460000e-01	1.3085000e-01	1.3920000e-01	1.4555000e-01	2.4875000e-01	2.6725000e-01	2.8020000e-01	3.2755000e-01	3.9010000e-01	3.9505000e-01	4.0510000e-01	4.0910000e-01	4.1940000e-01	4.2665000e-01	4.3005000e-01	4.3720000e-01	4.4120000e-01	4.5095000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.2172977e+02	-5.2830579e+01	4.6338288e+01	1.7362778e+02	-1.4329912e+02	4.2357351e+01	-6.0758232e+01	-1.5274126e+02	-3.4832654e+00	-1.7999241e+01	-6.3581708e+01	5.2781179e+01	-9.5001883e+01	-1.2115482e+02	1.3867749e+01	-1.5876455e+02	-1.0923861e+02	5.1272631e+00	1.5304567e+02	-3.0130555e+01	6.8050000e-02	7.7300000e-02	9.0650000e-02	1.4045000e-01	1.5115000e-01	1.5620000e-01	1.6360000e-01	1.9380000e-01	2.0160000e-01	2.2715000e-01	3.2915000e-01	3.6895000e-01	3.7340000e-01	4.1495000e-01	4.7475000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.2771558e+02	-8.5509196e+01	2.1361914e+01	-8.3425369e+01	5.1755804e+01	1.4318722e+02	-7.9236149e-01	-1.9421377e+02	-4.2318221e+01	-1.7894464e+02	-6.8395551e+01	9.5625954e+00	3.8719759e+01	3.2281393e+00	-2.9462670e+02	-1.2963609e+02	-1.3485994e+02	7.0353897e+01	7.7244273e+01	-9.7518074e+01	6.7600000e-02	9.0450000e-02	1.3065000e-01	1.4310000e-01	1.4640000e-01	1.5190000e-01	1.5785000e-01	1.6105000e-01	1.6385000e-01	1.6685000e-01	1.7005000e-01	1.7610000e-01	1.8150000e-01	1.8640000e-01	1.9055000e-01	2.8880000e-01	2.9835000e-01	3.7280000e-01	4.0005000e-01	4.0695000e-01	4.1325000e-01	4.1650000e-01	4.2015000e-01	4.2450000e-01	4.5190000e-01	4.5715000e-01	4.6770000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.1479131e+01	4.9582366e+00	-1.6550251e+02	-1.4351915e+02	-1.7473856e+02	1.6475357e+01	5.5066966e+01	1.5954631e+02	8.2100598e+01	2.1569500e+02	6.7632144e+01	-4.1310804e+01	-1.0107634e+01	-1.0176133e+02	6.8062281e+01	-1.0653945e+02	-4.3823702e+00	6.9587839e+01	1.3610098e+02	-1.0062509e+02	7.8400000e-02	8.1500000e-02	9.6250000e-02	1.3245000e-01	1.3820000e-01	1.6630000e-01	1.9915000e-01	2.0685000e-01	2.4235000e-01	2.4720000e-01	2.5165000e-01	3.0465000e-01	3.1265000e-01	3.7775000e-01	3.8260000e-01	4.9700000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-6.8592247e+01	-1.5196935e+02	1.8562547e+01	1.3707466e+02	5.1154158e+01	6.9788822e+01	9.4219865e+01	-8.5087785e+01	4.0465349e+01	-7.0284823e+01	4.5383948e+01	4.7773863e+01	-6.7478772e+01	-1.0324556e+01	7.9025892e+01	-1.4624417e+02	5.4506844e+01	1.1418934e+01	7.5240394e+01	2.0707468e+02	3.9850000e-02	5.2450000e-02	1.2440000e-01	1.3845000e-01	1.4470000e-01	1.4845000e-01	1.5215000e-01	1.5570000e-01	1.9025000e-01	1.9905000e-01	2.1915000e-01	2.2285000e-01	2.3565000e-01	2.4860000e-01	3.3720000e-01	3.4610000e-01	3.5775000e-01	4.2640000e-01	4.5515000e-01	4.5900000e-01	4.6655000e-01	4.8025000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-9.3294514e+01	-9.6234942e+01	-2.2604049e+01	6.0290965e+01	4.3174995e+00	-9.2189756e-01	2.7148604e+01	1.0114372e+02	5.1220366e+01	1.3085138e+02	3.7345726e+00	7.7988228e+01	-7.6015763e+01	4.8136776e+01	-2.9537696e+01	1.8420418e+01	3.7529142e+01	-1.5490392e+01	-9.8962796e+01	-2.4701110e+00	5.2000000e-03	8.8950000e-02	1.0065000e-01	1.1295000e-01	1.2025000e-01	1.4085000e-01	1.4820000e-01	1.5825000e-01	1.6890000e-01	2.1810000e-01	3.1585000e-01	3.2055000e-01	3.3430000e-01	3.4555000e-01	3.5270000e-01	4.1310000e-01	4.8640000e-01	4.9845000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.0664217e+02	6.3446547e+01	4.9446887e+01	5.2999786e+01	5.7341458e+01	1.3961542e+02	5.1039686e+01	-1.7216026e+01	7.7742987e+01	1.4734646e+02	2.9035281e+01	-4.1840790e+01	-8.2865264e+01	-2.5747788e+01	3.6587340e+01	4.4922461e+01	-6.0411744e+01	-1.2272759e+02	9.6299192e+01	7.3744972e+01	1.1765000e-01	1.3680000e-01	1.4520000e-01	1.4825000e-01	1.5135000e-01	1.5495000e-01	1.5835000e-01	1.6290000e-01	2.5640000e-01	2.9265000e-01	3.2915000e-01	3.5585000e-01	3.6075000e-01	3.8005000e-01	3.8505000e-01	4.2350000e-01	4.2875000e-01	4.4255000e-01	4.5515000e-01	4.6995000e-01	4.7610000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-4.2635068e+01	6.5827329e+01	1.8171871e+01	-4.7555957e+01	4.1864076e+01	1.0366699e+02	4.7633902e+01	-1.8144349e+01	2.1346819e+02	-4.7474213e+01	1.9857504e+02	1.3396089e+02	-1.0391624e+02	2.0146341e+01	1.8154602e+00	-1.9614012e+02	-5.3225894e+01	5.4632782e+00	-3.1693950e+01	-4.4790310e+01	1.0175000e-01	1.1905000e-01	1.6645000e-01	1.7605000e-01	1.8765000e-01	3.1130000e-01	3.1555000e-01	3.3115000e-01	3.5270000e-01	3.7385000e-01	3.8915000e-01	4.1585000e-01	4.2045000e-01	4.2555000e-01	4.3035000e-01	4.4650000e-01	4.9175000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.2302239e+02	-1.0197913e+02	-7.6480819e+01	2.7246910e+00	6.8062939e+01	-9.9815160e-02	-3.8981821e+01	-4.2491584e+00	2.0243108e+00	5.5569449e+01	8.6672362e+01	2.7885623e+01	1.5762254e+01	-2.6205755e+02	1.1336002e+02	1.8305152e+01	4.3115775e+01	-4.3688683e+01	-3.6580479e+01	-2.2114489e+01	1.9000000e-03	7.8700000e-02	8.9500000e-02	1.8145000e-01	1.9810000e-01	2.0740000e-01	2.3585000e-01	3.2095000e-01	3.3065000e-01	3.3725000e-01	3.5275000e-01	3.9980000e-01	4.5050000e-01	4.8245000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.8702685e+02	2.9646494e+01	-2.6312354e+01	-1.7262147e+01	1.7466652e+02	-6.9938637e+01	1.8829392e+01	8.7051066e+01	1.0280183e+02	-4.7773004e+00	1.6631493e+02	-1.5203175e+01	-4.9158072e+01	9.2905457e+01	1.2893392e+02	-2.9301422e+01	7.0608081e+01	-1.6608421e+01	1.5229006e+02	4.9888428e+01	6.2250000e-02	6.5650000e-02	6.9150000e-02	7.2400000e-02	1.2540000e-01	1.3475000e-01	1.4065000e-01	1.4475000e-01	1.5285000e-01	1.5855000e-01	1.6470000e-01	1.7175000e-01	2.9230000e-01	3.1565000e-01	3.3315000e-01	3.3915000e-01	3.4560000e-01	4.2085000e-01	4.8155000e-01	4.8950000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
9.9509016e+01	-5.4755484e+01	-2.0429100e+01	1.3548779e+02	-5.7470421e+01	-3.8765502e+01	-8.2216693e+01	-5.0283729e+01	-5.7475242e+01	-1.0840898e+02	-6.7059682e+01	-1.1767425e+01	-4.8713079e+01	-1.2424920e+02	5.9851662e+01	3.4441823e+00	1.4075471e+02	-5.2476801e+01	1.2048043e+02	1.9062907e+00	6.9500000e-03	7.6550000e-02	9.3050000e-02	1.2055000e-01	1.2735000e-01	1.5680000e-01	1.6640000e-01	1.9320000e-01	2.5030000e-01	3.3795000e-01	3.5985000e-01	3.6665000e-01	3.7815000e-01	3.8555000e-01	4.2600000e-01	4.3470000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.4546356e+02	1.2252351e+02	-5.2339932e+01	2.6736722e+02	6.4026097e+01	-3.8250162e+01	-7.2561557e+01	-3.1208910e+01	-4.6836376e+01	3.2666585e+01	6.6417834e+01	-1.2297502e+02	6.4555951e+01	-6.1475030e+01	6.4705868e+00	2.6211365e+01	-1.2978462e+01	-3.2981419e+01	3.9011124e+01	5.3565720e+01	1.8500000e-03	5.4500000e-03	8.0500000e-02	8.3800000e-02	8.8100000e-02	9.3450000e-02	1.0765000e-01	1.1505000e-01	1.2145000e-01	1.2765000e-01	1.6930000e-01	2.8290000e-01	3.3180000e-01	3.3560000e-01	3.4795000e-01	3.5250000e-01	3.5915000e-01	3.6665000e-01	4.6650000e-01	4.8185000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.7416686e+02	4.3801070e+01	-9.6106944e+01	-1.4084660e+02	-6.8371936e+00	8.4190554e+01	-1.3117205e+02	-1.8334391e+02	1.2158062e+02	5.9543505e+01	-6.9466889e+01	-1.6201332e+01	2.4757939e+01	9.8504900e+01	7.8670520e+01	-1.6382474e+02	-8.5216061e+01	-1.6752157e+02	-1.6245042e+02	-1.8881856e+01	1.9500000e-03	5.8500000e-03	7.2300000e-02	8.5750000e-02	1.3965000e-01	1.4425000e-01	1.7625000e-01	1.9295000e-01	2.4505000e-01	2.5265000e-01	2.6250000e-01	2.7525000e-01	2.7990000e-01	3.4305000e-01	4.1620000e-01	4.2825000e-01	4.6515000e-01	4.6855000e-01	4.7855000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.9226890e+01	-1.4333216e+02	1.0249946e+02	-2.2682389e+01	-1.8427288e+01	2.9877769e+01	1.6244823e+02	3.9245118e+01	-1.6918952e+02	4.6285968e+00	-3.5260948e+01	2.1163998e+01	-1.1932296e+02	-1.4410771e+01	-6.0420735e+01	1.5111016e+01	9.9967232e+01	1.6417522e+02	7.2204518e+01	-2.7972282e+02	1.3310000e-01	1.3695000e-01	1.7800000e-01	1.8285000e-01	1.9015000e-01	2.7045000e-01	2.9220000e-01	3.4430000e-01	3.5600000e-01	3.7660000e-01	3.8345000e-01	3.9020000e-01	3.9605000e-01	4.0330000e-01	4.1100000e-01	4.1575000e-01	4.6670000e-01	4.7785000e-01	4.8690000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-5.1967401e+01	1.7077500e+02	1.5443718e+01	1.8582417e+01	3.1834036e+01	-2.1454203e+02	1.8401885e+02	-6.3680793e+01	1.1946759e+02	-7.4583567e+01	1.3551700e+02	5.4799478e+01	-1.3637178e+02	-1.2060457e+02	6.0372453e+01	2.0370572e+01	1.8480744e+02	-4.5017156e+01	-4.7485281e+01	-9.2676013e+01	5.1000000e-03	6.9950000e-02	7.8400000e-02	9.2650000e-02	1.2265000e-01	1.4385000e-01	1.6045000e-01	2.5605000e-01	2.6875000e-01	3.2630000e-01	3.3415000e-01	3.5725000e-01	3.9930000e-01	4.2090000e-01	4.2760000e-01	4.3760000e-01	4.7375000e-01	4.8145000e-01	4.9330000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-7.7437366e+01	8.7560735e+00	9.2526400e+01	-1.9138012e+02	-6.9382785e+01	4.8188340e+01	3.7950230e+01	-3.1602036e+01	-1.9218973e+01	2.2027191e+01	-5.0562845e+01	5.6985136e+01	1.9403111e+02	-1.3436792e+02	2.8538639e+01	-2.4592163e+01	-2.8527920e+01	1.3643123e+02	-2.8824409e+01	1.5445801e+02	5.2500000e-03	1.4710000e-01	1.5115000e-01	1.5625000e-01	1.9810000e-01	2.6765000e-01	2.7050000e-01	2.7620000e-01	3.5680000e-01	3.6975000e-01	4.1725000e-01	4.2515000e-01	4.3225000e-01	4.3650000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.0518497e+02	-5.3717476e+01	4.6283251e+01	-8.5580100e+01	1.1582408e+02	1.0241225e+01	-3.3918759e+01	-2.9013011e+01	-6.4119225e+01	-1.4333872e+02	2.9165833e+00	1.3481044e+02	-6.1240264e+01	7.6778901e+01	-1.0893695e+02	2.6261964e+01	2.2506140e+01	1.1803708e+02	-2.5977781e+00	2.6179919e+01	1.1000000e-02	7.7200000e-02	9.0600000e-02	9.6250000e-02	1.2595000e-01	1.3415000e-01	1.6940000e-01	1.9630000e-01	2.4900000e-01	2.5905000e-01	3.5530000e-01	3.7855000e-01	3.9015000e-01	4.0425000e-01	4.1375000e-01	4.6115000e-01	4.6960000e-01	4.7515000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.4740798e+01	-3.4661070e+01	3.5624745e+01	-2.4161917e+02	4.2606831e+01	-4.5565214e+01	1.2716364e+02	1.6353787e+02	-7.4536077e+01	7.1720139e+01	4.5143197e+01	2.0596149e+01	-1.9535697e+02	1.2947485e+01	1.4461175e+02	4.3551242e+01	-2.2488973e+01	-5.9659508e+01	1.6375759e+01	9.9239241e+01	6.7150000e-02	8.6800000e-02	1.4515000e-01	1.5070000e-01	1.5685000e-01	1.6215000e-01	1.6590000e-01	1.6955000e-01	1.8185000e-01	1.8875000e-01	1.9300000e-01	2.0185000e-01	3.1430000e-01	3.6500000e-01	3.7740000e-01	4.3100000e-01	4.5150000e-01	4.9480000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-1.6381677e+01	1.4198996e+02	5.2167829e+01	-6.8119215e+01	1.2251045e+02	-1.6181433e+01	-1.0335448e+02	1.4687707e+02	-5.3202507e+01	1.3087414e+02	5.8046440e+01	-5.5369834e+01	-9.9309060e+01	-1.5404503e+02	-7.6769946e+01	1.4567331e+02	-1.4097866e+02	5.6242765e+01	-7.4993149e+01	-2.5977184e+01	9.2500000e-03	7.5500000e-02	8.0000000e-02	8.7400000e-02	1.2850000e-01	1.3835000e-01	1.4690000e-01	1.5150000e-01	1.5990000e-01	1.6430000e-01	1.7325000e-01	1.8390000e-01	1.9310000e-01	2.8095000e-01	3.3550000e-01	3.4305000e-01	3.7485000e-01	4.3265000e-01	4.3730000e-01	4.4940000e-01	4.5435000e-01	4.5860000e-01	4.6450000e-01	4.7320000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
6.3461775e+01	1.3398452e+01	1.3451434e+01	8.9718010e+01	1.0645108e+02	1.8175732e+02	3.8734693e+01	8.8658111e+01	-1.6767714e+01	7.5379178e+01	-1.3869884e+02	-1.7481761e+02	4.8665204e+01	5.6033384e+01	-1.6318004e+02	1.5726916e+00	1.4742220e+02	-1.3289022e+02	-2.7990147e+01	-5.3976294e+01	5.4000000e-03	1.2415000e-01	1.3180000e-01	1.4430000e-01	1.4970000e-01	1.5550000e-01	1.6485000e-01	2.8085000e-01	2.8490000e-01	2.9855000e-01	3.1025000e-01	3.1340000e-01	3.1735000e-01	3.2410000e-01	4.4380000e-01	4.6220000e-01	4.6730000e-01	4.7250000e-01	4.7745000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-7.9687904e+01	4.7470985e+00	1.2588267e+02	-9.2638096e+01	-1.3271819e+02	8.6192690e+01	1.9645330e+01	-1.6803866e+02	-9.0866772e+01	1.5240751e+01	-5.1239807e+00	-5.0657501e+01	-1.4015104e+02	8.1180225e+01	1.0508539e+02	1.7201975e+02	5.0175617e+01	1.9708229e+01	1.2105898e+02	-3.0515535e+01	4.0000000e-03	6.2500000e-03	6.6850000e-02	7.1900000e-02	1.8645000e-01	1.9555000e-01	2.2085000e-01	3.0380000e-01	3.4465000e-01	3.5290000e-01	3.5885000e-01	3.6655000e-01	4.3960000e-01	4.4410000e-01	4.5935000e-01	4.7305000e-01	4.8900000e-01	4.9690000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-2.1188929e+01	4.9881736e+01	-9.5574189e+00	-4.5175732e+00	1.2245187e+02	1.2750881e+02	-1.9226021e+02	1.3812927e+02	-2.1223498e+02	-6.6915004e+01	8.2910151e+01	-1.2661622e+02	2.7286143e+00	1.6806232e+02	-6.2207844e+01	-8.7697302e+01	-3.0980138e+01	-7.1039904e+01	-1.4267317e+02	-1.0730791e+02	1.9000000e-03	1.0940000e-01	1.1355000e-01	1.1825000e-01	1.3250000e-01	1.7960000e-01	1.8305000e-01	1.9115000e-01	1.9430000e-01	1.9875000e-01	2.0365000e-01	2.1130000e-01	2.2890000e-01	2.5585000e-01	3.5160000e-01	3.5690000e-01	3.6360000e-01	3.6850000e-01	3.7485000e-01	4.9725000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.5003571e+02	-1.7406427e+02	1.2123784e+02	2.2065082e+02	-1.8694364e+02	-1.0429469e+02	-9.1963978e+01	-1.4148177e+02	-3.1857084e+01	4.1599738e+01	2.0866956e+01	8.6582742e+01	6.5939784e+01	-2.4789435e+01	2.0051681e+02	-9.2028251e+01	5.1465274e+01	-7.4782593e+01	7.9969869e+01	1.3687424e+02	1.8500000e-03	1.3150000e-02	1.3750000e-01	1.4090000e-01	1.4740000e-01	1.5195000e-01	1.5990000e-01	1.9050000e-01	3.2890000e-01	3.3390000e-01	3.4850000e-01	3.5510000e-01	3.7920000e-01	3.8690000e-01	4.0280000e-01	4.0675000e-01	4.4385000e-01	4.5995000e-01	4.6755000e-01	4.8275000e-01	4.9635000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
4.9398123e+01	-1.2222382e+01	-7.6351674e+01	1.2521464e+01	-4.2139135e+01	1.0924612e+02	-1.7825173e+02	-5.6515476e+01	-1.3383010e+01	-5.1099420e+01	1.7238347e+02	1.5553045e+01	1.3045088e+02	-1.8940207e+01	-3.9451808e+00	1.5880374e+02	-7.7748129e+01	2.1589279e+02	-1.3936409e+02	-3.8139004e+01	7.8550000e-02	8.6800000e-02	1.3995000e-01	1.4765000e-01	1.5215000e-01	1.5805000e-01	1.6365000e-01	2.2320000e-01	3.2185000e-01	3.4115000e-01	4.1165000e-01	4.2075000e-01	4.3390000e-01	4.8615000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
1.5123883e+02	-5.0533788e+00	2.1354499e+02	-7.3948828e+01	6.5643497e+01	-1.1535948e+02	1.7930568e+02	5.1886840e+01	4.8628804e+01	-5.9771576e+01	-8.9109715e+01	-3.0740551e+01	1.1701350e+02	8.0052506e+01	4.8937869e+01	-1.4016816e+02	-3.0900773e+01	1.4489481e+02	1.0082374e+02	2.3432755e+01	6.6350000e-02	7.1050000e-02	8.9950000e-02	1.3840000e-01	1.7980000e-01	2.7130000e-01	2.7500000e-01	2.8945000e-01	3.1905000e-01	3.4995000e-01	3.5490000e-01	3.6205000e-01	3.6750000e-01	3.7045000e-01	3.7445000e-01	3.8055000e-01	4.0400000e-01	4.2000000e-01	4.2625000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-5.5279647e+01	-4.1814496e+01	-5.7172894e+01	6.0919167e+01	8.9715129e+01	4.7103121e+00	-1.7319438e+02	-7.3799478e+01	1.1832469e+01	-8.5151652e+01	1.3295504e+02	-2.3593809e+01	-4.1104970e+01	8.4968333e+01	1.2884870e+02	-1.3551726e+01	1.0929922e+02	2.5427821e+02	9.2785471e+01	-2.3410009e+01	7.1500000e-03	1.1530000e-01	1.6900000e-01	1.7320000e-01	2.2050000e-01	2.5540000e-01	2.5935000e-01	2.7015000e-01	2.8885000e-01	3.2710000e-01	3.7385000e-01	3.7750000e-01	3.9215000e-01	4.6065000e-01	4.6800000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
2.6997533e+01	4.6914510e+01	1.5771898e+02	-1.1199647e+02	5.7021352e+01	-2.0320177e+01	-1.1252436e+02	-5.7228472e+01	-1.5229735e+02	1.7115900e+02	-1.4685390e+02	-8.2224733e+01	-4.3156668e+01	-7.1455608e+01	-8.2939853e+01	6.9994050e+01	-1.0516785e+01	7.8127608e+01	-1.0825073e+01	2.7929660e+01	6.1500000e-03	9.6000000e-03	1.2270000e-01	1.3170000e-01	1.5005000e-01	1.6175000e-01	1.6880000e-01	1.7300000e-01	1.7665000e-01	1.8390000e-01	2.4560000e-01	2.4920000e-01	2.5955000e-01	3.1385000e-01	3.4100000e-01	3.8140000e-01	3.9295000e-01	4.4200000e-01	4.4770000e-01	4.5500000e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
